Date,Hora,Zone,Demand,Temperature,PrecipIntensity,Humidity,WindSpeed
01/01/2016,1,CUL,,16.5,0,86.1,1.1
01/01/2016,2,CUL,186.946,16.2,0,88.4,0.9
01/01/2016,3,CUL,181.722,15.9,0,90.9,0.8
01/01/2016,4,CUL,174.607,15.9,0,89.9,1
01/01/2016,5,CUL,168.214,15.9,0,88.9,1.2
01/01/2016,6,CUL,162.635,15.9,0,87.9,1.4
01/01/2016,7,CUL,160.264,16.1,0,87.1,1.5
01/01/2016,8,CUL,159.364,16.7,0,84.5,1.6
01/01/2016,9,CUL,148.843,17.1,0,83.1,1.8
01/01/2016,10,CUL,151.38,18.6,0,76,1.3
01/01/2016,11,CUL,158.216,20.1,0,69.8,0.9
01/01/2016,12,CUL,164.269,21.5,0,64.2,0.5
01/01/2016,13,CUL,170.452,23.6,0,56.8,0.5
01/01/2016,14,CUL,173.78,25.6,0,50.6,0.5
01/01/2016,15,CUL,175.308,27.6,0,45.3,0.5
01/01/2016,16,CUL,175.035,25.6,0,52.8,0.6
01/01/2016,17,CUL,173.169,23.7,0,61.4,0.8
01/01/2016,18,CUL,174.696,21.8,0,71.4,0.9
01/01/2016,19,CUL,189.612,20.6,0,72.9,1.2
01/01/2016,20,CUL,214.77,19.6,0,74,1.5
01/01/2016,21,CUL,217.509,18.6,0,74.8,1.8
01/01/2016,22,CUL,213.911,18.2,0,77.9,1.5
01/01/2016,23,CUL,206.115,17.7,0,81,1.2
01/01/2016,24,CUL,194.128,17.3,0,84.3,0.9
02/01/2016,1,CUL,181.093,17.1,0,85.9,1
02/01/2016,2,CUL,169.756,17,0,87.5,1
02/01/2016,3,CUL,163.232,16.8,0,89.2,1.1
02/01/2016,4,CUL,159.183,16.8,0,89.6,1.1
02/01/2016,5,CUL,157.366,16.8,0,90,1.1
02/01/2016,6,CUL,157.62,16.7,0,90.4,1.1
02/01/2016,7,CUL,161.855,17,0,89.4,1.3
02/01/2016,8,CUL,168.338,17.5,0,86.3,1.5
02/01/2016,9,CUL,172.407,18,0,83.9,1.6
02/01/2016,10,CUL,191.269,21,0,70.1,1.3
02/01/2016,11,CUL,211.391,23.9,0,58.7,1
02/01/2016,12,CUL,227.341,26.8,0,49.5,0.7
02/01/2016,13,CUL,242.136,27.7,0,45.9,1.1
02/01/2016,14,CUL,248.244,28.6,0,42.9,1.5
02/01/2016,15,CUL,252.457,29.3,0,40.2,1.9
02/01/2016,16,CUL,252.842,27.3,0,43.9,2.2
02/01/2016,17,CUL,249.302,25.3,0,48,2.5
02/01/2016,18,CUL,243.717,23.3,0,52.7,2.8
02/01/2016,19,CUL,248.721,21,0,60.7,2.4
02/01/2016,20,CUL,272.45,18.9,0,68.9,2.1
02/01/2016,21,CUL,267.225,17,0,77.5,1.8
02/01/2016,22,CUL,256.253,16.5,0,80.7,1.7
02/01/2016,23,CUL,243.159,15.9,0,84,1.7
02/01/2016,24,CUL,228.2,15.4,0,87.6,1.7
03/01/2016,1,CUL,210.853,14.9,0,89.2,1.6
03/01/2016,2,CUL,195.049,14.5,0,90.8,1.5
03/01/2016,3,CUL,184.578,14,0,92.5,1.5
03/01/2016,4,CUL,177.173,13.7,0,93.9,1.5
03/01/2016,5,CUL,172.354,13.4,0,95.4,1.4
03/01/2016,6,CUL,169.214,13,0,96.9,1.4
03/01/2016,7,CUL,167.507,13.7,0,93.9,1.5
03/01/2016,8,CUL,168.891,14.8,0,88.2,1.6
03/01/2016,9,CUL,166.707,15.7,0,84,1.7
03/01/2016,10,CUL,180.425,19.7,0,64.6,1.4
03/01/2016,11,CUL,196.636,23.6,0,50.1,1.2
03/01/2016,12,CUL,210.915,27.5,0,39.3,0.9
03/01/2016,13,CUL,221.677,28.8,0,34.1,1
03/01/2016,14,CUL,227.19,30.1,0,29.8,1
03/01/2016,15,CUL,232.081,31.2,0,26.2,1.1
03/01/2016,16,CUL,233.741,29.1,0,33.5,1.5
03/01/2016,17,CUL,231.396,26.9,0,42.9,1.9
03/01/2016,18,CUL,224.91,24.7,0,55.1,2.4
03/01/2016,19,CUL,228.027,22.4,0,64,2.1
03/01/2016,20,CUL,255.561,20.3,0,73.5,1.8
03/01/2016,21,CUL,255.799,18.4,0,83.5,1.5
03/01/2016,22,CUL,249.817,17.5,0,87.8,1.6
03/01/2016,23,CUL,238.983,16.6,0,92.3,1.8
03/01/2016,24,CUL,222.596,15.8,0,97.2,1.9
04/01/2016,1,CUL,204.441,15.2,0,98.1,1.8
04/01/2016,2,CUL,189.653,14.6,0,99,1.7
04/01/2016,3,CUL,180.958,14.1,0,99.9,1.5
04/01/2016,4,CUL,174.79,13.8,0,100,1.3
04/01/2016,5,CUL,171.31,13.6,0,100,1.2
04/01/2016,6,CUL,171.372,13.3,0,100,1
04/01/2016,7,CUL,176.284,13.8,0,99.3,1.1
04/01/2016,8,CUL,184.725,14.7,0,95.1,1.3
04/01/2016,9,CUL,191.335,15.2,0,92.8,1.4
04/01/2016,10,CUL,213.26,18.4,0,75.9,1
04/01/2016,11,CUL,234.603,21.7,0,62.3,0.7
04/01/2016,12,CUL,249.555,24.9,0,51.3,0.3
04/01/2016,13,CUL,262.097,26.1,0,44.9,1
04/01/2016,14,CUL,267.788,27.2,0,39.5,1.7
04/01/2016,15,CUL,271.875,28.3,0,35,2.4
04/01/2016,16,CUL,278.932,26.7,0,40.7,2.3
04/01/2016,17,CUL,278.365,25,0,47.6,2.2
04/01/2016,18,CUL,273.035,23.4,0,55.7,2.1
04/01/2016,19,CUL,276.213,20.9,0,67,2
04/01/2016,20,CUL,302.181,18.7,0,79.5,1.8
04/01/2016,21,CUL,296.32,16.7,0,93.5,1.7
04/01/2016,22,CUL,284.868,16.3,0,95.1,1.5
04/01/2016,23,CUL,267.697,15.8,0,96.8,1.3
04/01/2016,24,CUL,242.79,15.3,0,98.5,1.1
05/01/2016,1,CUL,220.578,14.8,0,99.5,1.2
05/01/2016,2,CUL,203.415,14.2,0,100,1.3
05/01/2016,3,CUL,192.685,13.7,0,100,1.4
05/01/2016,4,CUL,186.896,13.6,0,100,1.2
05/01/2016,5,CUL,182.323,13.6,0,100,1.1
05/01/2016,6,CUL,181.373,13.6,0,99.9,1
05/01/2016,7,CUL,189.499,13.8,0,97.6,1
05/01/2016,8,CUL,203.142,14.5,0,93,1
05/01/2016,9,CUL,206.906,15,0,89.5,1.1
05/01/2016,10,CUL,223.483,18.5,0,68.1,1.1
05/01/2016,11,CUL,242.567,22.1,0,52.1,1.2
05/01/2016,12,CUL,256.904,25.6,0,40.2,1.3
05/01/2016,13,CUL,269.445,26.5,0,39.7,1.7
05/01/2016,14,CUL,274.801,27.3,0,39.5,2.1
05/01/2016,15,CUL,279.707,28,0,39.5,2.5
05/01/2016,16,CUL,285.893,26.7,0,45.1,2.4
05/01/2016,17,CUL,283.865,25.4,0,51.6,2.4
05/01/2016,18,CUL,281.204,24,0,59.2,2.4
05/01/2016,19,CUL,281.376,21.7,0,69.6,2.1
05/01/2016,20,CUL,308.729,19.7,0,80.7,1.9
05/01/2016,21,CUL,303.733,17.9,0,92.7,1.7
05/01/2016,22,CUL,292.181,17.4,0,94.3,1.7
05/01/2016,23,CUL,275.505,16.8,0,96,1.7
05/01/2016,24,CUL,249.997,16.3,0,97.6,1.8
06/01/2016,1,CUL,225.867,15.7,0,98.9,1.7
06/01/2016,2,CUL,207.645,15.2,0,100,1.7
06/01/2016,3,CUL,197.507,14.6,0,100,1.7
06/01/2016,4,CUL,190.9,14.6,0,100,1.7
06/01/2016,5,CUL,186.292,14.6,0,99.8,1.8
06/01/2016,6,CUL,187.004,14.7,0,99,1.9
06/01/2016,7,CUL,194.287,15,0,96.5,1.6
06/01/2016,8,CUL,209.982,15.9,0,91.3,1.4
06/01/2016,9,CUL,214.265,16.5,0,87.6,1.2
06/01/2016,10,CUL,228.113,19.3,0,68.6,1.5
06/01/2016,11,CUL,246.004,22,0,54,1.7
06/01/2016,12,CUL,260.878,24.7,0,42.9,2
06/01/2016,13,CUL,273.178,25.4,0,41.5,1.9
06/01/2016,14,CUL,276.984,26.1,0,40.4,1.8
06/01/2016,15,CUL,279.128,26.7,0,39.5,1.7
06/01/2016,16,CUL,284.823,25.4,0,45,2.3
06/01/2016,17,CUL,283.318,24,0,51.4,2.9
06/01/2016,18,CUL,276.468,22.7,0,58.7,3.6
06/01/2016,19,CUL,277.522,20.7,0,67.7,3
06/01/2016,20,CUL,301.902,18.9,0,77.1,2.4
06/01/2016,21,CUL,294.552,17.4,0,87,1.8
06/01/2016,22,CUL,281.834,16.8,0,89.9,1.7
06/01/2016,23,CUL,266.715,16.2,0,93,1.7
06/01/2016,24,CUL,244.496,15.6,0,96.1,1.6
07/01/2016,1,CUL,221.429,15.2,0,97.2,1.5
07/01/2016,2,CUL,204.315,14.8,0,98.2,1.3
07/01/2016,3,CUL,193.433,14.4,0,99.3,1.2
07/01/2016,4,CUL,187.176,13.7,0,99.8,1.3
07/01/2016,5,CUL,183.589,13.1,0,100,1.3
07/01/2016,6,CUL,184.095,12.4,0,100,1.4
07/01/2016,7,CUL,192.732,13,0,98.2,1.2
07/01/2016,8,CUL,207.589,14,0,93,1
07/01/2016,9,CUL,212.6,14.9,0,89,0.8
07/01/2016,10,CUL,225.035,18.4,0,68.1,1.1
07/01/2016,11,CUL,241.559,21.8,0,52.5,1.4
07/01/2016,12,CUL,253.443,25.2,0,40.8,1.7
07/01/2016,13,CUL,264.976,26,0,36.5,1.8
07/01/2016,14,CUL,269.774,26.8,0,32.8,2
07/01/2016,15,CUL,272.614,27.5,0,29.6,2.2
07/01/2016,16,CUL,277.897,25.9,0,33.7,2.7
07/01/2016,17,CUL,275.352,24.2,0,38.5,3.3
07/01/2016,18,CUL,268.486,22.6,0,44,3.8
07/01/2016,19,CUL,271.578,20.1,0,52.2,3.2
07/01/2016,20,CUL,298.201,17.8,0,61.3,2.6
07/01/2016,21,CUL,293.376,15.8,0,71.2,2
07/01/2016,22,CUL,281.512,15.9,0,71.3,1.5
07/01/2016,23,CUL,263.48,16,0,71.3,1
07/01/2016,24,CUL,238.62,16.1,0,71.4,0.5
08/01/2016,1,CUL,215.635,15.1,0,75.7,0.7
08/01/2016,2,CUL,198.157,14.1,0,80.4,0.9
08/01/2016,3,CUL,188.863,13.1,0,85.4,1
08/01/2016,4,CUL,182.56,12.3,0,88.2,1
08/01/2016,5,CUL,179.664,11.5,0,91.2,1
08/01/2016,6,CUL,178.751,10.7,0,94.3,1
08/01/2016,7,CUL,187.099,11.3,0,91,1
08/01/2016,8,CUL,203.417,12.4,0,85.3,1
08/01/2016,9,CUL,207.346,13.2,0,80.9,1
08/01/2016,10,CUL,218.74,16.4,0,57.4,1.3
08/01/2016,11,CUL,234.99,19.6,0,40.9,1.6
08/01/2016,12,CUL,246.352,22.7,0,29.4,1.9
08/01/2016,13,CUL,256.025,23.4,0,27.8,2.2
08/01/2016,14,CUL,257.718,23.9,0,26.5,2.5
08/01/2016,15,CUL,258.958,24.4,0,25.4,2.8
08/01/2016,16,CUL,261.666,23.3,0,31.5,2.9
08/01/2016,17,CUL,260.748,22.2,0,39,2.9
08/01/2016,18,CUL,257.12,21,0,48.3,3
08/01/2016,19,CUL,259.584,19.1,0,56.9,2.8
08/01/2016,20,CUL,284.877,17.4,0,66.2,2.6
08/01/2016,21,CUL,278.957,16,0,76.1,2.4
08/01/2016,22,CUL,266.941,15.3,0,76.9,2.4
08/01/2016,23,CUL,249.186,14.7,0,77.8,2.5
08/01/2016,24,CUL,228.376,14.1,0,78.6,2.5
09/01/2016,1,CUL,208.16,13.6,0,77.3,2.5
09/01/2016,2,CUL,192.053,13.1,0,76.1,2.4
09/01/2016,3,CUL,181.757,12.6,0,74.8,2.3
09/01/2016,4,CUL,176.356,11.9,0,76.3,2.2
09/01/2016,5,CUL,171.68,11.3,0,77.9,2.1
09/01/2016,6,CUL,172.089,10.7,0,79.5,2
09/01/2016,7,CUL,177.672,11.2,0,76.6,1.9
09/01/2016,8,CUL,183.897,12.2,0,71.7,1.8
09/01/2016,9,CUL,188.639,12.9,0,67.9,1.8
09/01/2016,10,CUL,206.905,16,0,50.5,2.2
09/01/2016,11,CUL,224.28,19,0,37.8,2.7
09/01/2016,12,CUL,235.707,22,0,28.4,3.2
09/01/2016,13,CUL,244.559,22.9,0,24.1,3.2
09/01/2016,14,CUL,246.037,23.8,0,20.6,3.1
09/01/2016,15,CUL,245.156,24.5,0,17.7,3.1
09/01/2016,16,CUL,244.659,23.1,0,20.6,3.1
09/01/2016,17,CUL,239.963,21.7,0,24.1,3.1
09/01/2016,18,CUL,234.459,20.2,0,28.2,3
09/01/2016,19,CUL,238.613,17.9,0,34.1,2.9
09/01/2016,20,CUL,265.794,15.7,0,40.9,2.7
09/01/2016,21,CUL,261.87,13.8,0,48.3,2.5
09/01/2016,22,CUL,250.638,13.3,0,49.2,2.6
09/01/2016,23,CUL,234.583,12.9,0,50,2.7
09/01/2016,24,CUL,215.643,12.4,0,50.9,2.8
10/01/2016,1,CUL,198.287,11.6,0,54.6,2.5
10/01/2016,2,CUL,183.257,10.7,0,58.6,2.3
10/01/2016,3,CUL,173.449,9.9,0,63,2
10/01/2016,4,CUL,166.871,9.3,0,67.5,1.9
10/01/2016,5,CUL,162.367,8.8,0,72.4,1.8
10/01/2016,6,CUL,160.108,8.2,0,77.7,1.7
10/01/2016,7,CUL,161.113,8.9,0,76.2,1.4
10/01/2016,8,CUL,162.172,10,0,72.3,1.2
10/01/2016,9,CUL,159.524,10.9,0,69.7,0.9
10/01/2016,10,CUL,173.195,14.7,0,52,1
10/01/2016,11,CUL,187.726,18.5,0,39.1,1.2
10/01/2016,12,CUL,198.91,22.2,0,29.7,1.3
10/01/2016,13,CUL,206.449,23.6,0,25.7,1.3
10/01/2016,14,CUL,209.641,24.9,0,22.3,1.3
10/01/2016,15,CUL,212.396,26.1,0,19.5,1.3
10/01/2016,16,CUL,213.267,24.7,0,23.2,1.9
10/01/2016,17,CUL,210.171,23.2,0,27.8,2.5
10/01/2016,18,CUL,206.383,21.7,0,33.2,3.1
10/01/2016,19,CUL,212.194,19.2,0,41.2,2.8
10/01/2016,20,CUL,243.543,16.8,0,50.7,2.5
10/01/2016,21,CUL,245.056,14.7,0,61.6,2.2
10/01/2016,22,CUL,238.278,14.2,0,59.2,2.3
10/01/2016,23,CUL,225.043,13.8,0,57,2.4
10/01/2016,24,CUL,207.268,13.3,0,54.7,2.6
11/01/2016,1,CUL,188.947,12.5,0,57.5,2.4
11/01/2016,2,CUL,174.927,11.7,0,60.4,2.1
11/01/2016,3,CUL,167.424,10.9,0,63.5,1.9
11/01/2016,4,CUL,163.736,10.2,0,67.7,1.8
11/01/2016,5,CUL,161.676,9.5,0,72.1,1.6
11/01/2016,6,CUL,162.261,8.8,0,76.9,1.5
11/01/2016,7,CUL,171.631,9.5,0,76.2,1.3
11/01/2016,8,CUL,190.491,10.7,0,73.1,1.2
11/01/2016,9,CUL,197.224,11.7,0,71.1,1
11/01/2016,10,CUL,210.261,15.6,0,52.3,1
11/01/2016,11,CUL,227.457,19.5,0,38.8,1
11/01/2016,12,CUL,239.296,23.3,0,29.1,0.9
11/01/2016,13,CUL,249.047,24.6,0,25.8,1.7
11/01/2016,14,CUL,250.835,25.9,0,23.1,2.5
11/01/2016,15,CUL,252.209,27,0,20.8,3.3
11/01/2016,16,CUL,257.103,25.6,0,23.8,3.2
11/01/2016,17,CUL,256.209,24.2,0,27.4,3
11/01/2016,18,CUL,253.46,22.7,0,31.5,2.9
11/01/2016,19,CUL,256.888,20.2,0,38.1,2.7
11/01/2016,20,CUL,285.872,18,0,45.8,2.6
11/01/2016,21,CUL,283.247,15.9,0,54.3,2.4
11/01/2016,22,CUL,272.871,15.2,0,55,2.4
11/01/2016,23,CUL,253.072,14.4,0,55.8,2.4
11/01/2016,24,CUL,226.893,13.7,0,56.6,2.5
12/01/2016,1,CUL,203.213,13,0,59.7,2.3
12/01/2016,2,CUL,186.989,12.3,0,63.1,2.1
12/01/2016,3,CUL,178.5,11.6,0,66.6,1.9
12/01/2016,4,CUL,173.627,11,0,70.4,1.9
12/01/2016,5,CUL,171.294,10.4,0,74.5,1.8
12/01/2016,6,CUL,171.411,9.8,0,78.7,1.7
12/01/2016,7,CUL,180.654,10.4,0,77.2,1.6
12/01/2016,8,CUL,199.191,11.5,0,73.6,1.4
12/01/2016,9,CUL,204.769,12.4,0,71.1,1.2
12/01/2016,10,CUL,214.688,16.1,0,53.9,1.3
12/01/2016,11,CUL,228.631,19.9,0,41.2,1.3
12/01/2016,12,CUL,238.117,23.5,0,31.8,1.4
12/01/2016,13,CUL,246.301,24.7,0,28.7,1.7
12/01/2016,14,CUL,248.073,25.8,0,25.9,1.9
12/01/2016,15,CUL,248.888,26.8,0,23.6,2.2
12/01/2016,16,CUL,253.666,25,0,29,2.4
12/01/2016,17,CUL,252.361,23.1,0,35.8,2.5
12/01/2016,18,CUL,249.306,21.2,0,44.2,2.7
12/01/2016,19,CUL,256.061,19.1,0,51.3,2.4
12/01/2016,20,CUL,285.338,17.1,0,59.3,2.1
12/01/2016,21,CUL,282.999,15.4,0,67.8,1.9
12/01/2016,22,CUL,273.079,14.7,0,70,1.9
12/01/2016,23,CUL,252.938,14.1,0,72.4,2
12/01/2016,24,CUL,225.621,13.5,0,74.9,2.1
13/01/2016,1,CUL,201.828,12.9,0,75.9,1.9
13/01/2016,2,CUL,185.685,12.2,0,76.9,1.8
13/01/2016,3,CUL,176.582,11.6,0,78,1.6
13/01/2016,4,CUL,171.421,11,0,80.6,1.5
13/01/2016,5,CUL,169.733,10.5,0,83.3,1.4
13/01/2016,6,CUL,169.645,9.9,0,86.2,1.2
13/01/2016,7,CUL,180.168,10.5,0,83.5,1.3
13/01/2016,8,CUL,198.958,11.7,0,78.3,1.4
13/01/2016,9,CUL,204.503,12.6,0,74.6,1.5
13/01/2016,10,CUL,217.167,16.3,0,57.2,1.5
13/01/2016,11,CUL,221.553,19.9,0,44.2,1.6
13/01/2016,12,CUL,240.144,23.5,0,34.5,1.6
13/01/2016,13,CUL,248.523,24.5,0,31.1,2
13/01/2016,14,CUL,250.773,25.3,0,28.1,2.4
13/01/2016,15,CUL,254.002,26.1,0,25.6,2.8
13/01/2016,16,CUL,258.246,24.8,0,29.2,2.7
13/01/2016,17,CUL,256.82,23.4,0,33.5,2.6
13/01/2016,18,CUL,252.641,22,0,38.4,2.5
13/01/2016,19,CUL,255.675,19.5,0,48.7,2.4
13/01/2016,20,CUL,287.457,17.2,0,61.2,2.3
13/01/2016,21,CUL,286.256,15,0,75.8,2.1
13/01/2016,22,CUL,275.236,14.4,0,78.7,2.2
13/01/2016,23,CUL,255.82,13.8,0,81.8,2.3
13/01/2016,24,CUL,228.734,13.1,0,85,2.3
14/01/2016,1,CUL,202.88,12.5,0,82.7,2.1
14/01/2016,2,CUL,187.014,11.9,0,80.4,1.9
14/01/2016,3,CUL,178.372,11.2,0,78.2,1.7
14/01/2016,4,CUL,172.294,10.7,0,81.2,1.7
14/01/2016,5,CUL,170.248,10.2,0,84.3,1.7
14/01/2016,6,CUL,170.585,9.7,0,87.6,1.6
14/01/2016,7,CUL,180.158,10.4,0,86.3,1.3
14/01/2016,8,CUL,199.006,11.5,0,82.3,1
14/01/2016,9,CUL,205.325,12.4,0,79.7,0.7
14/01/2016,10,CUL,215.106,16.1,0,61.7,0.8
14/01/2016,11,CUL,228.541,19.8,0,48.2,1
14/01/2016,12,CUL,238.547,23.4,0,38.1,1.1
14/01/2016,13,CUL,247.04,24.5,0,34,1.5
14/01/2016,14,CUL,249.566,25.5,0,30.6,1.9
14/01/2016,15,CUL,250.313,26.5,0,27.7,2.4
14/01/2016,16,CUL,256.505,25,0,31,2.4
14/01/2016,17,CUL,256.878,23.5,0,35,2.4
14/01/2016,18,CUL,251.854,22,0,39.4,2.4
14/01/2016,19,CUL,254.809,19.3,0,50.9,2.2
14/01/2016,20,CUL,285.956,16.7,0,65.4,2.1
14/01/2016,21,CUL,283.207,14.4,0,82.7,1.9
14/01/2016,22,CUL,271.041,13.8,0,85.1,1.9
14/01/2016,23,CUL,253.884,13.2,0,87.5,1.9
14/01/2016,24,CUL,228.485,12.6,0,90.1,1.9
15/01/2016,1,CUL,202.681,11.9,0,91.6,1.7
15/01/2016,2,CUL,186.411,11.2,0,93.2,1.5
15/01/2016,3,CUL,177.937,10.5,0,94.9,1.3
15/01/2016,4,CUL,173.139,9.9,0,95.6,1.4
15/01/2016,5,CUL,170.279,9.4,0,96.4,1.5
15/01/2016,6,CUL,168.925,8.8,0,97.1,1.5
15/01/2016,7,CUL,179.2,9.6,0,92.7,1.5
15/01/2016,8,CUL,196.898,10.9,0,85.7,1.4
15/01/2016,9,CUL,202.411,12,0,80.4,1.3
15/01/2016,10,CUL,214.722,16.1,0,58.8,1.2
15/01/2016,11,CUL,230.357,20.2,0,43.5,1.1
15/01/2016,12,CUL,240.648,24.3,0,32.5,0.9
15/01/2016,13,CUL,250.356,25.5,0,27.9,1.3
15/01/2016,14,CUL,252.047,26.7,0,24.1,1.7
15/01/2016,15,CUL,253.144,27.7,0,21,2.1
15/01/2016,16,CUL,259.082,26,0,25.2,2.5
15/01/2016,17,CUL,258.072,24.3,0,30.3,2.9
15/01/2016,18,CUL,254.689,22.6,0,36.6,3.2
15/01/2016,19,CUL,254.988,20,0,47.2,2.9
15/01/2016,20,CUL,281.237,17.5,0,60.4,2.6
15/01/2016,21,CUL,277.742,15.3,0,76.3,2.2
15/01/2016,22,CUL,266.094,14.6,0,79.5,2.1
15/01/2016,23,CUL,249.901,13.9,0,82.9,2
15/01/2016,24,CUL,228.306,13.2,0,86.4,1.9
16/01/2016,1,CUL,205.551,12.3,0,88.3,1.7
16/01/2016,2,CUL,189.342,11.4,0,90.3,1.6
16/01/2016,3,CUL,180.017,10.4,0,92.3,1.4
16/01/2016,4,CUL,174.292,9.9,0,93.3,1.3
16/01/2016,5,CUL,171.108,9.3,0,94.4,1.2
16/01/2016,6,CUL,171.117,8.8,0,95.5,1.1
16/01/2016,7,CUL,175.907,9.4,0,92.6,1.1
16/01/2016,8,CUL,184.499,10.6,0,86.9,1.1
16/01/2016,9,CUL,190.157,11.5,0,82.7,1
16/01/2016,10,CUL,209.043,15.6,0,58.9,1.2
16/01/2016,11,CUL,226.793,19.6,0,42.4,1.4
16/01/2016,12,CUL,238.694,23.6,0,30.8,1.5
16/01/2016,13,CUL,246.888,25,0,26.2,1.8
16/01/2016,14,CUL,248.099,26.2,0,22.4,2.1
16/01/2016,15,CUL,248.703,27.4,0,19.2,2.4
16/01/2016,16,CUL,249.254,25.9,0,23.1,2.7
16/01/2016,17,CUL,246.2,24.5,0,27.8,3
16/01/2016,18,CUL,242.437,23,0,33.5,3.3
16/01/2016,19,CUL,243.086,20.5,0,42.4,3
16/01/2016,20,CUL,270.45,18.1,0,53.4,2.7
16/01/2016,21,CUL,266.987,15.9,0,66.2,2.4
16/01/2016,22,CUL,254.862,15.3,0,61.1,2.4
16/01/2016,23,CUL,238.703,14.6,0,56.3,2.3
16/01/2016,24,CUL,219.53,13.9,0,51.8,2.3
17/01/2016,1,CUL,199.16,13,0,55.7,2.2
17/01/2016,2,CUL,183.263,12.1,0,60,2.1
17/01/2016,3,CUL,173.647,11.1,0,64.7,1.9
17/01/2016,4,CUL,167.765,10.7,0,68.2,1.8
17/01/2016,5,CUL,163.56,10.3,0,72,1.7
17/01/2016,6,CUL,161.195,9.8,0,76,1.6
17/01/2016,7,CUL,162.284,10.3,0,74.6,1.5
17/01/2016,8,CUL,163.88,11.3,0,71.1,1.4
17/01/2016,9,CUL,162.365,12,0,69,1.3
17/01/2016,10,CUL,175.974,15.7,0,53.7,1
17/01/2016,11,CUL,190.961,19.4,0,42.2,0.8
17/01/2016,12,CUL,201.531,23,0,33.5,0.6
17/01/2016,13,CUL,209.282,24.6,0,29.3,1.4
17/01/2016,14,CUL,212.922,26.1,0,25.8,2.1
17/01/2016,15,CUL,214.053,27.5,0,22.8,2.9
17/01/2016,16,CUL,213.779,26.2,0,26.3,2.7
17/01/2016,17,CUL,211.926,24.8,0,30.4,2.5
17/01/2016,18,CUL,208.616,23.4,0,35.2,2.3
17/01/2016,19,CUL,211.463,20.4,0,44.6,2.3
17/01/2016,20,CUL,242.755,17.5,0,56.4,2.4
17/01/2016,21,CUL,246.319,14.8,0,70.3,2.4
17/01/2016,22,CUL,241.21,14.5,0,71.4,2.1
17/01/2016,23,CUL,228.761,14.1,0,72.5,1.8
17/01/2016,24,CUL,209.114,13.7,0,73.7,1.4
18/01/2016,1,CUL,188.488,12.8,0,77.1,1.6
18/01/2016,2,CUL,173.736,12,0,80.8,1.7
18/01/2016,3,CUL,166.276,11.2,0,84.7,1.8
18/01/2016,4,CUL,161.843,11,0,84.4,1.6
18/01/2016,5,CUL,159.793,10.8,0,84.1,1.4
18/01/2016,6,CUL,161.414,10.7,0,83.8,1.2
18/01/2016,7,CUL,171.394,11.2,0,79.5,1.5
18/01/2016,8,CUL,189.929,12.2,0,73.1,1.7
18/01/2016,9,CUL,192.933,13,0,68.2,1.9
18/01/2016,10,CUL,208.623,17.4,0,48.5,1.3
18/01/2016,11,CUL,227.705,21.7,0,34.9,0.7
18/01/2016,12,CUL,241.254,26,0,25.4,0.1
18/01/2016,13,CUL,253.138,27.5,0,22.6,0.6
18/01/2016,14,CUL,256.64,29,0,20.3,1.2
18/01/2016,15,CUL,259.827,30.4,0,18.3,1.7
18/01/2016,16,CUL,267.392,28.5,0,22.8,1.9
18/01/2016,17,CUL,268.004,26.6,0,28.4,2.2
18/01/2016,18,CUL,264.643,24.7,0,35.5,2.5
18/01/2016,19,CUL,263.379,21.5,0,44.9,2.4
18/01/2016,20,CUL,293.031,18.4,0,56.7,2.4
18/01/2016,21,CUL,291.25,15.6,0,70.5,2.3
18/01/2016,22,CUL,279.077,14.8,0,73.9,2.2
18/01/2016,23,CUL,260.233,14,0,77.4,2.1
18/01/2016,24,CUL,233.787,13.2,0,81.1,2
19/01/2016,1,CUL,206.823,12.7,0,82.2,1.9
19/01/2016,2,CUL,189.902,12.2,0,83.4,1.8
19/01/2016,3,CUL,180.661,11.8,0,84.5,1.7
19/01/2016,4,CUL,174.387,11.5,0,82.8,1.8
19/01/2016,5,CUL,172.648,11.3,0,81.1,1.9
19/01/2016,6,CUL,174.59,11.1,0,79.4,2.1
19/01/2016,7,CUL,184.501,11.8,0,73.7,2.2
19/01/2016,8,CUL,202.464,13,0,66.3,2.2
19/01/2016,9,CUL,207.177,14,0,60.4,2.3
19/01/2016,10,CUL,220.476,18.6,0,44.7,1.8
19/01/2016,11,CUL,237.12,23.1,0,33.6,1.3
19/01/2016,12,CUL,250.308,27.5,0,25.6,0.8
19/01/2016,13,CUL,260.375,28.5,0,23.9,1.2
19/01/2016,14,CUL,263.399,29.5,0,22.5,1.7
19/01/2016,15,CUL,267.06,30.4,0,21.3,2.1
19/01/2016,16,CUL,272.05,28.8,0,25.9,2.2
19/01/2016,17,CUL,273.369,27.1,0,31.7,2.4
19/01/2016,18,CUL,269.541,25.4,0,38.9,2.5
19/01/2016,19,CUL,267.598,22.2,0,49.6,2.4
19/01/2016,20,CUL,297.136,19,0,63,2.3
19/01/2016,21,CUL,297.155,16.2,0,79.1,2.1
19/01/2016,22,CUL,283.943,15.7,0,81.1,1.7
19/01/2016,23,CUL,264.163,15.2,0,83.3,1.3
19/01/2016,24,CUL,237.886,14.8,0,85.4,0.9
20/01/2016,1,CUL,211.538,14.3,0,86.5,0.7
20/01/2016,2,CUL,194.381,13.8,0,87.6,0.4
20/01/2016,3,CUL,185.276,13.4,0,88.7,0.2
20/01/2016,4,CUL,179.121,12.6,0,90.6,0.6
