Date,Hora,Zone,Demand,Temperature,PrecipIntensity,Humidity,WindSpeed
01/01/2016,1,GSV,,15.6,0,68.1,2.2
01/01/2016,2,GSV,59.197,15.4,0,69.1,2.1
01/01/2016,3,GSV,56.661,15.2,0,70,2
01/01/2016,4,GSV,53.827,15.1,0,70.4,2.1
01/01/2016,5,GSV,51.571,15,0,70.8,2.1
01/01/2016,6,GSV,50.269,14.9,0,71.1,2.1
01/01/2016,7,GSV,50.377,15.1,0,69,2.2
01/01/2016,8,GSV,51.164,15.7,0,65.2,2.4
01/01/2016,9,GSV,49.014,16.2,0,62.3,2.6
01/01/2016,10,GSV,51.218,18.3,0,55.5,2.3
01/01/2016,11,GSV,53.501,20.4,0,49.6,2
01/01/2016,12,GSV,55.799,22.5,0,44.6,1.6
01/01/2016,13,GSV,56.872,24,0,41.8,1.6
01/01/2016,14,GSV,56.944,25.3,0,39.4,1.5
01/01/2016,15,GSV,56.481,26.6,0,37.4,1.4
01/01/2016,16,GSV,55.311,24.8,0,42.9,1.4
01/01/2016,17,GSV,54.824,23,0,49.3,1.5
01/01/2016,18,GSV,55.466,21.1,0,56.8,1.6
01/01/2016,19,GSV,60.289,19.7,0,59.9,1.8
01/01/2016,20,GSV,68.337,18.5,0,62.4,2
01/01/2016,21,GSV,69.36,17.4,0,64.4,2.1
01/01/2016,22,GSV,67.642,16.5,0,68.4,1.9
01/01/2016,23,GSV,63.406,15.6,0,72.5,1.7
01/01/2016,24,GSV,58.394,14.6,0,77,1.5
02/01/2016,1,GSV,53.127,14.8,0,76.7,1.4
02/01/2016,2,GSV,49.625,14.9,0,76.4,1.4
02/01/2016,3,GSV,47.647,15.1,0,76,1.3
02/01/2016,4,GSV,46.594,15,0,76,1.5
02/01/2016,5,GSV,46.036,14.9,0,76.1,1.8
02/01/2016,6,GSV,46.655,14.9,0,76.1,2
02/01/2016,7,GSV,48.387,15,0,77.3,1.9
02/01/2016,8,GSV,51.441,15.5,0,76.2,1.8
02/01/2016,9,GSV,54.49,15.9,0,75.8,1.7
02/01/2016,10,GSV,61.242,19.1,0,64.7,1.4
02/01/2016,11,GSV,66.239,22.2,0,55.7,1.1
02/01/2016,12,GSV,70.223,25.3,0,48.3,0.8
02/01/2016,13,GSV,71.583,26.4,0,44.8,1.2
02/01/2016,14,GSV,72.624,27.4,0,41.8,1.5
02/01/2016,15,GSV,72.595,28.3,0,39.2,1.9
02/01/2016,16,GSV,72.344,26.6,0,41.7,2.1
02/01/2016,17,GSV,71.449,24.8,0,44.5,2.2
02/01/2016,18,GSV,69.426,23,0,47.6,2.4
02/01/2016,19,GSV,70.722,20.8,0,53.5,2.5
02/01/2016,20,GSV,80.768,18.8,0,59.4,2.7
02/01/2016,21,GSV,79.01,17.1,0,65.2,2.9
02/01/2016,22,GSV,74.885,16.3,0,70.4,2.6
02/01/2016,23,GSV,69.676,15.5,0,76.1,2.3
02/01/2016,24,GSV,64.365,14.7,0,82.2,2
03/01/2016,1,GSV,58.171,14.1,0,85.7,1.9
03/01/2016,2,GSV,53.816,13.6,0,89.4,1.8
03/01/2016,3,GSV,51.376,13,0,93.2,1.7
03/01/2016,4,GSV,49.68,12.7,0,94.1,1.6
03/01/2016,5,GSV,48.63,12.3,0,95.1,1.6
03/01/2016,6,GSV,48.748,12,0,96,1.5
03/01/2016,7,GSV,50.148,12.6,0,92.8,1.7
03/01/2016,8,GSV,52.569,13.7,0,87,1.9
03/01/2016,9,GSV,53.844,14.6,0,82.6,2.1
03/01/2016,10,GSV,58.587,18.2,0,67.7,1.7
03/01/2016,11,GSV,63.007,21.8,0,55.9,1.3
03/01/2016,12,GSV,65.978,25.4,0,46.7,0.9
03/01/2016,13,GSV,67.153,26.9,0,41.7,0.9
03/01/2016,14,GSV,67.461,28.3,0,37.5,0.9
03/01/2016,15,GSV,67.74,29.6,0,34,0.9
03/01/2016,16,GSV,67.747,28,0,39.9,1.1
03/01/2016,17,GSV,66.584,26.2,0,47,1.3
03/01/2016,18,GSV,64.414,24.5,0,55.5,1.4
03/01/2016,19,GSV,66.31,22.1,0,65.2,1.7
03/01/2016,20,GSV,76.627,19.9,0,75.7,2
03/01/2016,21,GSV,76.677,18,0,86.9,2.3
03/01/2016,22,GSV,74.02,17.1,0,88.2,2.3
03/01/2016,23,GSV,68.696,16.3,0,89.6,2.2
03/01/2016,24,GSV,62.586,15.5,0,91.1,2.2
04/01/2016,1,GSV,56.505,14.9,0,93,2
04/01/2016,2,GSV,52.092,14.3,0,95,1.8
04/01/2016,3,GSV,50.179,13.7,0,97,1.5
04/01/2016,4,GSV,48.814,13.2,0,98.5,1.7
04/01/2016,5,GSV,48.206,12.6,0,100,1.8
04/01/2016,6,GSV,48.58,12.1,0,100,1.9
04/01/2016,7,GSV,51.352,12.7,0,100,1.8
04/01/2016,8,GSV,55.397,13.7,0,96.5,1.6
04/01/2016,9,GSV,57.577,14.6,0,93.8,1.4
04/01/2016,10,GSV,62.522,17.8,0,74.9,1.1
04/01/2016,11,GSV,67.369,21,0,60.1,0.8
04/01/2016,12,GSV,70.534,24.1,0,48.5,0.5
04/01/2016,13,GSV,72.387,24.4,0,50.3,1.4
04/01/2016,14,GSV,72.897,24.6,0,52.4,2.3
04/01/2016,15,GSV,73.274,24.8,0,54.7,3.2
04/01/2016,16,GSV,74.032,24,0,57,3
04/01/2016,17,GSV,73.487,23.1,0,59.8,2.7
04/01/2016,18,GSV,71.99,22.2,0,63.1,2.4
04/01/2016,19,GSV,73.934,20,0,73.2,2.2
04/01/2016,20,GSV,84.471,18,0,84,2.1
04/01/2016,21,GSV,83.607,16.2,0,95.2,1.9
04/01/2016,22,GSV,79.166,15.6,0,96.3,1.6
04/01/2016,23,GSV,72.413,15.1,0,97.5,1.3
04/01/2016,24,GSV,64.476,14.6,0,98.8,1.1
05/01/2016,1,GSV,57.193,14.2,0,99.8,1.4
05/01/2016,2,GSV,52.782,13.9,0,100,1.7
05/01/2016,3,GSV,51.199,13.5,0,100,2
05/01/2016,4,GSV,49.625,13.5,0,100,1.7
05/01/2016,5,GSV,49.066,13.4,0,100,1.4
05/01/2016,6,GSV,49.547,13.3,0,100,1.1
05/01/2016,7,GSV,53.178,13.8,0,100,1.2
05/01/2016,8,GSV,59.774,14.5,0,96.4,1.2
05/01/2016,9,GSV,62.248,15.1,0,94,1.2
05/01/2016,10,GSV,65.752,18.2,0,79.5,1.2
05/01/2016,11,GSV,69.115,21.4,0,67.4,1.1
05/01/2016,12,GSV,71.731,24.5,0,57.5,1.1
05/01/2016,13,GSV,74.323,24.5,0.14,59.3,1.2
05/01/2016,14,GSV,74.689,24.4,0.14,61.6,1.4
05/01/2016,15,GSV,74.506,24.2,0.14,64.2,1.6
05/01/2016,16,GSV,74.793,23.7,0,65.2,1.7
05/01/2016,17,GSV,74.907,23.2,0,66.4,1.8
05/01/2016,18,GSV,74.101,22.6,0,67.8,1.9
05/01/2016,19,GSV,74.485,20.5,0,77.3,1.8
05/01/2016,20,GSV,85.838,18.6,0,87.3,1.7
05/01/2016,21,GSV,85.442,16.8,0,97.3,1.7
05/01/2016,22,GSV,81.529,16,0,98.7,1.8
05/01/2016,23,GSV,74.726,15.1,0,100,1.9
05/01/2016,24,GSV,66.246,14.2,0,100,2
06/01/2016,1,GSV,59.563,13.8,0,100,1.8
06/01/2016,2,GSV,54.679,13.4,0,100,1.7
06/01/2016,3,GSV,52.629,13,0,100,1.6
06/01/2016,4,GSV,51.148,13.2,0,100,1.5
06/01/2016,5,GSV,50.345,13.3,0,100,1.4
06/01/2016,6,GSV,51.195,13.4,0,100,1.4
06/01/2016,7,GSV,54.772,13.7,0,100,1.4
06/01/2016,8,GSV,61.835,14.2,0,97.6,1.5
06/01/2016,9,GSV,65.081,14.6,0,95.6,1.6
06/01/2016,10,GSV,67.656,17.6,0,73.9,1.4
06/01/2016,11,GSV,70.692,20.6,0,57.2,1.3
06/01/2016,12,GSV,72.757,23.7,0,44.4,1.2
06/01/2016,13,GSV,74.888,24.5,0,41.9,1.3
06/01/2016,14,GSV,73.909,25.3,0,39.7,1.3
06/01/2016,15,GSV,74.176,25.9,0,37.9,1.4
06/01/2016,16,GSV,74.219,24.9,0,42.5,1.6
06/01/2016,17,GSV,74.895,23.9,0,47.7,1.9
06/01/2016,18,GSV,73.861,22.8,0,53.6,2.1
06/01/2016,19,GSV,74.996,20.9,0,58.8,2.4
06/01/2016,20,GSV,85.346,19.2,0,63.9,2.7
06/01/2016,21,GSV,84.762,17.7,0,68.5,3
06/01/2016,22,GSV,80.084,17,0,73.1,2.8
06/01/2016,23,GSV,73.662,16.2,0,78,2.7
06/01/2016,24,GSV,65.925,15.5,0,83.2,2.6
07/01/2016,1,GSV,58.945,14.9,0,84.3,2.5
07/01/2016,2,GSV,54.659,14.4,0,85.5,2.3
07/01/2016,3,GSV,51.97,13.8,0,86.6,2.1
07/01/2016,4,GSV,50.94,13.4,0,85.7,2
07/01/2016,5,GSV,50.581,12.9,0,84.8,2
07/01/2016,6,GSV,51.454,12.5,0,83.8,1.9
07/01/2016,7,GSV,54.417,12.9,0,80.7,2.1
07/01/2016,8,GSV,60.178,13.8,0,75.3,2.4
07/01/2016,9,GSV,63.007,14.5,0,71,2.7
07/01/2016,10,GSV,65.365,17.8,0,55.1,2.6
07/01/2016,11,GSV,68.79,21.1,0,43.1,2.4
07/01/2016,12,GSV,71.514,24.2,0,34,2.3
07/01/2016,13,GSV,73,25.1,0,28.6,2.4
07/01/2016,14,GSV,72.242,26,0,24.2,2.6
07/01/2016,15,GSV,72.652,26.7,0,20.5,2.7
07/01/2016,16,GSV,73.127,25.4,0,23.7,2.8
07/01/2016,17,GSV,72.496,24.1,0,27.4,2.8
07/01/2016,18,GSV,71.846,22.8,0,31.8,2.9
07/01/2016,19,GSV,74.649,20.5,0,38.5,2.8
07/01/2016,20,GSV,85.231,18.3,0,46.4,2.8
07/01/2016,21,GSV,84.746,16.3,0,55,2.7
07/01/2016,22,GSV,80.853,15.2,0,64,2.5
07/01/2016,23,GSV,73.467,14.1,0,74.3,2.2
07/01/2016,24,GSV,64.973,13,0,86.4,1.9
08/01/2016,1,GSV,57.48,12.5,0,88.6,1.9
08/01/2016,2,GSV,53.363,12,0,90.9,1.9
08/01/2016,3,GSV,51.521,11.5,0,93.2,1.9
08/01/2016,4,GSV,50.463,11.1,0,92.9,1.9
08/01/2016,5,GSV,50.123,10.6,0,92.5,1.9
08/01/2016,6,GSV,50.622,10.2,0,92.2,1.9
08/01/2016,7,GSV,54.123,10.6,0,89.7,1.7
08/01/2016,8,GSV,60.663,11.5,0,84.6,1.6
08/01/2016,9,GSV,63.669,12.3,0,80.8,1.5
08/01/2016,10,GSV,66.213,15.1,0,63.9,1.4
08/01/2016,11,GSV,69.337,17.9,0,50.9,1.4
08/01/2016,12,GSV,71.849,20.6,0,40.9,1.4
08/01/2016,13,GSV,73.476,21.4,0,39.7,1.8
08/01/2016,14,GSV,72.762,22,0,38.6,2.2
08/01/2016,15,GSV,72.375,22.6,0,37.8,2.7
08/01/2016,16,GSV,72.239,22,0,39,2.4
08/01/2016,17,GSV,72.329,21.3,0,40.4,2.2
08/01/2016,18,GSV,71.123,20.6,0,41.9,2
08/01/2016,19,GSV,72.067,18.6,0,47.7,2.5
08/01/2016,20,GSV,82.629,16.9,0,53.9,2.9
08/01/2016,21,GSV,81.816,15.3,0,59.9,3.4
08/01/2016,22,GSV,77.248,14.5,0,64.8,3
08/01/2016,23,GSV,70.247,13.6,0,70.1,2.6
08/01/2016,24,GSV,62.613,12.8,0,75.9,2.2
09/01/2016,1,GSV,56.519,12.2,0,75.7,2.2
09/01/2016,2,GSV,51.978,11.7,0,75.6,2.2
09/01/2016,3,GSV,49.821,11.2,0,75.4,2.2
09/01/2016,4,GSV,49.203,10.8,0,74.6,2.2
09/01/2016,5,GSV,48.616,10.4,0,73.7,2.2
09/01/2016,6,GSV,49.332,10,0,72.9,2.2
09/01/2016,7,GSV,52.073,10.5,0,70.6,2.5
09/01/2016,8,GSV,55.722,11.4,0,66.2,2.7
09/01/2016,9,GSV,58.002,12.2,0,62.8,2.9
09/01/2016,10,GSV,63.439,15.4,0,46.6,3.4
09/01/2016,11,GSV,67.499,18.6,0,34.8,3.9
09/01/2016,12,GSV,70.412,21.7,0,26.1,4.4
09/01/2016,13,GSV,72.134,22.5,0,22.7,4.3
09/01/2016,14,GSV,71.896,23.3,0,19.8,4.1
09/01/2016,15,GSV,71.393,24,0,17.4,4
09/01/2016,16,GSV,70.678,22.6,0,20.2,3.9
09/01/2016,17,GSV,70.731,21.3,0,23.7,3.8
09/01/2016,18,GSV,70.119,19.9,0,27.7,3.7
09/01/2016,19,GSV,71.28,17.8,0,34.2,3.4
09/01/2016,20,GSV,80.881,16,0,41.9,3.2
09/01/2016,21,GSV,79.549,14.4,0,50.5,3
09/01/2016,22,GSV,74.538,13.8,0,53.8,3
09/01/2016,23,GSV,68.694,13.1,0,57.4,3
09/01/2016,24,GSV,62.746,12.5,0,61.3,2.9
10/01/2016,1,GSV,56.939,11.8,0,60.9,2.7
10/01/2016,2,GSV,53.102,11.2,0,60.6,2.4
10/01/2016,3,GSV,51.087,10.5,0,60.3,2.1
10/01/2016,4,GSV,49.921,10.2,0,58.1,2.2
10/01/2016,5,GSV,49.212,9.9,0,56,2.3
10/01/2016,6,GSV,48.994,9.6,0,53.9,2.4
10/01/2016,7,GSV,50.63,10.1,0,52.6,2.6
10/01/2016,8,GSV,53.236,11,0,49.9,2.8
10/01/2016,9,GSV,53.122,11.8,0,47.9,3
10/01/2016,10,GSV,58.083,15.3,0,38.3,2.9
10/01/2016,11,GSV,62.109,18.8,0,30.8,2.8
10/01/2016,12,GSV,64.102,22.2,0,25,2.8
10/01/2016,13,GSV,64.75,23.6,0,22.3,2.7
10/01/2016,14,GSV,64.958,24.8,0,20,2.7
10/01/2016,15,GSV,64.422,26,0,18.1,2.6
10/01/2016,16,GSV,64.186,24.7,0,20.1,2.7
10/01/2016,17,GSV,63.405,23.3,0,22.5,2.7
10/01/2016,18,GSV,62.409,21.9,0,25.2,2.8
10/01/2016,19,GSV,65.009,19.7,0,32,3
10/01/2016,20,GSV,75.559,17.5,0,40.2,3.1
10/01/2016,21,GSV,76.782,15.7,0,49.8,3.3
10/01/2016,22,GSV,73.076,14.9,0,57,3.1
10/01/2016,23,GSV,67.311,14.1,0,65.2,2.9
10/01/2016,24,GSV,59.856,13.3,0,74.6,2.6
11/01/2016,1,GSV,53.943,13,0,72.4,2.7
11/01/2016,2,GSV,50.171,12.6,0,70.3,2.7
11/01/2016,3,GSV,48.684,12.3,0,68.2,2.7
11/01/2016,4,GSV,47.801,12,0,63.4,2.8
11/01/2016,5,GSV,47.556,11.8,0,59,2.8
11/01/2016,6,GSV,48.616,11.6,0,54.8,2.9
11/01/2016,7,GSV,51.936,12.1,0,52.3,3
11/01/2016,8,GSV,58.603,13.1,0,48.4,3.1
11/01/2016,9,GSV,60.869,13.9,0,45.3,3.3
11/01/2016,10,GSV,63.42,17.2,0,36.7,3.5
11/01/2016,11,GSV,66.872,20.4,0,30,3.7
11/01/2016,12,GSV,69.384,23.6,0,24.7,3.9
11/01/2016,13,GSV,70.507,24.5,0,23.3,4.1
11/01/2016,14,GSV,70.114,25.3,0,22.1,4.3
11/01/2016,15,GSV,69.721,26.1,0,21.1,4.6
11/01/2016,16,GSV,69.957,24.8,0,23.6,4.2
11/01/2016,17,GSV,69.791,23.5,0,26.4,3.8
11/01/2016,18,GSV,69.04,22.2,0,29.7,3.4
11/01/2016,19,GSV,71.033,20,0,36.6,3.4
11/01/2016,20,GSV,81.869,17.9,0,44.9,3.4
11/01/2016,21,GSV,82.605,16.1,0,54.1,3.3
11/01/2016,22,GSV,78.637,15,0,60.8,2.9
11/01/2016,23,GSV,71.469,13.8,0,68.4,2.4
11/01/2016,24,GSV,63.241,12.7,0,76.9,1.9
12/01/2016,1,GSV,56.502,12.2,0,79,1.9
12/01/2016,2,GSV,51.328,11.7,0,81.2,2
12/01/2016,3,GSV,49.613,11.2,0,83.5,2
12/01/2016,4,GSV,48.791,10.6,0,84.5,2.1
12/01/2016,5,GSV,48.426,10.1,0,85.5,2.2
12/01/2016,6,GSV,48.952,9.5,0,86.6,2.2
12/01/2016,7,GSV,52.076,10,0,82.8,1.9
12/01/2016,8,GSV,59.169,11,0,77,1.6
12/01/2016,9,GSV,61.761,11.8,0,72.5,1.3
12/01/2016,10,GSV,63.967,15.5,0,54,1.3
12/01/2016,11,GSV,66.587,19.1,0,40.5,1.2
12/01/2016,12,GSV,68.624,22.7,0,30.7,1.1
12/01/2016,13,GSV,70.269,23.6,0,27.8,1.3
12/01/2016,14,GSV,69.509,24.4,0,25.3,1.5
12/01/2016,15,GSV,69.812,25.2,0,23.1,1.7
12/01/2016,16,GSV,70.706,23.8,0,27.7,1.7
12/01/2016,17,GSV,70.562,22.4,0,33.3,1.6
12/01/2016,18,GSV,70.337,20.9,0,40,1.6
12/01/2016,19,GSV,72.501,19,0,44.8,2.1
12/01/2016,20,GSV,83.483,17.2,0,49.9,2.6
12/01/2016,21,GSV,83.185,15.6,0,54.8,3.1
12/01/2016,22,GSV,79.106,14.7,0,61.1,2.7
12/01/2016,23,GSV,70.188,13.9,0,68.1,2.4
12/01/2016,24,GSV,61.639,13,0,76,2
13/01/2016,1,GSV,54.829,12.2,0,80.4,2
13/01/2016,2,GSV,50.106,11.4,0,85.1,2
13/01/2016,3,GSV,48.555,10.6,0,90.1,2
13/01/2016,4,GSV,47.49,10.3,0,90.6,2
13/01/2016,5,GSV,46.65,9.9,0,91.1,1.9
13/01/2016,6,GSV,47.313,9.5,0,91.6,1.9
13/01/2016,7,GSV,50.93,10.1,0,87,1.9
13/01/2016,8,GSV,58.172,11.1,0,80.1,2
13/01/2016,9,GSV,60.795,12,0,74.6,2
13/01/2016,10,GSV,64.615,15.7,0,56.4,2.3
13/01/2016,11,GSV,66.618,19.3,0,43,2.5
13/01/2016,12,GSV,68.262,22.9,0,33.1,2.7
13/01/2016,13,GSV,69.937,24,0,29.2,2.6
13/01/2016,14,GSV,69.822,25,0,26,2.4
13/01/2016,15,GSV,69.197,26,0,23.2,2.2
13/01/2016,16,GSV,69.608,24.9,0,25.5,2.1
13/01/2016,17,GSV,71.374,23.8,0,28,2
13/01/2016,18,GSV,70.664,22.7,0,30.9,1.9
13/01/2016,19,GSV,71.953,20.3,0,37.8,2.4
13/01/2016,20,GSV,83.472,18.1,0,46.1,2.9
13/01/2016,21,GSV,83.467,16.1,0,55.3,3.5
13/01/2016,22,GSV,78.743,15.1,0,63.9,3.1
13/01/2016,23,GSV,71.488,14.2,0,74,2.7
13/01/2016,24,GSV,62.865,13.2,0,85.5,2.4
14/01/2016,1,GSV,56.427,12.6,0,88.4,2.2
14/01/2016,2,GSV,51.637,11.9,0,91.3,2.1
14/01/2016,3,GSV,49.958,11.3,0,94.3,1.9
14/01/2016,4,GSV,49.048,10.8,0,94.3,1.8
14/01/2016,5,GSV,48.591,10.3,0,94.2,1.7
14/01/2016,6,GSV,49.077,9.8,0,94.2,1.6
14/01/2016,7,GSV,52.216,10.1,0,92.3,1.4
14/01/2016,8,GSV,59.454,10.9,0,87.7,1.3
14/01/2016,9,GSV,61.821,11.5,0,84.2,1.1
14/01/2016,10,GSV,63.441,15.2,0,64.4,1.3
14/01/2016,11,GSV,66.516,18.8,0,49.8,1.4
14/01/2016,12,GSV,67.872,22.4,0,39,1.5
14/01/2016,13,GSV,69.591,23.8,0,33.7,1.3
14/01/2016,14,GSV,69.464,25.2,0,29.3,1.2
14/01/2016,15,GSV,68.765,26.4,0,25.6,1.1
14/01/2016,16,GSV,69.286,25.2,0,29.7,1.4
14/01/2016,17,GSV,70.616,23.9,0,34.6,1.8
14/01/2016,18,GSV,70.35,22.6,0,40.5,2.1
14/01/2016,19,GSV,70.394,20.2,0,44.7,2.2
14/01/2016,20,GSV,81.487,17.9,0,49.2,2.3
14/01/2016,21,GSV,81.699,15.9,0,53.3,2.5
14/01/2016,22,GSV,77.751,14.9,0,60.3,2.4
14/01/2016,23,GSV,70.528,13.8,0,68.3,2.3
14/01/2016,24,GSV,62.677,12.8,0,77.4,2.2
15/01/2016,1,GSV,56.085,12,0,81.8,2.1
15/01/2016,2,GSV,50.498,11.1,0,86.5,2
15/01/2016,3,GSV,48.793,10.2,0,91.4,2
15/01/2016,4,GSV,47.828,9.9,0,90.2,1.9
15/01/2016,5,GSV,47.206,9.6,0,89,1.9
15/01/2016,6,GSV,47.881,9.4,0,87.8,1.9
15/01/2016,7,GSV,51.277,9.9,0,84.1,1.8
15/01/2016,8,GSV,58.234,10.8,0,78,1.7
15/01/2016,9,GSV,61.013,11.6,0,73.2,1.6
15/01/2016,10,GSV,63.75,15.7,0,56,1.5
15/01/2016,11,GSV,66.181,19.7,0,43.3,1.4
15/01/2016,12,GSV,67.549,23.6,0,33.8,1.3
15/01/2016,13,GSV,69.448,25,0,28.1,1.6
15/01/2016,14,GSV,69.191,26.3,0,23.4,1.8
15/01/2016,15,GSV,69.308,27.5,0,19.6,2.1
15/01/2016,16,GSV,69.717,26.1,0,23.7,2.2
15/01/2016,17,GSV,70.055,24.6,0,28.8,2.4
15/01/2016,18,GSV,69.983,23.1,0,34.9,2.5
15/01/2016,19,GSV,70.25,20.6,0,40.1,2.5
15/01/2016,20,GSV,81.146,18.2,0,45.9,2.5
15/01/2016,21,GSV,80.847,16.1,0,51.7,2.6
15/01/2016,22,GSV,75.972,14.6,0,59.7,2.4
15/01/2016,23,GSV,69.892,13,0,69.1,2.3
15/01/2016,24,GSV,62.512,11.4,0,80,2.2
16/01/2016,1,GSV,55.965,10.9,0,82.3,2.1
16/01/2016,2,GSV,50.754,10.5,0,84.7,2.1
16/01/2016,3,GSV,48.789,10,0,87.2,2
16/01/2016,4,GSV,47.666,9.8,0,87,2
16/01/2016,5,GSV,47.213,9.5,0,86.8,2
16/01/2016,6,GSV,47.803,9.3,0,86.6,2
16/01/2016,7,GSV,50.351,10,0,81.4,2.2
16/01/2016,8,GSV,54.28,11.2,0,74.1,2.4
16/01/2016,9,GSV,57.205,12.2,0,68.3,2.7
16/01/2016,10,GSV,62.539,16,0,50.2,2.8
16/01/2016,11,GSV,65.989,19.9,0,37.3,2.9
16/01/2016,12,GSV,67.989,23.6,0,28,3
16/01/2016,13,GSV,69.273,24.9,0,23.3,3.4
16/01/2016,14,GSV,69.475,26,0,19.4,3.8
16/01/2016,15,GSV,69.284,27.1,0,16.3,4.2
16/01/2016,16,GSV,68.788,25.8,0,18.4,4.1
16/01/2016,17,GSV,68.297,24.4,0,20.8,3.9
16/01/2016,18,GSV,67.889,23,0,23.5,3.8
16/01/2016,19,GSV,69.339,20.8,0,30.7,3.7
16/01/2016,20,GSV,78.098,18.8,0,39.7,3.6
16/01/2016,21,GSV,76.884,17,0,50.5,3.6
16/01/2016,22,GSV,72.6,16.1,0,55.1,3.2
16/01/2016,23,GSV,67.629,15.2,0,60.1,2.9
16/01/2016,24,GSV,61.801,14.3,0,65.6,2.6
17/01/2016,1,GSV,56.098,13.4,0,66.8,2.4
17/01/2016,2,GSV,51.289,12.5,0,68.1,2.3
17/01/2016,3,GSV,49.421,11.6,0,69.4,2.1
17/01/2016,4,GSV,48.112,11.5,0,68.7,2.4
17/01/2016,5,GSV,47.215,11.3,0,68,2.6
17/01/2016,6,GSV,47.132,11.2,0,67.3,2.8
17/01/2016,7,GSV,48.45,11.6,0,65.4,2.8
17/01/2016,8,GSV,50.62,12.4,0,61.9,2.7
17/01/2016,9,GSV,51.8,13,0,59.2,2.6
17/01/2016,10,GSV,56.656,16.4,0,45.8,2.4
17/01/2016,11,GSV,59.9,19.8,0,35.6,2.3
17/01/2016,12,GSV,61.496,23.1,0,27.9,2.1
17/01/2016,13,GSV,62.172,24.8,0,24,2.4
17/01/2016,14,GSV,62.409,26.4,0,20.7,2.7
17/01/2016,15,GSV,62.164,27.9,0,18,3.1
17/01/2016,16,GSV,61.732,26.6,0,20.2,2.8
17/01/2016,17,GSV,61.22,25.3,0,22.8,2.6
17/01/2016,18,GSV,61.042,23.9,0,25.7,2.3
17/01/2016,19,GSV,61.453,21.4,0,32,2.6
17/01/2016,20,GSV,72.259,18.9,0,39.9,3
17/01/2016,21,GSV,73.356,16.8,0,48.8,3.3
17/01/2016,22,GSV,70.709,15.7,0,55.5,3
17/01/2016,23,GSV,65.252,14.7,0,63.2,2.6
17/01/2016,24,GSV,58.367,13.7,0,71.9,2.3
18/01/2016,1,GSV,51.655,13,0,75.2,2.2
18/01/2016,2,GSV,48.5,12.4,0,78.7,2.2
18/01/2016,3,GSV,46.759,11.7,0,82.4,2.1
18/01/2016,4,GSV,45.731,11.1,0,82.6,2
18/01/2016,5,GSV,45.51,10.6,0,82.8,1.9
18/01/2016,6,GSV,46.405,10,0,83,1.8
18/01/2016,7,GSV,49.259,10.6,0,78.9,1.8
18/01/2016,8,GSV,55.789,11.6,0,72.7,1.8
18/01/2016,9,GSV,58.996,12.5,0,67.8,1.8
18/01/2016,10,GSV,61.771,16.8,0,51.6,1.7
18/01/2016,11,GSV,64.778,21.2,0,39.8,1.5
18/01/2016,12,GSV,67.394,25.4,0,31.1,1.4
18/01/2016,13,GSV,69.184,27.2,0,27,1.6
18/01/2016,14,GSV,69.063,28.9,0,23.7,1.8
18/01/2016,15,GSV,69.662,30.4,0,20.9,2
18/01/2016,16,GSV,69.98,28.8,0,24.3,2
18/01/2016,17,GSV,69.773,27.1,0,28.4,2
18/01/2016,18,GSV,68.848,25.5,0,33.1,2
18/01/2016,19,GSV,70.52,22.6,0,40.8,2.1
18/01/2016,20,GSV,82.012,19.9,0,50.1,2.3
18/01/2016,21,GSV,82.78,17.5,0,60.6,2.5
18/01/2016,22,GSV,78.856,16.5,0,61.2,2.3
18/01/2016,23,GSV,71.703,15.5,0,61.8,2.2
18/01/2016,24,GSV,62.535,14.5,0,62.5,2
19/01/2016,1,GSV,55.517,13.6,0,66.3,2
19/01/2016,2,GSV,49.977,12.7,0,70.5,2
19/01/2016,3,GSV,47.908,11.8,0,74.9,2.1
19/01/2016,4,GSV,46.712,11.3,0,76.4,1.9
19/01/2016,5,GSV,46.238,10.8,0,78.1,1.7
19/01/2016,6,GSV,46.969,10.3,0,79.7,1.6
19/01/2016,7,GSV,50.509,10.8,0,76.1,1.6
19/01/2016,8,GSV,56.816,11.6,0,70.9,1.6
19/01/2016,9,GSV,59.761,12.3,0,66.7,1.6
19/01/2016,10,GSV,62.02,17,0,48.4,1.3
19/01/2016,11,GSV,65.433,21.6,0,35.6,0.9
19/01/2016,12,GSV,67.571,26.3,0,26.5,0.5
19/01/2016,13,GSV,69.536,28.1,0,22.3,1.1
19/01/2016,14,GSV,69.278,29.8,0,18.9,1.6
19/01/2016,15,GSV,68.669,31.4,0,16.1,2.1
19/01/2016,16,GSV,70.203,29.7,0,19.7,2.1
19/01/2016,17,GSV,70.441,28,0,24.1,2.2
19/01/2016,18,GSV,69.576,26.3,0,29.4,2.2
19/01/2016,19,GSV,70.234,23.7,0,32.7,2.5
19/01/2016,20,GSV,81.853,21.1,0,36.5,2.8
19/01/2016,21,GSV,83.024,18.8,0,40.1,3.1
19/01/2016,22,GSV,78.741,17.8,0,48.5,3
19/01/2016,23,GSV,71.697,16.9,0,58.4,3
19/01/2016,24,GSV,62.935,15.9,0,70.4,2.9
20/01/2016,1,GSV,55.776,14.9,0,75.6,2.6
20/01/2016,2,GSV,50.775,13.9,0,81.3,2.3
20/01/2016,3,GSV,48.657,12.9,0,87.5,2
20/01/2016,4,GSV,47.504,12.5,0,88.8,2
20/01/2016,5,GSV,47.054,12,0,90.2,2
