Date,Hora,Zone,Demand,Temperature,PrecipIntensity,Humidity,WindSpeed
25/12/2017,24,NVJ,73.898,15.2,0,81.1,1.5
26/12/2017,1,NVJ,70.799,14.7,0,82.2,1.6
26/12/2017,2,NVJ,68.724,14.2,0,83.3,1.8
26/12/2017,3,NVJ,67.137,13.8,0,84.4,2
26/12/2017,4,NVJ,66.101,13.7,0,82.5,1.7
26/12/2017,5,NVJ,65.925,13.6,0,80.7,1.5
26/12/2017,6,NVJ,65.983,13.5,0,78.9,1.2
26/12/2017,7,NVJ,67.457,11.3,0,83.5,1.6
26/12/2017,8,NVJ,69.556,12.8,0,80.2,0.8
26/12/2017,9,NVJ,71.201,14,0,99.2,1.7
26/12/2017,10,NVJ,76.608,16.5,0,62.5,1.8
26/12/2017,11,NVJ,81.666,21.3,0,43.6,1.8
26/12/2017,12,NVJ,84.457,22,0,54.5,2.1
26/12/2017,13,NVJ,88.1,27.4,0,25.4,1.2
26/12/2017,14,NVJ,91.236,28.5,0,20.3,2.3
26/12/2017,15,NVJ,93.203,28.3,0,20.1,3.4
26/12/2017,16,NVJ,95.02,27.8,0,22.3,4.3
26/12/2017,17,NVJ,94.165,26.4,0,32.3,4.2
26/12/2017,18,NVJ,94.206,23.7,0,42.7,2.3
26/12/2017,19,NVJ,98.112,20.5,0,49.2,1.9
26/12/2017,20,NVJ,103.098,18.9,0,68.4,1.8
26/12/2017,21,NVJ,101.621,17.3,0,75.1,1.8
26/12/2017,22,NVJ,98.74,16.6,0,77.3,1.6
26/12/2017,23,NVJ,96.036,15.8,0,79.5,1.5
26/12/2017,24,NVJ,92.091,15.1,0,81.7,1.3
27/12/2017,1,NVJ,87.578,14.9,0,81.5,1.3
27/12/2017,2,NVJ,84.217,14.7,0,81.3,1.2
27/12/2017,3,NVJ,82.021,14.5,0,81.1,1.2
27/12/2017,4,NVJ,80.194,14.4,0,78.7,1.3
27/12/2017,5,NVJ,80.52,14.2,0,76.3,1.3
27/12/2017,6,NVJ,80.657,14.1,0,74,1.4
27/12/2017,7,NVJ,82.431,11,0,78.4,0
27/12/2017,8,NVJ,84.333,10.9,0,81.7,0
27/12/2017,9,NVJ,84.922,16.8,0,67.8,1.9
27/12/2017,10,NVJ,88.253,16.1,0,57,0.4
27/12/2017,11,NVJ,92.317,20.7,0,38.8,2.1
27/12/2017,12,NVJ,94.384,19.3,0,64,1.7
27/12/2017,13,NVJ,93.762,25.7,0,25.9,1.1
27/12/2017,14,NVJ,96.871,26.5,0,23.9,2.9
27/12/2017,15,NVJ,98.574,24.4,0,32.9,5.1
27/12/2017,16,NVJ,98.867,24.2,0,42,4.2
27/12/2017,17,NVJ,98.535,25.1,0,42.4,2.6
27/12/2017,18,NVJ,99.761,24.3,0,50.9,1
27/12/2017,19,NVJ,101.668,21.8,0,52.5,0.8
27/12/2017,20,NVJ,106.402,19.6,0,65.3,1.8
27/12/2017,21,NVJ,105.835,17.8,0,67.9,1.9
27/12/2017,22,NVJ,103.943,17,0,70.6,1.7
27/12/2017,23,NVJ,98.792,16.2,0,73.5,1.6
27/12/2017,24,NVJ,94.337,15.4,0,76.4,1.4
28/12/2017,1,NVJ,89.914,14.9,0,78.4,1.4
28/12/2017,2,NVJ,85.044,14.4,0,80.3,1.5
28/12/2017,3,NVJ,84.952,14,0,82.4,1.6
28/12/2017,4,NVJ,83.172,13.9,0,80.6,1.7
28/12/2017,5,NVJ,80.905,13.7,0,78.9,1.8
28/12/2017,6,NVJ,82.411,13.6,0,77.2,1.9
28/12/2017,7,NVJ,84.183,10.3,0,92.1,0.9
28/12/2017,8,NVJ,86.029,9.3,0,96.8,1.1
28/12/2017,9,NVJ,85.692,12.9,0,70.7,1.2
28/12/2017,10,NVJ,89.876,15.6,0,75.2,0.5
28/12/2017,11,NVJ,93.769,19.5,0,56.6,1.6
28/12/2017,12,NVJ,96.549,21.9,0,40.8,1.7
28/12/2017,13,NVJ,96.217,24.3,0,38.7,2.2
28/12/2017,14,NVJ,96.934,26.4,0,33.7,2.3
28/12/2017,15,NVJ,99.477,28,0,31.6,2.7
28/12/2017,16,NVJ,101.536,27.4,0,32.9,3.7
28/12/2017,17,NVJ,102.346,26.5,0,35.7,4
28/12/2017,18,NVJ,101.543,23.8,0,45.3,2.2
28/12/2017,19,NVJ,103.548,20.7,0,52.8,1.2
28/12/2017,20,NVJ,109.517,19.1,0,71.6,1.2
28/12/2017,21,NVJ,107.319,17.5,0,77,0.7
28/12/2017,22,NVJ,104.47,16.9,0,78.6,0.7
28/12/2017,23,NVJ,100.337,16.4,0,80.4,0.7
28/12/2017,24,NVJ,95.866,15.8,0,82.1,0.6
29/12/2017,1,NVJ,90.919,15.2,0,84.5,0.7
29/12/2017,2,NVJ,87.801,14.7,0,86.9,0.8
29/12/2017,3,NVJ,85.17,14.1,0,89.4,1
29/12/2017,4,NVJ,83.559,13.8,0,90.4,1
29/12/2017,5,NVJ,83.123,13.4,0,91.4,1
29/12/2017,6,NVJ,83.853,13.1,0,92.4,1
29/12/2017,7,NVJ,85.734,11.4,0,76.4,1.4
29/12/2017,8,NVJ,87.842,10.9,0,74.9,2.9
29/12/2017,9,NVJ,88.444,15.6,0,55.7,2.6
29/12/2017,10,NVJ,90.28,17.4,0,58.7,1.9
29/12/2017,11,NVJ,93.311,21.8,0,43.3,2
29/12/2017,12,NVJ,96.47,22.4,0,39.8,2.4
29/12/2017,13,NVJ,97.573,25.9,0,33.5,0.7
29/12/2017,14,NVJ,98.077,27.5,0,32.1,2.2
29/12/2017,15,NVJ,98.736,28.2,0,29.2,2.6
29/12/2017,16,NVJ,100.929,28.3,0,28.8,2.9
29/12/2017,17,NVJ,103.082,28.2,0,28.4,2
29/12/2017,18,NVJ,103.789,26.4,0,33.8,1.8
29/12/2017,19,NVJ,104.644,22.8,0,57.9,1.6
29/12/2017,20,NVJ,109.795,18.9,0,77.6,1.4
29/12/2017,21,NVJ,108.537,16.6,0,87.1,1.3
29/12/2017,22,NVJ,105.133,16,0,88.6,1.3
29/12/2017,23,NVJ,100.956,15.5,0,90.1,1.3
29/12/2017,24,NVJ,98.786,14.9,0,91.6,1.2
30/12/2017,1,NVJ,93.638,14.8,0,91.5,1
30/12/2017,2,NVJ,90.667,14.6,0,91.4,0.8
30/12/2017,3,NVJ,87.684,14.5,0,91.2,0.5
30/12/2017,4,NVJ,85.678,14.7,0,90.4,1.1
30/12/2017,5,NVJ,85.609,15,0,89.6,1.6
30/12/2017,6,NVJ,86.021,15.2,0,88.8,2.1
30/12/2017,7,NVJ,87.495,11.9,0,83.1,1.7
30/12/2017,8,NVJ,88.739,13,0,77.8,0.9
30/12/2017,9,NVJ,88.833,18.8,0,53,1.6
30/12/2017,10,NVJ,92.647,17.9,0,68.4,1.7
30/12/2017,11,NVJ,96.543,20.8,0,58.4,1.8
30/12/2017,12,NVJ,98.574,21.8,0,54.8,2
30/12/2017,13,NVJ,97.931,25.1,0,43.4,1.3
30/12/2017,14,NVJ,98.261,25.8,0,40.5,2.3
30/12/2017,15,NVJ,98.823,26.2,0,41.3,3.3
30/12/2017,16,NVJ,98.055,25.7,0,44.7,4
30/12/2017,17,NVJ,94.737,23.4,0,55.8,3.6
30/12/2017,18,NVJ,95.202,21.2,0,57.6,2
30/12/2017,19,NVJ,99.533,20.5,0,59.2,1.7
30/12/2017,20,NVJ,105.267,19.4,0,75.1,2
30/12/2017,21,NVJ,102.914,18.1,0,80.7,1.9
30/12/2017,22,NVJ,100.961,17.2,0,83.9,1.7
30/12/2017,23,NVJ,97.577,16.4,0,87.3,1.6
30/12/2017,24,NVJ,92.569,15.6,0,90.9,1.4
31/12/2017,1,NVJ,88.403,15.5,0,91.7,1.6
31/12/2017,2,NVJ,85.069,15.4,0,92.6,1.8
31/12/2017,3,NVJ,81.515,15.2,0,93.4,2
31/12/2017,4,NVJ,80.346,15.6,0,92,2
31/12/2017,5,NVJ,79.35,16,0,90.6,2
31/12/2017,6,NVJ,79.579,16.3,0,89.3,2
31/12/2017,7,NVJ,80.47,16.5,0,88,2.1
31/12/2017,8,NVJ,80.976,13.5,0,81.7,2.3
31/12/2017,9,NVJ,78.874,14.4,0,85.1,3.5
31/12/2017,10,NVJ,81.354,17.9,0,66.7,2.7
31/12/2017,11,NVJ,84.292,21.6,0,56.3,2.2
31/12/2017,12,NVJ,86.336,24.1,0,45,2.2
31/12/2017,13,NVJ,86.85,25.6,0,35.5,2.5
31/12/2017,14,NVJ,87.38,26.8,0,27.7,2.5
31/12/2017,15,NVJ,89.247,28.1,0,22.4,2
31/12/2017,16,NVJ,89.626,30.3,0,22.4,2.6
31/12/2017,17,NVJ,90.2,28,0,25,3.3
31/12/2017,18,NVJ,90.281,26.3,0,27.6,2.8
31/12/2017,19,NVJ,91.043,22.9,0,38.9,2.2
31/12/2017,20,NVJ,98.504,19.8,0,66.1,1.5
31/12/2017,21,NVJ,97.091,18,0,76.5,1
31/12/2017,22,NVJ,92.331,17.8,0,75.5,0.9
31/12/2017,23,NVJ,86.398,17.5,0,74.6,0.7
31/12/2017,24,NVJ,81.413,17.3,0,73.6,0.6
01/01/2018,1,NVJ,79.112,16.7,0,76.3,0.6
01/01/2018,2,NVJ,77.184,16.2,0,79.1,0.6
01/01/2018,3,NVJ,75.586,15.6,0,82.1,0.6
01/01/2018,4,NVJ,72.49,15.1,0,83.4,1.1
01/01/2018,5,NVJ,71.311,14.6,0,84.8,1.6
01/01/2018,6,NVJ,69.11,14.1,0,86.2,2.1
01/01/2018,7,NVJ,69.407,14,0,57.8,2.9
01/01/2018,8,NVJ,68.447,13.5,0,55.6,1.4
01/01/2018,9,NVJ,64.624,16.3,0,80.4,3.2
01/01/2018,10,NVJ,65.764,19.3,0,41.5,1.9
01/01/2018,11,NVJ,67.693,23.9,0,33.4,0.6
01/01/2018,12,NVJ,69.645,26.3,0,31.2,1.7
01/01/2018,13,NVJ,71.808,27.2,0,29.6,2.4
01/01/2018,14,NVJ,72.424,28.2,0,26.2,2.9
01/01/2018,15,NVJ,72.092,28.8,0,21.9,3.2
01/01/2018,16,NVJ,72.25,28,0,25.4,3
01/01/2018,17,NVJ,72.489,26.8,0,30.9,3.1
01/01/2018,18,NVJ,73.826,24.2,0,43.5,3.4
01/01/2018,19,NVJ,76.118,21.2,0,50.4,1.7
01/01/2018,20,NVJ,83.289,19.8,0,66.4,1.8
01/01/2018,21,NVJ,82.4,18,0,73.1,1.5
01/01/2018,22,NVJ,80.905,17.6,0,72.6,1.4
01/01/2018,23,NVJ,78.865,17.2,0,72.2,1.2
01/01/2018,24,NVJ,74.125,16.8,0,71.8,1.1
02/01/2018,1,NVJ,69.965,16.3,0,72.6,0.9
02/01/2018,2,NVJ,67.345,15.8,0,73.5,0.6
02/01/2018,3,NVJ,66.729,15.4,0,74.4,0.3
02/01/2018,4,NVJ,66.21,14.8,0,77.4,0.8
02/01/2018,5,NVJ,65.684,10.9,0,71.3,1
02/01/2018,6,NVJ,66.881,10.3,0,73.2,1
02/01/2018,7,NVJ,69.009,9.9,0,71.1,0.8
02/01/2018,8,NVJ,71.271,9.9,0,74.2,0.5
02/01/2018,9,NVJ,73.005,15.5,0,75.5,2
02/01/2018,10,NVJ,76.965,18.5,0,54,1.5
02/01/2018,11,NVJ,83.301,19.7,0,52.1,1.3
02/01/2018,12,NVJ,86.876,22.5,0,56.5,2
02/01/2018,13,NVJ,89.395,24.1,0,35.6,2.6
02/01/2018,14,NVJ,90.512,25.8,0,30.4,3.8
02/01/2018,15,NVJ,92.913,28.1,0,26.7,9.4
02/01/2018,16,NVJ,95.271,26.4,0,37.6,2.5
02/01/2018,17,NVJ,94.204,25,0,44.7,2.4
02/01/2018,18,NVJ,95.912,24,0,41.5,3.6
02/01/2018,19,NVJ,98.91,20.9,0,51.8,1.4
02/01/2018,20,NVJ,105.904,20,0,66.9,1
02/01/2018,21,NVJ,104.647,18.3,0,74.6,0.4
02/01/2018,22,NVJ,102.242,17.8,0,76.8,0.6
02/01/2018,23,NVJ,96.671,17.3,0,79,0.8
02/01/2018,24,NVJ,92.596,16.8,0,81.3,1.1
03/01/2018,1,NVJ,88.272,15.9,0,84.1,1.1
03/01/2018,2,NVJ,84.324,15.1,0,87,1.1
03/01/2018,3,NVJ,83.104,14.3,0,89.9,1.1
03/01/2018,4,NVJ,81.516,14.1,0,90.1,1.2
03/01/2018,5,NVJ,80.539,14,0,90.2,1.3
03/01/2018,6,NVJ,80.197,13.8,0,90.4,1.4
03/01/2018,7,NVJ,82.616,14.2,0,86.6,1.5
03/01/2018,8,NVJ,85.152,12.1,0,74.3,1.2
03/01/2018,9,NVJ,86.489,18.4,0,55,3.3
03/01/2018,10,NVJ,91.11,16.2,0,62.2,2.8
03/01/2018,11,NVJ,95.942,21.3,0,49,2.3
03/01/2018,12,NVJ,97.594,23.6,0,47.3,1.8
03/01/2018,13,NVJ,99.007,26.2,0,34.6,2
03/01/2018,14,NVJ,99.786,27.7,0,32.4,1
03/01/2018,15,NVJ,101.672,27.9,0,33.6,2.8
03/01/2018,16,NVJ,103.693,27,0,36.7,2.9
03/01/2018,17,NVJ,103.465,26.1,0,41.1,3.8
03/01/2018,18,NVJ,103.345,25,0,45.7,2.4
03/01/2018,19,NVJ,105.469,23.6,0,54.7,1.7
03/01/2018,20,NVJ,110.99,20.7,0,68.6,0.9
03/01/2018,21,NVJ,110.927,19.1,0,74.7,0.3
03/01/2018,22,NVJ,107.555,18.5,0,77.6,0.4
03/01/2018,23,NVJ,102.95,18,0,80.6,0.5
03/01/2018,24,NVJ,99.336,17.4,0,83.7,0.6
04/01/2018,1,NVJ,94.424,16.6,0,86.8,0.8
04/01/2018,2,NVJ,90.432,15.7,0,90,1
04/01/2018,3,NVJ,87.805,14.9,0,93.4,1.2
04/01/2018,4,NVJ,85.683,14.8,0,93,1.2
04/01/2018,5,NVJ,84.982,14.7,0,92.7,1.2
04/01/2018,6,NVJ,86.404,14.6,0,92.3,1.2
04/01/2018,7,NVJ,88.737,15.1,0,89.4,1.2
04/01/2018,8,NVJ,90.85,16.2,0,66.9,1.7
04/01/2018,9,NVJ,91.902,17.1,0,68.2,1.1
04/01/2018,10,NVJ,95.08,18.8,0,70.1,1.8
04/01/2018,11,NVJ,98.993,20,0,69.9,3.1
04/01/2018,12,NVJ,101.574,22.8,0,56.4,4.4
04/01/2018,13,NVJ,102.601,25.7,0,43.2,4.5
04/01/2018,14,NVJ,102.988,27.4,0,34.9,4.8
04/01/2018,15,NVJ,104.483,28.1,0,34.3,5.5
04/01/2018,16,NVJ,104.745,27.6,0,34.3,4.3
04/01/2018,17,NVJ,103.264,27.3,0,42.1,3.7
04/01/2018,18,NVJ,103.487,25.1,0,46.3,4
04/01/2018,19,NVJ,106.263,22.6,0,48.9,1.5
04/01/2018,20,NVJ,111.475,20.3,0,65.8,1.2
04/01/2018,21,NVJ,109.509,18.2,0,73.8,0.5
04/01/2018,22,NVJ,108.021,17.5,0,76.6,1
04/01/2018,23,NVJ,104.195,16.9,0,79.6,1.4
04/01/2018,24,NVJ,99.102,16.2,0,82.7,1.9
05/01/2018,1,NVJ,93.937,15.6,0,85.6,1.6
05/01/2018,2,NVJ,90.838,14.9,0,88.6,1.4
05/01/2018,3,NVJ,88.952,14.2,0,91.7,1.1
05/01/2018,4,NVJ,87.325,14.2,0,89.7,1.6
05/01/2018,5,NVJ,87.162,14.1,0,87.7,2.1
05/01/2018,6,NVJ,87.17,14.1,0,85.8,2.6
05/01/2018,7,NVJ,89.636,11.4,0,81.6,0.7
05/01/2018,8,NVJ,91.222,10.5,0,89.5,2.3
05/01/2018,9,NVJ,91.112,17.7,0,63.4,2.2
05/01/2018,10,NVJ,94.41,19.3,0,48.4,0.5
05/01/2018,11,NVJ,96.964,23,0,37.8,0.3
05/01/2018,12,NVJ,99.158,24.7,0,39.8,2.1
05/01/2018,13,NVJ,102.663,27.1,0,32,0.9
05/01/2018,14,NVJ,103.611,28.1,0,30.6,0.7
05/01/2018,15,NVJ,106.007,29.3,0,28.3,3.3
05/01/2018,16,NVJ,106.581,29.9,0,23.2,3
05/01/2018,17,NVJ,107.683,29.9,0,24.1,2.8
05/01/2018,18,NVJ,108.069,26.9,0,36.9,3.8
05/01/2018,19,NVJ,108.936,23.3,0,42.9,1.7
05/01/2018,20,NVJ,114.545,20.8,0,63.4,1.4
05/01/2018,21,NVJ,112.358,18.7,0,69.6,0.7
05/01/2018,22,NVJ,109.679,17.8,0,72.6,1
05/01/2018,23,NVJ,104.788,16.9,0,75.8,1.3
05/01/2018,24,NVJ,100.847,16,0,79.2,1.6
06/01/2018,1,NVJ,96.626,15.9,0,78.7,1.9
06/01/2018,2,NVJ,92.268,15.9,0,78.2,2.3
06/01/2018,3,NVJ,88.931,15.8,0,77.7,2.6
06/01/2018,4,NVJ,87.727,15.6,0,78,2.2
06/01/2018,5,NVJ,85.523,15.4,0,78.4,1.8
06/01/2018,6,NVJ,85.76,15.2,0,78.7,1.4
06/01/2018,7,NVJ,87.817,14.9,0,78.3,1.6
06/01/2018,8,NVJ,91.082,11.4,0,78.6,1.6
06/01/2018,9,NVJ,89.77,15.8,0,63.8,2
06/01/2018,10,NVJ,94.321,20.2,0,41.5,1
06/01/2018,11,NVJ,99.328,24.3,0,31.8,2.4
06/01/2018,12,NVJ,102.725,23.1,0,40.9,1.9
06/01/2018,13,NVJ,104.348,27.6,0,30.4,1
06/01/2018,14,NVJ,104.204,27.8,0,29.7,2.8
06/01/2018,15,NVJ,103.498,28.3,0,27.5,2.4
06/01/2018,16,NVJ,103.124,27.7,0,32.5,3.3
06/01/2018,17,NVJ,102.863,27,0,38.4,4.3
06/01/2018,18,NVJ,103.211,25.6,0,45.7,4.4
06/01/2018,19,NVJ,106.255,22.4,0,56.5,2.2
06/01/2018,20,NVJ,112.169,20.4,0,63.8,1.6
06/01/2018,21,NVJ,109.097,18.5,0,71.7,1
06/01/2018,22,NVJ,105.433,17.8,0,74,1.1
06/01/2018,23,NVJ,102.602,17.1,0,76.4,1.2
06/01/2018,24,NVJ,99.625,16.4,0,79,1.3
07/01/2018,1,NVJ,93.489,15.9,0,80.8,1.5
07/01/2018,2,NVJ,87.829,15.5,0,82.6,1.8
07/01/2018,3,NVJ,86.497,15,0,84.5,2.1
07/01/2018,4,NVJ,84.428,14.8,0,84.1,1.9
07/01/2018,5,NVJ,82.656,14.6,0,83.7,1.6
07/01/2018,6,NVJ,84.278,14.5,0,83.2,1.4
07/01/2018,7,NVJ,85.333,11,0,74.1,1.1
07/01/2018,8,NVJ,86.89,10.8,0,67,1
07/01/2018,9,NVJ,85.919,12.5,0,67.8,2.2
07/01/2018,10,NVJ,88.455,17.5,0,51.6,1.9
07/01/2018,11,NVJ,90.55,22.4,0,40,1.6
07/01/2018,12,NVJ,92.774,25.9,0,33.2,1.4
07/01/2018,13,NVJ,93.423,27.3,0,27.8,0.9
07/01/2018,14,NVJ,93.502,28.1,0,26,1.5
07/01/2018,15,NVJ,92.877,28.4,0,26.1,2.1
07/01/2018,16,NVJ,93.26,27.6,0,30.3,2.6
07/01/2018,17,NVJ,93.938,26.8,0,40.6,2.2
07/01/2018,18,NVJ,93.535,25.4,0,48.2,2.5
07/01/2018,19,NVJ,95.795,23.4,0,54.6,1.7
07/01/2018,20,NVJ,102.941,21.3,0,61.7,1
07/01/2018,21,NVJ,102.487,19.4,0,69.5,0.2
07/01/2018,22,NVJ,100.76,18.8,0,73.1,0.5
07/01/2018,23,NVJ,97.376,18.1,0,77,0.8
07/01/2018,24,NVJ,92.28,17.4,0,81,1.1
08/01/2018,1,NVJ,86.28,16.8,0,82.5,1.3
08/01/2018,2,NVJ,84.646,16.2,0,84.1,1.5
08/01/2018,3,NVJ,84.669,15.7,0,85.7,1.7
08/01/2018,4,NVJ,83.501,15.3,0,83.3,1.8
08/01/2018,5,NVJ,83.338,15,0,81.1,1.9
08/01/2018,6,NVJ,84.589,14.6,0,78.8,2.1
08/01/2018,7,NVJ,87.631,12,0,69.5,1.2
08/01/2018,8,NVJ,91.364,11.9,0,69.1,1.3
08/01/2018,9,NVJ,93.78,18.5,0,50.4,2.3
08/01/2018,10,NVJ,94.632,21.6,0,38.9,1.6
08/01/2018,11,NVJ,97.949,24.2,0,32.3,1.1
08/01/2018,12,NVJ,100.853,24.9,0,33.2,1.3
08/01/2018,13,NVJ,102.112,25.4,0,35.1,1.8
08/01/2018,14,NVJ,101.951,25.2,0,40.9,2.1
08/01/2018,15,NVJ,102.972,22.9,0,60.5,2.2
08/01/2018,16,NVJ,104.038,27.8,0,33.2,2.4
08/01/2018,17,NVJ,104.421,27.6,0,33.9,2.8
08/01/2018,18,NVJ,104.305,24.7,0,50,1.8
08/01/2018,19,NVJ,106.429,22.5,0,57.8,1.7
08/01/2018,20,NVJ,113.243,20.3,0,66.8,1.5
08/01/2018,21,NVJ,113.251,18.3,0,76.8,1.4
08/01/2018,22,NVJ,110.819,18,0,76.4,1.7
08/01/2018,23,NVJ,105.788,17.7,0,76,2.1
08/01/2018,24,NVJ,100.19,17.3,0,75.7,2.4
09/01/2018,1,NVJ,95.044,16.4,0,78.9,2
09/01/2018,2,NVJ,91.409,15.5,0,82.3,1.7
09/01/2018,3,NVJ,89.16,14.6,0,85.8,1.4
09/01/2018,4,NVJ,87.939,14.4,0,85.4,1.4
09/01/2018,5,NVJ,87.714,14.1,0,85,1.5
09/01/2018,6,NVJ,88.8,13.8,0,84.5,1.5
09/01/2018,7,NVJ,90.293,13.8,0,83.1,1.7
09/01/2018,8,NVJ,94.479,10,0,79.5,2.7
09/01/2018,9,NVJ,96.006,15.5,0,73.8,3.5
09/01/2018,10,NVJ,96.305,16.6,0,63.7,2.1
09/01/2018,11,NVJ,97.541,22,0,47.1,2.1
09/01/2018,12,NVJ,100.889,23.6,0,54.9,2.6
09/01/2018,13,NVJ,102.314,25.5,0,40.2,4
09/01/2018,14,NVJ,104.412,27.3,0,29.7,5
09/01/2018,15,NVJ,105.627,25.6,0,44.6,4.7
09/01/2018,16,NVJ,104.691,27.9,0,27.4,2.2
09/01/2018,17,NVJ,106.126,27.1,0,30.2,1.3
09/01/2018,18,NVJ,106.556,25.4,0,36.3,0
09/01/2018,19,NVJ,106.987,21.5,0,50,1.3
09/01/2018,20,NVJ,111.381,19.5,0,67.7,1.4
09/01/2018,21,NVJ,111.952,17.4,0,78.2,1.3
09/01/2018,22,NVJ,110.475,17.5,0,71.4,1.7
09/01/2018,23,NVJ,104.751,17.7,0,65.1,2
09/01/2018,24,NVJ,100.878,17.8,0,59.3,2.4
10/01/2018,1,NVJ,96.153,17.4,0,62.8,2.3
10/01/2018,2,NVJ,92.501,16.9,0,66.4,2.2
10/01/2018,3,NVJ,90.144,16.5,0,70.3,2.1
10/01/2018,4,NVJ,88.864,16.2,0,75.3,1.9
10/01/2018,5,NVJ,88.471,15.8,0,80.7,1.7
10/01/2018,6,NVJ,89.104,15.5,0,86.4,1.5
10/01/2018,7,NVJ,91.807,15.4,0,83.2,1.1
10/01/2018,8,NVJ,95.287,13.5,0,61.1,0.8
10/01/2018,9,NVJ,97.551,14.9,0,69,0.3
10/01/2018,10,NVJ,99.677,18.3,0,65.8,0.5
10/01/2018,11,NVJ,101.945,19.6,0,68.3,2.9
10/01/2018,12,NVJ,103.914,20.8,0,62.6,2.4
10/01/2018,13,NVJ,104.432,22.5,0,53.3,4.5
10/01/2018,14,NVJ,103.665,23.9,0,45.7,1.6
10/01/2018,15,NVJ,105.093,19.2,0,71.5,2
10/01/2018,16,NVJ,106.296,23.7,0,44.2,3.5
10/01/2018,17,NVJ,107.068,23.3,0,48.3,4.3
10/01/2018,18,NVJ,106.895,21.6,0,58.5,3.9
10/01/2018,19,NVJ,108.356,19.1,0,65.5,2.3
10/01/2018,20,NVJ,114.926,17.8,0,72.3,2.7
10/01/2018,21,NVJ,115.523,15.9,0,71.7,2
10/01/2018,22,NVJ,112.269,15.4,0,81.9,2.3
10/01/2018,23,NVJ,107.498,14.8,0,83.5,2
10/01/2018,24,NVJ,102.305,14.2,0,85.1,1.6
11/01/2018,1,NVJ,97.549,13.7,0,86.7,1.7
11/01/2018,2,NVJ,94.115,13.2,0,88.5,1.7
11/01/2018,3,NVJ,91.035,12.7,0,90.3,1.7
11/01/2018,4,NVJ,90.242,12.3,0,89.4,2
11/01/2018,5,NVJ,89.789,11.9,0,88.6,2.2
11/01/2018,6,NVJ,90.818,11.6,0,87.8,2.4
11/01/2018,7,NVJ,92.687,8,0,100,0
11/01/2018,8,NVJ,96.477,8.9,0,100,1
11/01/2018,9,NVJ,97.107,11.2,0,100,1.8
11/01/2018,10,NVJ,98.94,14.9,0,63,4.7
11/01/2018,11,NVJ,98.649,18.5,0,46.9,4.8
11/01/2018,12,NVJ,100.123,19.8,0,55.8,3.8
11/01/2018,13,NVJ,102.087,23.2,0,34.5,6
11/01/2018,14,NVJ,102.257,24.5,0,28.9,5.8
11/01/2018,15,NVJ,103.451,21.8,0,51.9,5.5
11/01/2018,16,NVJ,104.151,26.8,0,21.8,4.4
11/01/2018,17,NVJ,105.608,26.5,0,22.9,4.1
11/01/2018,18,NVJ,104.257,24.7,0,28.8,4.3
11/01/2018,19,NVJ,106.521,21.7,0,40.8,2.7
11/01/2018,20,NVJ,113.345,20.5,0,40.7,3.2
11/01/2018,21,NVJ,112.244,17.9,0,55.2,2.7
11/01/2018,22,NVJ,110.007,17.4,0,51.4,3.1
11/01/2018,23,NVJ,104.451,16.5,0,54.1,2.8
11/01/2018,24,NVJ,99.288,15.5,0,57,2.5
12/01/2018,1,NVJ,94.878,14.7,0,56,2.4
12/01/2018,2,NVJ,90.673,14,0,55.1,2.3
12/01/2018,3,NVJ,88.685,13.2,0,54.1,2.2
12/01/2018,4,NVJ,87.386,12.8,0,57.4,2.2
12/01/2018,5,NVJ,89.058,12.4,0,60.9,2.2
12/01/2018,6,NVJ,89.628,11.9,0,64.7,2.2
12/01/2018,7,NVJ,92.394,7.8,0,75.8,0.9
12/01/2018,8,NVJ,95.706,7.4,0,77.5,1.3
12/01/2018,9,NVJ,96.313,17,0,61.1,1.6
12/01/2018,10,NVJ,98.154,15.1,0,51.1,0
12/01/2018,11,NVJ,99.456,19.2,0,35,0.4
12/01/2018,12,NVJ,100.107,23.9,0,47.4,3.1
12/01/2018,13,NVJ,101.955,24.7,0,24.8,3.1
12/01/2018,14,NVJ,102.856,25.8,0,21.5,3.1
12/01/2018,15,NVJ,102.758,27,0,23.9,2.5
12/01/2018,16,NVJ,103.628,27.9,0,24.4,1.7
12/01/2018,17,NVJ,104.184,27.1,0,31.5,3.3
12/01/2018,18,NVJ,104.056,24.4,0,42.5,3.4
12/01/2018,19,NVJ,105.438,21.5,0,51.5,1.2
12/01/2018,20,NVJ,115.688,18.9,0,64.5,1.8
12/01/2018,21,NVJ,109.946,16.6,0,72.6,0.4
12/01/2018,22,NVJ,107.852,15.9,0,78.4,1.7
12/01/2018,23,NVJ,102.811,15.2,0,79.4,1.4
12/01/2018,24,NVJ,97.303,14.6,0,80.4,1.2
13/01/2018,1,NVJ,93.137,14.1,0,77.6,1.3
13/01/2018,2,NVJ,90.561,13.6,0,75,1.4
13/01/2018,3,NVJ,87.564,13.1,0,72.4,1.5
13/01/2018,4,NVJ,86.445,12.8,0,70,1.6
13/01/2018,5,NVJ,85.155,12.6,0,67.6,1.7
13/01/2018,6,NVJ,86.292,12.3,0,65.3,1.8
13/01/2018,7,NVJ,87.473,8.6,0,62.7,0.7
13/01/2018,8,NVJ,89.314,8.6,0,62.4,1.5
13/01/2018,9,NVJ,90.564,15.1,0,62.4,3.4
13/01/2018,10,NVJ,94.193,17.6,0,39,1
13/01/2018,11,NVJ,97.869,21.3,0,28.8,2
