Date,Hora,Zone,Demand,Temperature,PrecipIntensity,Humidity,WindSpeed
05/08/2017,17,MZT,337.362,33,0.2,63,4.6
05/08/2017,18,MZT,330.141,32.7,0.2,64,6
05/08/2017,19,MZT,317.333,31.7,0.2,67.6,5.7
05/08/2017,20,MZT,314.564,31,0,70.5,5
05/08/2017,21,MZT,343.886,30.7,0,73,5
05/08/2017,22,MZT,371.538,30,0,79.2,4.4
05/08/2017,23,MZT,393.824,30,0,79.2,3
05/08/2017,24,MZT,399.477,30,0,79.2,2.2
06/08/2017,1,MZT,395.087,29.7,0,80.7,0
06/08/2017,2,MZT,385.781,29,0.09,83.9,0
06/08/2017,3,MZT,375.48,29,0.09,83.9,0
06/08/2017,4,MZT,363.141,29,0.09,85.6,1
06/08/2017,5,MZT,342.225,28.7,0.46,90.7,2.7
06/08/2017,6,MZT,324.468,28,0.46,94.3,2.3
06/08/2017,7,MZT,311.721,27.7,0.46,94.3,2
06/08/2017,8,MZT,293.003,27.3,0,94.3,0
06/08/2017,9,MZT,285.451,28.6,0,89.6,0
06/08/2017,10,MZT,284.15,30.3,0,79.2,1.2
06/08/2017,11,MZT,286.752,31.3,0.18,76.5,4
06/08/2017,12,MZT,289.422,32.3,0.18,70.7,4.3
06/08/2017,13,MZT,294.499,33,0.18,70.9,5.3
06/08/2017,14,MZT,302.764,33,0.2,70.9,6
06/08/2017,15,MZT,308.893,33,0.2,70.9,6
06/08/2017,16,MZT,316.806,33,0.2,70.9,6.6
06/08/2017,17,MZT,315.334,33,0.06,70.9,6.5
06/08/2017,18,MZT,302.853,32.4,0.06,72,3.9
06/08/2017,19,MZT,295.02,30.7,0.06,76.2,5.7
06/08/2017,20,MZT,298.257,30,0,79.2,5
06/08/2017,21,MZT,333.101,30,0,79.2,4.4
06/08/2017,22,MZT,368.369,30,0,79.2,2.7
06/08/2017,23,MZT,389.713,30,0,79.2,2
06/08/2017,24,MZT,393.981,30,0,79.2,2.3
07/08/2017,1,MZT,385.745,29.4,0,79.1,3
07/08/2017,2,MZT,369.444,27.7,0.06,80.2,2.7
07/08/2017,3,MZT,355.647,26.7,0.06,85.2,1.4
07/08/2017,4,MZT,344.843,26,0.06,88.8,0
07/08/2017,5,MZT,335.049,26,0.95,90.5,0.6
07/08/2017,6,MZT,322.307,26,0.95,94.2,2
07/08/2017,7,MZT,302.499,26,0.95,94.2,2
07/08/2017,8,MZT,280.242,26,0,94.2,1.2
07/08/2017,9,MZT,280.868,27.2,0,83.7,0.5
07/08/2017,10,MZT,287.455,28.2,0,82.6,2
07/08/2017,11,MZT,290.194,29.4,0.36,77.2,1.6
07/08/2017,12,MZT,298.727,31.4,0.36,69,0
07/08/2017,13,MZT,306.467,33,0.36,63,0.8
07/08/2017,14,MZT,315.402,33,0.99,63.8,4.8
07/08/2017,15,MZT,330.825,33,0.99,66.8,4
07/08/2017,16,MZT,343.62,32.7,0.99,68,3.7
07/08/2017,17,MZT,338.561,31.7,0.42,73.1,3.3
07/08/2017,18,MZT,317.777,30.7,0.42,79.3,3.5
07/08/2017,19,MZT,309.622,30,0.42,77.9,2.3
07/08/2017,20,MZT,309.937,29.4,0,75.9,3.3
07/08/2017,21,MZT,335.115,27.4,0,83.2,4
07/08/2017,22,MZT,363.388,26,0,94.2,3.4
07/08/2017,23,MZT,381.714,26,0,92.4,2
07/08/2017,24,MZT,379.451,26,0,90.5,1.4
08/08/2017,1,MZT,366.448,26,0,94.2,0
08/08/2017,2,MZT,353.694,26,0,94.2,0
08/08/2017,3,MZT,339.526,26,0,94.2,0.6
08/08/2017,4,MZT,325.702,26,0,94.2,1.4
08/08/2017,5,MZT,312.434,25.7,0,94.2,0.7
08/08/2017,6,MZT,299.61,25,0,94.2,2
08/08/2017,7,MZT,280.54,25,0,94.2,2
08/08/2017,8,MZT,262.613,25.3,0,92.7,2
08/08/2017,9,MZT,269.486,26.4,0,86.7,1.6
08/08/2017,10,MZT,282.343,28.5,0,76.7,0
08/08/2017,11,MZT,290.853,30.3,0,70.3,0.5
08/08/2017,12,MZT,298.658,31.5,0,68.4,2.3
08/08/2017,13,MZT,304.159,32.8,0,63.7,3.2
08/08/2017,14,MZT,315.688,32.2,0.17,65.8,4.2
08/08/2017,15,MZT,329.777,33,0.17,64.1,4.7
08/08/2017,16,MZT,341.591,33,0.17,66.8,4
08/08/2017,17,MZT,342.884,32.7,0.11,67.9,4.9
08/08/2017,18,MZT,323.613,31.7,0.11,71.8,6.1
08/08/2017,19,MZT,308.875,31,0.11,74.8,4.3
08/08/2017,20,MZT,309.428,30.7,0,76.1,4.7
08/08/2017,21,MZT,348.498,30,0,79.2,3.4
08/08/2017,22,MZT,385.104,30,0,79.2,2
08/08/2017,23,MZT,408.871,29.7,0,80.7,1.3
08/08/2017,24,MZT,409.704,29,0,83.9,0
09/08/2017,1,MZT,399.075,29,0,85.5,0
09/08/2017,2,MZT,386.248,29,0,89,0
09/08/2017,3,MZT,374.234,28.7,0,89,0.6
09/08/2017,4,MZT,362.509,28,0,88.9,1.4
09/08/2017,5,MZT,351.587,28,1.27,88.9,0
09/08/2017,6,MZT,335.08,28,1.28,88.9,0.6
09/08/2017,7,MZT,313.574,27.7,1.28,90.5,1.4
09/08/2017,8,MZT,291.525,27.2,0.1,93,0
09/08/2017,9,MZT,295.607,28.4,0.1,86.7,0.4
09/08/2017,10,MZT,304.508,30.3,0.1,78,2
09/08/2017,11,MZT,311.026,31,0.18,75.8,2
09/08/2017,12,MZT,317.429,31.4,0.18,77.8,2
09/08/2017,13,MZT,322.99,32.8,0.18,70.8,2.6
09/08/2017,14,MZT,332.493,32.2,0.62,70.7,5.2
09/08/2017,15,MZT,345.007,33,0.62,69.6,5.1
09/08/2017,16,MZT,355.375,33,0.62,65.5,3.6
09/08/2017,17,MZT,357.548,32.7,0.1,64,5.3
09/08/2017,18,MZT,342.963,32,0.1,66.6,6
09/08/2017,19,MZT,326.61,31.7,0.1,67.8,5.4
09/08/2017,20,MZT,317.01,31,0,70.5,4.3
09/08/2017,21,MZT,352.904,30.7,0,71.7,4.1
09/08/2017,22,MZT,391.712,30,0,75.7,1.5
09/08/2017,23,MZT,405.772,29.8,0,80.1,0.4
09/08/2017,24,MZT,397.635,26.9,0,86.3,4.6
10/08/2017,1,MZT,379.047,25,0,94.2,4
10/08/2017,2,MZT,369.803,25,0,94.2,4.3
10/08/2017,3,MZT,360.378,25,0,94.2,4
10/08/2017,4,MZT,351.043,25,0,94.2,1.4
10/08/2017,5,MZT,338.839,25,1.11,94.2,0.6
10/08/2017,6,MZT,323.724,25,1.11,94.2,2
10/08/2017,7,MZT,298.878,24.7,1.11,94.2,1.4
10/08/2017,8,MZT,277.282,24.5,0,92.7,0.5
10/08/2017,9,MZT,279.495,26.8,0,86.2,1.5
10/08/2017,10,MZT,290.842,29.6,0,77.7,0
10/08/2017,11,MZT,300.953,31,0,73.6,0.5
10/08/2017,12,MZT,308.587,31.3,0,70.5,2
10/08/2017,13,MZT,316.062,32,0,71.6,2
10/08/2017,14,MZT,324.356,32.2,0,74.1,2.4
10/08/2017,15,MZT,342.195,32.8,0,71.7,4
10/08/2017,16,MZT,356.194,32.3,0,73.6,4.6
10/08/2017,17,MZT,358.21,33,0,70.8,5.7
10/08/2017,18,MZT,348.27,32.4,0,73.2,5
10/08/2017,19,MZT,332.69,31,0,80.7,4.4
10/08/2017,20,MZT,326.185,31,0,82.7,3
10/08/2017,21,MZT,362.561,31,0,79.3,2.7
10/08/2017,22,MZT,397.458,31,0,77.9,2
10/08/2017,23,MZT,420.533,30.7,0,77.6,2
10/08/2017,24,MZT,423.619,30.3,0,75.4,2.3
11/08/2017,1,MZT,414.407,30.5,0,65.8,2.7
11/08/2017,2,MZT,400.843,28.7,0,90.6,2
11/08/2017,3,MZT,388.271,28,0,94.3,1.4
11/08/2017,4,MZT,376.496,28,0,94.3,0.6
11/08/2017,5,MZT,364.465,28,0.73,94.3,2
11/08/2017,6,MZT,350.72,28,0.74,94.3,2
11/08/2017,7,MZT,331.06,28,0.74,94.3,2
11/08/2017,8,MZT,307.658,28.3,0,92.9,2
11/08/2017,9,MZT,307.5,29.2,0,88,2
11/08/2017,10,MZT,312.652,30,0,84,2
11/08/2017,11,MZT,317.689,30.4,0.74,82.1,2.4
11/08/2017,12,MZT,323.255,32.2,0.74,74.2,3.8
11/08/2017,13,MZT,325.207,33,0.74,70.9,3
11/08/2017,14,MZT,332.669,33,0.34,70.9,3
11/08/2017,15,MZT,343.683,33,0.34,70.9,3.5
11/08/2017,16,MZT,352.24,32.8,0.34,71.8,5.5
11/08/2017,17,MZT,352.026,32,0.61,74,6.6
11/08/2017,18,MZT,335.195,31.7,0.61,57.3,5.3
11/08/2017,19,MZT,316.018,31,0.61,37.8,6.4
11/08/2017,20,MZT,320.489,30.7,0,74.7,7.4
11/08/2017,21,MZT,352.375,29.7,0,77.1,5.5
11/08/2017,22,MZT,381.201,29,0,83.9,1.2
11/08/2017,23,MZT,396.36,28.7,0,85.4,0
11/08/2017,24,MZT,399.03,28,0,88.9,0
12/08/2017,1,MZT,387.621,27.7,0,88.9,0.6
12/08/2017,2,MZT,371.355,27,0.1,88.8,2
12/08/2017,3,MZT,355.348,27.3,0.1,87.3,2
12/08/2017,4,MZT,342.081,27.7,0.1,83.7,2.3
12/08/2017,5,MZT,331.79,27.3,0.57,82,2.7
12/08/2017,6,MZT,317.686,27.7,0.57,82,2
12/08/2017,7,MZT,295.889,27,0.57,90.4,1.4
12/08/2017,8,MZT,257.586,27,1,94.2,0
12/08/2017,9,MZT,151.768,22.7,4,95.7,11.8
12/08/2017,10,MZT,172.743,23.1,0.45,94.9,4.3
12/08/2017,11,MZT,196.404,26.5,0.18,81.1,4.5
12/08/2017,12,MZT,220.426,28.5,0.18,72.1,2.5
12/08/2017,13,MZT,249.609,30.3,0.18,62.9,0.7
12/08/2017,14,MZT,264.934,31.6,0.08,53.4,0.6
12/08/2017,15,MZT,275.725,32.7,0.08,52,2.6
12/08/2017,16,MZT,287.429,32,0.08,61.2,4.9
12/08/2017,17,MZT,294.164,31.7,0.58,56.5,7
12/08/2017,18,MZT,292.44,31.3,0.58,42.6,6.4
12/08/2017,19,MZT,284.972,32,0.58,65.6,5
12/08/2017,20,MZT,284.584,31.2,0,66.6,5
12/08/2017,21,MZT,312.355,29,0,79.1,4.4
12/08/2017,22,MZT,337.003,29,0,79.1,3
12/08/2017,23,MZT,359.377,28.7,0,80.4,2.7
12/08/2017,24,MZT,362.189,28,0,85.2,2
13/08/2017,1,MZT,359.626,27.7,0,90.4,1.4
13/08/2017,2,MZT,348.731,27,0.09,94.3,0
13/08/2017,3,MZT,338.019,27,0.09,94.3,0.6
13/08/2017,4,MZT,329.408,27,0.09,94.3,1.4
13/08/2017,5,MZT,319.721,27,0,94.3,0
13/08/2017,6,MZT,307.126,27,0,94.3,0.6
13/08/2017,7,MZT,288.844,27,0,92.8,1.5
13/08/2017,8,MZT,268.567,27.3,0.06,88.8,0
13/08/2017,9,MZT,260.593,28.3,0.06,85.9,0
13/08/2017,10,MZT,259.139,29,0.06,79.1,0
13/08/2017,11,MZT,258.787,29.3,0.27,77.9,0.5
13/08/2017,12,MZT,256.432,30,0.27,74.6,2.2
13/08/2017,13,MZT,258.174,30.2,0.27,73.7,3.2
13/08/2017,14,MZT,266.516,31.2,0.58,68.8,3.8
13/08/2017,15,MZT,273.698,32,0.58,63.7,3.3
13/08/2017,16,MZT,278.278,31.7,0.58,67.6,4.5
13/08/2017,17,MZT,278.68,31.3,1.28,70.5,6.3
13/08/2017,18,MZT,275.048,31.4,1.28,71.8,6.1
13/08/2017,19,MZT,268.069,30.3,1.28,73.4,4.3
13/08/2017,20,MZT,273.02,30.7,0,71.7,4.4
13/08/2017,21,MZT,311.821,29.7,0,75.8,3.3
13/08/2017,22,MZT,347.776,29,0,79.1,3.5
13/08/2017,23,MZT,373.061,29,0.23,79.1,2
13/08/2017,24,MZT,375.157,28.7,0.23,82.1,3.3
14/08/2017,1,MZT,362.885,27.7,0.23,90.6,2.7
14/08/2017,2,MZT,348.155,27,3.33,94.3,0
14/08/2017,3,MZT,332.143,27,3.33,94.3,0.7
14/08/2017,4,MZT,315.495,26.7,3.33,94.2,2
14/08/2017,5,MZT,293.953,26,0.56,94.2,2
14/08/2017,6,MZT,279.716,25.6,0.56,94.2,2.2
14/08/2017,7,MZT,263.815,24.3,0.56,94.1,2.9
14/08/2017,8,MZT,243.904,25,0.77,94.2,2
14/08/2017,9,MZT,246.051,25.2,0.77,93,2
14/08/2017,10,MZT,252.942,26,0.77,88.7,2
14/08/2017,11,MZT,258.24,26.2,0,87.6,1.6
14/08/2017,12,MZT,265.522,27.5,0,81.2,0
14/08/2017,13,MZT,275.535,29.5,0,72.3,0
14/08/2017,14,MZT,284.987,31.3,0.07,65.4,0
14/08/2017,15,MZT,296.304,31.7,0.07,65.6,1
14/08/2017,16,MZT,305.989,31,0.07,73.5,3.4
14/08/2017,17,MZT,306.989,30.7,0.1,73,2.6
14/08/2017,18,MZT,304.414,30,0.1,77.8,3.7
14/08/2017,19,MZT,290.624,30,0.1,74.6,3
14/08/2017,20,MZT,285.918,29.7,0.16,75.9,3
14/08/2017,21,MZT,323.459,29,0.16,79.1,2.1
14/08/2017,22,MZT,359.969,29,0.16,80.3,0
14/08/2017,23,MZT,382.555,29,0.91,85.1,0
14/08/2017,24,MZT,383.736,28.7,0.91,89,0
15/08/2017,1,MZT,372.519,28,0.91,90,0.4
15/08/2017,2,MZT,359.733,28,2.1,93.1,2
15/08/2017,3,MZT,345.769,27.3,2.1,88.9,2.5
15/08/2017,4,MZT,330.005,25,2.1,88.7,2.8
15/08/2017,5,MZT,313.411,25,2.2,90.3,0
15/08/2017,6,MZT,289.486,25,2.2,94.2,0.5
15/08/2017,7,MZT,268.575,25,2.2,94.2,2.4
15/08/2017,8,MZT,249.373,24.6,1.67,94.2,3.3
15/08/2017,9,MZT,248.298,24.2,1.67,94.1,3
15/08/2017,10,MZT,261.226,25.5,1.67,92.7,2.2
15/08/2017,11,MZT,273.79,27.6,0.24,85.6,0.6
15/08/2017,12,MZT,283.143,29.8,0.24,76.7,2
15/08/2017,13,MZT,289.767,32,0.24,70.1,2.3
15/08/2017,14,MZT,296.957,31.8,0,68.2,4
15/08/2017,15,MZT,306.562,31,0,74.8,3.7
15/08/2017,16,MZT,316.641,31,0,73.4,3.3
15/08/2017,17,MZT,319.698,31.3,0,69.3,4
15/08/2017,18,MZT,310.425,31.7,0,66.5,4.9
15/08/2017,19,MZT,295.579,30.7,0,67.5,6.4
15/08/2017,20,MZT,290.049,29.7,0,72.9,4.4
15/08/2017,21,MZT,327.101,29,0,79.1,2.7
15/08/2017,22,MZT,365.106,28.7,0,81.8,1.4
15/08/2017,23,MZT,390.206,28,0,88.9,0
15/08/2017,24,MZT,389.438,28,0,88.9,0
16/08/2017,1,MZT,375.705,27.7,0,88.9,0
16/08/2017,2,MZT,362.005,27,0,90.6,0
16/08/2017,3,MZT,350.489,27,0,94.3,0
16/08/2017,4,MZT,336.985,27,0,94.3,0.5
16/08/2017,5,MZT,312.858,26.7,0,94.3,2.6
16/08/2017,6,MZT,301.154,26,0,94.2,2.7
16/08/2017,7,MZT,284.576,26,0,94.2,0.6
16/08/2017,8,MZT,265.205,26.3,0,94.2,1.4
16/08/2017,9,MZT,272.532,27.3,0,92.6,0
16/08/2017,10,MZT,283.58,28.6,0,85.8,0
16/08/2017,11,MZT,290.128,30.3,0.05,77.8,0.6
16/08/2017,12,MZT,297.91,31.3,0.05,73.7,2
16/08/2017,13,MZT,304.359,32,0.05,71.6,2.7
16/08/2017,14,MZT,312.718,32,0.47,73.6,4.7
16/08/2017,15,MZT,323.73,31.7,0.47,74.6,3.7
16/08/2017,16,MZT,334.974,31.3,0.47,81,3
16/08/2017,17,MZT,335.75,31.7,0.98,74.9,3.9
16/08/2017,18,MZT,319.815,31,0.98,74.8,5.4
16/08/2017,19,MZT,300.919,30.4,0.98,77.4,3.7
16/08/2017,20,MZT,301.527,29,0.33,83.9,2.7
16/08/2017,21,MZT,339.858,28.7,0.33,85.3,2
16/08/2017,22,MZT,374.748,28,0.33,88.9,1.5
16/08/2017,23,MZT,396.271,28,1.88,88.9,0
16/08/2017,24,MZT,394.442,28,1.88,90.3,0
17/08/2017,1,MZT,382.522,28,1.88,94.3,0
17/08/2017,2,MZT,366.542,28,0,92.6,0.6
17/08/2017,3,MZT,347.321,27.2,0,90.3,2.5
17/08/2017,4,MZT,322.386,24.8,0,95.5,4
17/08/2017,5,MZT,302.686,23.8,0.11,100,3.8
17/08/2017,6,MZT,285.385,23.2,0.11,98.7,2.8
17/08/2017,7,MZT,268.85,24,0.11,94.1,1.5
17/08/2017,8,MZT,251.425,24,0,94.1,0.4
17/08/2017,9,MZT,252.042,24.2,0,94.1,2
17/08/2017,10,MZT,259.646,25.3,0,90.6,2
17/08/2017,11,MZT,264.902,26.6,0,82.1,2.6
17/08/2017,12,MZT,271.031,28.5,0,77.9,3.8
17/08/2017,13,MZT,277.143,30.3,0,72.1,2.1
17/08/2017,14,MZT,286.474,31,0.24,68.9,0.9
17/08/2017,15,MZT,295.273,31,0.24,73.6,2.7
17/08/2017,16,MZT,303.984,30.7,0.24,70.4,2
17/08/2017,17,MZT,306.47,30,0.11,71.6,2
17/08/2017,18,MZT,301.827,30.3,0.11,73.2,1.3
17/08/2017,19,MZT,289.526,30.7,0.11,73.2,0.7
17/08/2017,20,MZT,287.48,29.7,0,80.6,1.4
17/08/2017,21,MZT,325.041,28.7,0,85.3,0
17/08/2017,22,MZT,357.815,28,0,87.6,0
17/08/2017,23,MZT,379.701,27.7,0,86.6,0
17/08/2017,24,MZT,377.667,28.6,0,85.9,0.6
18/08/2017,1,MZT,363.248,30.1,0,77.4,1.4
18/08/2017,2,MZT,349.23,26,0,94.2,0.7
18/08/2017,3,MZT,334.322,26,0,94.2,2
18/08/2017,4,MZT,321.079,26,0,94.2,2
18/08/2017,5,MZT,308.246,26,0,94.2,1.3
18/08/2017,6,MZT,294.853,25.7,0,94.2,0
18/08/2017,7,MZT,277.105,25,0,94.2,0
18/08/2017,8,MZT,259.392,25.3,0,94.2,0
18/08/2017,9,MZT,262.729,26.3,0,85.2,0
18/08/2017,10,MZT,272.029,27.5,0,70,0
18/08/2017,11,MZT,279.619,29.3,0,80.7,0
18/08/2017,12,MZT,285.084,30.6,0,72.1,0.6
18/08/2017,13,MZT,298.859,32.2,0,64.7,2
18/08/2017,14,MZT,309.563,32.8,0.07,61.8,2.2
18/08/2017,15,MZT,321.139,32,0.07,70,3
18/08/2017,16,MZT,332.18,32,0.07,66.6,3
18/08/2017,17,MZT,328.875,31.7,0,67.7,3
18/08/2017,18,MZT,314.114,30.7,0,71.5,3
18/08/2017,19,MZT,299.61,30,0,74.6,3.3
18/08/2017,20,MZT,306.772,29.7,0,77.2,2.8
18/08/2017,21,MZT,343.007,29,0,83.9,0
18/08/2017,22,MZT,371.332,29,0,83.9,0
18/08/2017,23,MZT,390.241,28.7,0,83.9,0
18/08/2017,24,MZT,389.324,27.7,0,85.4,0
19/08/2017,1,MZT,376.376,27,0,88.8,0.7
19/08/2017,2,MZT,363.353,26.7,0,88.8,1.3
19/08/2017,3,MZT,346.081,26,0,88.8,0
19/08/2017,4,MZT,331.486,26,0,88.8,0
19/08/2017,5,MZT,318.641,25.7,0,90.5,0.6
19/08/2017,6,MZT,305.061,25,0,94.2,1.4
19/08/2017,7,MZT,286.147,25,0,94.2,0.6
19/08/2017,8,MZT,263.697,25.3,0,92.4,1.4
19/08/2017,9,MZT,263.273,26.3,0,88.8,0.6
19/08/2017,10,MZT,272.474,27.8,0,86,2
19/08/2017,11,MZT,279.117,30.3,0.12,77.9,2
19/08/2017,12,MZT,285.698,31.3,0.12,74.8,2
19/08/2017,13,MZT,291.119,32,0.12,72.3,2
19/08/2017,14,MZT,297.716,32,0.38,67.8,2.9
19/08/2017,15,MZT,299.443,32,0.38,70.7,4.7
19/08/2017,16,MZT,307.132,32,0.38,70.7,3.4
19/08/2017,17,MZT,313.076,32,0.36,69.4,2.3
19/08/2017,18,MZT,307.092,31.7,0.36,68.9,2.7
19/08/2017,19,MZT,296.3,30.7,0.36,76.1,2
19/08/2017,20,MZT,299.671,29.7,0,80.6,2
19/08/2017,21,MZT,331.966,28.7,0,85.3,1.4
19/08/2017,22,MZT,354,28.3,0,88.9,0
19/08/2017,23,MZT,370.663,29,0,89,0
19/08/2017,24,MZT,373.78,28.7,0,90.6,0
20/08/2017,1,MZT,366.7,28,0,94.3,0
20/08/2017,2,MZT,356.755,28,0,94.3,0
20/08/2017,3,MZT,346.036,27.7,0,94.3,0
20/08/2017,4,MZT,336.505,27,0,94.3,0
20/08/2017,5,MZT,323.755,27,0,94.3,0
20/08/2017,6,MZT,309.512,26.7,0,94.3,0
20/08/2017,7,MZT,292.379,26,0,94.2,0
20/08/2017,8,MZT,272.068,26.3,0,94.2,0
20/08/2017,9,MZT,264.658,27.6,0,91.1,0
20/08/2017,10,MZT,262.396,29.4,0,81.8,0
20/08/2017,11,MZT,264.35,31,0.08,74.8,0
20/08/2017,12,MZT,268.069,31.3,0.08,73.6,0.9
20/08/2017,13,MZT,274.267,32.3,0.08,69.5,2.7
20/08/2017,14,MZT,283.246,32.7,0.46,66.7,2.3
20/08/2017,15,MZT,290.697,32,0.46,66.6,3
20/08/2017,16,MZT,297.858,32,0.46,69.1,2.7
20/08/2017,17,MZT,300.564,32,0,73.6,2.6
20/08/2017,18,MZT,296.689,31.7,0,71.9,4.3
20/08/2017,19,MZT,288.673,31,0,73.5,5
20/08/2017,20,MZT,293.355,30.4,0,73,4.1
20/08/2017,21,MZT,335.683,29,0,80.5,2
20/08/2017,22,MZT,370.708,28.7,0,85.3,1.4
20/08/2017,23,MZT,390.573,28,0,88.9,0
20/08/2017,24,MZT,389.689,28,0,90.6,0.6
21/08/2017,1,MZT,379.045,28,0,92.7,2
21/08/2017,2,MZT,367.178,27.7,0,90.7,1.3
21/08/2017,3,MZT,355.005,27.3,0,92.5,0
21/08/2017,4,MZT,344.065,28,0,88.9,0
21/08/2017,5,MZT,331.819,27.7,0,90.6,0
21/08/2017,6,MZT,315.975,27,0,94.3,0
21/08/2017,7,MZT,293.893,26.8,0,94.3,0
21/08/2017,8,MZT,273.061,26.2,0,94.2,0
21/08/2017,9,MZT,277.14,27.4,0,92.1,0
21/08/2017,10,MZT,290.495,29.7,0,81.6,0
21/08/2017,11,MZT,298.571,31.7,0.09,76.1,0
21/08/2017,12,MZT,310.917,31,0.09,79.3,0.9
21/08/2017,13,MZT,317.434,31.3,0.09,78.2,2.2
21/08/2017,14,MZT,326.344,32,0.25,74.1,0.4
21/08/2017,15,MZT,340.405,32.3,0.25,69.5,2
21/08/2017,16,MZT,351.489,33,0.25,66.8,2.6
21/08/2017,17,MZT,353.459,32.7,0.18,69.3,3.4
21/08/2017,18,MZT,339.89,32,0.18,73.5,2.7
21/08/2017,19,MZT,320.076,31.7,0.18,70.6,4.3
21/08/2017,20,MZT,310.54,30.7,0,73.1,4.7
21/08/2017,21,MZT,352.51,29.7,0,80.6,3.1
21/08/2017,22,MZT,387.92,29,0,83.9,1.3
21/08/2017,23,MZT,407.993,29,0,83.9,1.3
21/08/2017,24,MZT,401.962,28.7,0,87.1,0
22/08/2017,1,MZT,389.242,28,0,92.7,0
22/08/2017,2,MZT,376.043,28,0,88.9,0.7
22/08/2017,3,MZT,363.433,27.7,0,90.7,1.3
22/08/2017,4,MZT,350.227,27,0,94.3,0
22/08/2017,5,MZT,338.451,27,0,94.3,0
22/08/2017,6,MZT,322.614,27,0,94.3,0.7
22/08/2017,7,MZT,296.628,27,0,94.3,1.4
22/08/2017,8,MZT,268.408,27.3,0,92.8,0
22/08/2017,9,MZT,270.345,28,0,88.9,0.6
22/08/2017,10,MZT,283.801,28.6,0,86.1,1.4
22/08/2017,11,MZT,293.849,30.2,0.35,79.2,0
22/08/2017,12,MZT,302.684,31.3,0.35,79.4,0.6
22/08/2017,13,MZT,309.324,32.2,0.35,77.2,2.5
22/08/2017,14,MZT,321.881,32.8,0.16,71.8,4.2
22/08/2017,15,MZT,338.925,32,0.16,75,4.8
22/08/2017,16,MZT,351.533,32,0.16,75,4.3
22/08/2017,17,MZT,350.257,32,0,73.6,4.7
22/08/2017,18,MZT,334.696,32,0,69.3,3.7
22/08/2017,19,MZT,317.371,31.7,0,70.3,3
22/08/2017,20,MZT,315.725,30.7,0,79.3,3
22/08/2017,21,MZT,358.681,30,0,79.2,3
22/08/2017,22,MZT,394.217,30,0,79.2,2.7
22/08/2017,23,MZT,410.214,29.7,0,80.5,2.3
22/08/2017,24,MZT,403.64,28.7,0,85.3,2.1
23/08/2017,1,MZT,389.196,28,0,90.3,0
23/08/2017,2,MZT,374.44,28,0,92.6,0
23/08/2017,3,MZT,361.203,27.7,0,90.4,0
23/08/2017,4,MZT,349.858,27,0,94.2,1
23/08/2017,5,MZT,335.51,27,0.62,94.3,2
23/08/2017,6,MZT,320.082,27,0.62,94.3,0
23/08/2017,7,MZT,295.922,27.5,0.62,91.4,1.1
23/08/2017,8,MZT,269.78,27,1.86,94.3,1.6
23/08/2017,9,MZT,269.68,27.2,1.86,93.4,0
23/08/2017,10,MZT,279.319,28.3,1.86,87.5,0
23/08/2017,11,MZT,286.833,29.2,0,83.9,0
23/08/2017,12,MZT,291.89,30.4,0,81.4,0.4
23/08/2017,13,MZT,295.74,31.9,0,71.2,2.3
23/08/2017,14,MZT,301.494,31,0.18,74.8,4
23/08/2017,15,MZT,318.187,31,0.18,73.5,3.4
23/08/2017,16,MZT,330.053,31.3,0.18,69.2,2.3
23/08/2017,17,MZT,333.366,32,0.21,66.6,3
23/08/2017,18,MZT,324.248,32,0.21,67.8,3.9
23/08/2017,19,MZT,307.069,31.4,0.21,71.9,5.4
23/08/2017,20,MZT,305.498,29.7,0,75.9,3.7
23/08/2017,21,MZT,349.157,29,0,80.5,2.7
23/08/2017,22,MZT,382.679,29,0,83.9,1.4
23/08/2017,23,MZT,400.792,28.7,0,85.3,0
23/08/2017,24,MZT,394.286,28,0,88.9,0
24/08/2017,1,MZT,381.812,28,0,88.9,0
24/08/2017,2,MZT,371.371,28,0,90.6,0
24/08/2017,3,MZT,359.433,28,0,94.3,0
24/08/2017,4,MZT,347.552,28,0,94.3,0
24/08/2017,5,MZT,335.157,27.7,0,94.3,0
24/08/2017,6,MZT,320.069,27,0,94.3,0
24/08/2017,7,MZT,295.427,27,0,94.3,0.6
24/08/2017,8,MZT,268.307,27.3,0.62,94.3,2
24/08/2017,9,MZT,272.046,28.7,0.62,90.5,1.5
24/08/2017,10,MZT,278.894,31.2,0.62,78.3,0.4
24/08/2017,11,MZT,289.565,30.9,0,81,2
24/08/2017,12,MZT,300.556,28.6,0,95.2,2.4
24/08/2017,13,MZT,304.862,31,0,79.3,4.2
24/08/2017,14,MZT,316.048,31.2,0,78.4,4.6
24/08/2017,15,MZT,334.202,32,0,73.8,3
24/08/2017,16,MZT,345.117,31.8,0,68.8,2.8
24/08/2017,17,MZT,331.385,30.7,0,67.5,2
24/08/2017,18,MZT,312.8,29.4,0,84.6,2.1
24/08/2017,19,MZT,299.987,27.5,0,86.9,2.6
24/08/2017,20,MZT,302.194,26,0,88.7,3
24/08/2017,21,MZT,332.629,26,0,88.7,2.7
24/08/2017,22,MZT,360.628,26,0,88.7,1.5
24/08/2017,23,MZT,372.11,25.8,0,89.9,0.4
24/08/2017,24,MZT,364.723,25,0,94.2,2
25/08/2017,1,MZT,352.318,25.3,0,94.2,1.4
25/08/2017,2,MZT,339.601,26,0,94.2,0.7
25/08/2017,3,MZT,327.653,26,0,94.2,1.4
