Date,Hora,Zone,Demand,Temperature,PrecipIntensity,Humidity,WindSpeed
01/01/2016,1,LMO,,15.5,0,79.1,2.3
01/01/2016,2,LMO,92.003,15.2,0,80.4,2.3
01/01/2016,3,LMO,89.069,14.9,0,81.8,2.2
01/01/2016,4,LMO,85.55,14.8,0,82.5,2.3
01/01/2016,5,LMO,81.953,14.7,0,83.1,2.4
01/01/2016,6,LMO,79.945,14.5,0,83.8,2.4
01/01/2016,7,LMO,79.44,14.8,0,82.4,2.8
01/01/2016,8,LMO,79.615,15.6,0,78,3.1
01/01/2016,9,LMO,76.751,16.3,0,74.8,3.4
01/01/2016,10,LMO,79.241,18.3,0,62.8,3.4
01/01/2016,11,LMO,83.717,20.3,0,53,3.4
01/01/2016,12,LMO,87.136,22.2,0,45,3.4
01/01/2016,13,LMO,88.601,23.5,0,40.7,3.5
01/01/2016,14,LMO,88.611,24.6,0,37,3.6
01/01/2016,15,LMO,88.781,25.7,0,34,3.8
01/01/2016,16,LMO,87.147,23.8,0,39.5,3.6
01/01/2016,17,LMO,86.551,21.8,0,46.1,3.5
01/01/2016,18,LMO,86.985,19.9,0,53.9,3.3
01/01/2016,19,LMO,93.983,18.5,0,60,3
01/01/2016,20,LMO,104.636,17.4,0,65.8,2.7
01/01/2016,21,LMO,105.78,16.6,0,70.8,2.4
01/01/2016,22,LMO,104.206,16.1,0,74.3,2.4
01/01/2016,23,LMO,99.983,15.6,0,77.9,2.4
01/01/2016,24,LMO,93.932,15.1,0,81.8,2.3
02/01/2016,1,LMO,86.992,15,0,82.1,2.3
02/01/2016,2,LMO,81.688,15,0,82.5,2.2
02/01/2016,3,LMO,78.3,15,0,82.8,2.2
02/01/2016,4,LMO,76.525,14.5,0,84.3,2.3
02/01/2016,5,LMO,75.327,13.9,0,85.9,2.4
02/01/2016,6,LMO,76.029,13.4,0,87.6,2.5
02/01/2016,7,LMO,78.486,13.8,0,85.4,2.8
02/01/2016,8,LMO,82.862,14.9,0,79.5,3.1
02/01/2016,9,LMO,84.719,15.7,0,75.2,3.3
02/01/2016,10,LMO,96.749,18.7,0,61.5,3
02/01/2016,11,LMO,106.1,21.6,0,50.7,2.6
02/01/2016,12,LMO,111.223,24.5,0,42.2,2.3
02/01/2016,13,LMO,114.769,25.5,0,39.5,2.6
02/01/2016,14,LMO,116.937,26.4,0,37.3,2.9
02/01/2016,15,LMO,118.905,27.1,0,35.6,3.2
02/01/2016,16,LMO,117.83,25.2,0,40.5,3.6
02/01/2016,17,LMO,115.777,23.2,0,46.3,4
02/01/2016,18,LMO,113.438,21.2,0,53.2,4.4
02/01/2016,19,LMO,114.767,19.2,0,62.4,4.1
02/01/2016,20,LMO,127.503,17.5,0,72,3.8
02/01/2016,21,LMO,126.778,16.1,0,81.1,3.5
02/01/2016,22,LMO,122.236,15.5,0,84.5,3.1
02/01/2016,23,LMO,115.466,14.8,0,88,2.8
02/01/2016,24,LMO,107.951,14.2,0,91.7,2.4
03/01/2016,1,LMO,99.891,13.8,0,93.1,2.4
03/01/2016,2,LMO,92.254,13.5,0,94.5,2.5
03/01/2016,3,LMO,87.655,13.1,0,96,2.5
03/01/2016,4,LMO,84.944,12.9,0,96,2.5
03/01/2016,5,LMO,83.306,12.7,0,96.1,2.6
03/01/2016,6,LMO,82.874,12.5,0,96.1,2.7
03/01/2016,7,LMO,84.52,13,0,94.8,2.7
03/01/2016,8,LMO,86.626,14.3,0,89.3,2.8
03/01/2016,9,LMO,86.973,15.3,0,85.4,2.8
03/01/2016,10,LMO,93.829,18.5,0,68.8,2.7
03/01/2016,11,LMO,100.076,21.7,0,55.8,2.5
03/01/2016,12,LMO,104.107,24.8,0,45.8,2.3
03/01/2016,13,LMO,106.304,26.1,0,41.7,2.3
03/01/2016,14,LMO,107.745,27.3,0,38.3,2.2
03/01/2016,15,LMO,110.425,28.4,0,35.6,2.2
03/01/2016,16,LMO,109.821,27.1,0,40.5,2.3
03/01/2016,17,LMO,107.818,25.6,0,46.4,2.4
03/01/2016,18,LMO,105.225,24.2,0,53.2,2.5
03/01/2016,19,LMO,108.747,21.6,0,64.2,2.8
03/01/2016,20,LMO,122.654,19.4,0,76.4,3.1
03/01/2016,21,LMO,123.611,17.5,0,88.8,3.5
03/01/2016,22,LMO,119.949,16.7,0,91.6,3.1
03/01/2016,23,LMO,113.622,15.9,0,94.5,2.8
03/01/2016,24,LMO,104.727,15.2,0,97.5,2.4
04/01/2016,1,LMO,95.693,14.6,0,98.9,2.1
04/01/2016,2,LMO,88.904,14,0,100,1.9
04/01/2016,3,LMO,85.802,13.4,0,100,1.6
04/01/2016,4,LMO,83.661,13.4,0,100,1.6
04/01/2016,5,LMO,82.815,13.4,0,100,1.5
04/01/2016,6,LMO,83.04,13.3,0,100,1.5
04/01/2016,7,LMO,87.239,13.6,0,100,1.6
04/01/2016,8,LMO,93.819,14.3,0,98.8,1.7
04/01/2016,9,LMO,98.338,14.8,0,97,1.7
04/01/2016,10,LMO,105.914,17.3,0,85.7,1.7
04/01/2016,11,LMO,113.924,19.9,0,75.7,1.7
04/01/2016,12,LMO,120.26,22.5,0,67,1.7
04/01/2016,13,LMO,124.683,23.2,0,61.9,1.9
04/01/2016,14,LMO,125.964,23.7,0,57.7,2.1
04/01/2016,15,LMO,126.871,24.2,0,54.1,2.3
04/01/2016,16,LMO,128.282,23.5,0,56.4,2.4
04/01/2016,17,LMO,127.569,22.7,0,59.3,2.6
04/01/2016,18,LMO,125.363,21.8,0,62.7,2.7
04/01/2016,19,LMO,127.218,20,0,70.4,2.5
04/01/2016,20,LMO,141.61,18.6,0,77.8,2.2
04/01/2016,21,LMO,142.697,17.5,0,84,1.9
04/01/2016,22,LMO,137.556,17.1,0,85.8,1.6
04/01/2016,23,LMO,129.241,16.6,0,87.6,1.3
04/01/2016,24,LMO,116.545,16.2,0,89.5,1.1
05/01/2016,1,LMO,104.91,15.9,0,91.5,1.4
05/01/2016,2,LMO,96.576,15.5,0,93.6,1.7
05/01/2016,3,LMO,92.477,15.2,0,95.7,2
05/01/2016,4,LMO,90.164,15.1,0,97,2
05/01/2016,5,LMO,88.838,14.9,0,98.2,1.9
05/01/2016,6,LMO,89.133,14.8,0,99.5,1.9
05/01/2016,7,LMO,94.434,15.2,0,98,1.9
05/01/2016,8,LMO,103.986,16.1,0,92.8,1.9
05/01/2016,9,LMO,108.132,16.9,0,89.4,1.9
05/01/2016,10,LMO,111.492,18.8,0.06,82,2.1
05/01/2016,11,LMO,115.322,20.7,0.06,75.9,2.3
05/01/2016,12,LMO,120.327,22.4,0.06,71,2.5
05/01/2016,13,LMO,126.951,23.4,0.05,64.9,2.5
05/01/2016,14,LMO,127.49,24.3,0.05,59.6,2.6
05/01/2016,15,LMO,127.51,25.1,0.05,55.2,2.6
05/01/2016,16,LMO,127.952,24,0,58.5,2.6
05/01/2016,17,LMO,127.575,22.8,0,62.4,2.6
05/01/2016,18,LMO,126.387,21.6,0,66.6,2.6
05/01/2016,19,LMO,127.604,19.7,0,74.6,2.4
05/01/2016,20,LMO,141.952,18.1,0,82.3,2.1
05/01/2016,21,LMO,142.076,16.8,0,88.6,1.9
05/01/2016,22,LMO,138.433,17,0,87.1,1.5
05/01/2016,23,LMO,129.604,17.2,0,85.7,1.2
05/01/2016,24,LMO,117.108,17.4,0,84.3,0.8
06/01/2016,1,LMO,106.389,16.6,0,86.8,0.8
06/01/2016,2,LMO,98.181,15.8,0,89.4,0.8
06/01/2016,3,LMO,94.114,15,0,92.1,0.9
06/01/2016,4,LMO,91.111,14.3,0,94.4,1
06/01/2016,5,LMO,89.902,13.7,0,96.7,1.2
06/01/2016,6,LMO,90.652,13,0,99.1,1.3
06/01/2016,7,LMO,95.904,13.3,0.07,98.7,1.5
06/01/2016,8,LMO,105.247,14.2,0.07,94.8,1.6
06/01/2016,9,LMO,109.894,14.8,0.07,92.7,1.7
06/01/2016,10,LMO,113.026,17.5,0,76.2,1.8
06/01/2016,11,LMO,115.739,20.3,0,62.8,1.8
06/01/2016,12,LMO,120.755,23,0,52,1.9
06/01/2016,13,LMO,126.038,23.9,0,48.3,2.1
06/01/2016,14,LMO,126.272,24.6,0,45.2,2.4
06/01/2016,15,LMO,126.422,25.2,0,42.7,2.7
06/01/2016,16,LMO,127.747,24.3,0,45.8,3.2
06/01/2016,17,LMO,127.229,23.3,0,49.5,3.8
06/01/2016,18,LMO,125.999,22.2,0,53.7,4.3
06/01/2016,19,LMO,127.522,20.2,0,62.3,4.2
06/01/2016,20,LMO,140.193,18.4,0,71.3,4.1
06/01/2016,21,LMO,140.229,17.1,0,79.6,4
06/01/2016,22,LMO,135.522,16.6,0,82.6,3.7
06/01/2016,23,LMO,127.998,16.1,0,85.8,3.4
06/01/2016,24,LMO,116.294,15.6,0,89,3.1
07/01/2016,1,LMO,104.983,15.1,0,89.5,3
07/01/2016,2,LMO,96.741,14.6,0,90.1,3
07/01/2016,3,LMO,92.442,14.1,0,90.6,2.9
07/01/2016,4,LMO,89.358,13.6,0,89.4,2.9
07/01/2016,5,LMO,87.768,13.1,0,88.2,2.8
07/01/2016,6,LMO,88.685,12.7,0,87,2.8
07/01/2016,7,LMO,93.619,13,0,84.6,3
07/01/2016,8,LMO,104.089,14.1,0,78.6,3.3
07/01/2016,9,LMO,107.399,14.9,0,74,3.5
07/01/2016,10,LMO,110.743,18,0,52.9,3.6
07/01/2016,11,LMO,115.383,21,0,38,3.6
07/01/2016,12,LMO,120.285,24,0,27.5,3.6
07/01/2016,13,LMO,122.37,24.5,0,27.4,4.1
07/01/2016,14,LMO,123.55,24.9,0,27.6,4.6
07/01/2016,15,LMO,124.51,25.1,0,28.1,5.1
07/01/2016,16,LMO,124.581,24,0,33.1,4.7
07/01/2016,17,LMO,124.859,22.8,0,39.3,4.2
07/01/2016,18,LMO,122.831,21.6,0,46.6,3.8
07/01/2016,19,LMO,124.25,19.3,0,57.3,3.5
07/01/2016,20,LMO,138.127,17.2,0,69.7,3.2
07/01/2016,21,LMO,138.175,15.6,0,82.5,2.9
07/01/2016,22,LMO,133.872,14.7,0,85.2,2.9
07/01/2016,23,LMO,125.076,13.7,0,88,2.8
07/01/2016,24,LMO,113.217,12.8,0,90.9,2.8
08/01/2016,1,LMO,103.93,12.6,0,89.8,2.8
08/01/2016,2,LMO,95.378,12.4,0,88.6,2.8
08/01/2016,3,LMO,91.268,12.2,0,87.5,2.8
08/01/2016,4,LMO,88.745,11.8,0,88.1,2.9
08/01/2016,5,LMO,87.231,11.5,0,88.7,3
08/01/2016,6,LMO,87.826,11.1,0,89.2,3.2
08/01/2016,7,LMO,92.768,11.7,0,88.9,3
08/01/2016,8,LMO,102.754,12.7,0,85.7,2.8
08/01/2016,9,LMO,106.815,13.4,0,84.5,2.6
08/01/2016,10,LMO,110.708,15.6,0,73.9,2.8
08/01/2016,11,LMO,113.769,17.9,0,64.5,3
08/01/2016,12,LMO,116.725,20.1,0,56.5,3.1
08/01/2016,13,LMO,118.51,20.8,0,50.9,3.7
08/01/2016,14,LMO,118.702,21.4,0,46.2,4.3
08/01/2016,15,LMO,119.486,21.9,0,42.3,4.9
08/01/2016,16,LMO,119.008,21.2,0,44,4.7
08/01/2016,17,LMO,117.437,20.5,0,46.1,4.5
08/01/2016,18,LMO,116.237,19.7,0,48.5,4.2
08/01/2016,19,LMO,117.448,17.7,0,56.9,3.8
08/01/2016,20,LMO,130.929,15.8,0,66,3.4
08/01/2016,21,LMO,130.959,14.4,0,74.5,2.9
08/01/2016,22,LMO,126.518,13.8,0,75.7,2.9
08/01/2016,23,LMO,118.934,13.1,0,77,2.8
08/01/2016,24,LMO,110.592,12.5,0,78.3,2.8
09/01/2016,1,LMO,101.95,12.1,0,77.1,2.8
09/01/2016,2,LMO,94.525,11.7,0,75.9,2.9
09/01/2016,3,LMO,89.782,11.4,0,74.6,2.9
09/01/2016,4,LMO,87.158,11,0,75.4,2.9
09/01/2016,5,LMO,86.728,10.6,0,76.2,2.9
09/01/2016,6,LMO,87.276,10.2,0,77.1,2.9
09/01/2016,7,LMO,90.535,10.5,0,75.9,2.9
09/01/2016,8,LMO,96.202,11.5,0,71.4,3
09/01/2016,9,LMO,99.697,12.3,0,68,3
09/01/2016,10,LMO,107.29,15.6,0,48.7,3.9
09/01/2016,11,LMO,113.182,18.8,0,35.1,4.8
09/01/2016,12,LMO,116.845,21.9,0,25.5,5.7
09/01/2016,13,LMO,118.912,22.4,0,24.4,5.9
09/01/2016,14,LMO,119.123,22.8,0,23.5,6.1
09/01/2016,15,LMO,119.607,23,0,22.9,6.3
09/01/2016,16,LMO,118.299,21.6,0,27.1,6
09/01/2016,17,LMO,116.397,20.2,0,32.3,5.7
09/01/2016,18,LMO,115.036,18.7,0,38.4,5.4
09/01/2016,19,LMO,116.959,17.1,0,45.6,5
09/01/2016,20,LMO,129.348,15.7,0,53.5,4.5
09/01/2016,21,LMO,128.958,14.7,0,61,4
09/01/2016,22,LMO,124.244,14.4,0,62.8,3.9
09/01/2016,23,LMO,117.517,14.1,0,64.6,3.8
09/01/2016,24,LMO,108.844,13.8,0,66.5,3.7
10/01/2016,1,LMO,100.945,13.3,0,66.8,3.6
10/01/2016,2,LMO,93.855,12.7,0,67.1,3.4
10/01/2016,3,LMO,89.471,12.2,0,67.4,3.3
10/01/2016,4,LMO,86.872,12,0,68.3,3.5
10/01/2016,5,LMO,85.36,11.8,0,69.3,3.7
10/01/2016,6,LMO,84.792,11.6,0,70.2,3.9
10/01/2016,7,LMO,86.069,11.7,0,68.8,3.9
10/01/2016,8,LMO,87.987,12.5,0,64.5,4
10/01/2016,9,LMO,87.739,13.2,0,61.2,4.1
10/01/2016,10,LMO,94.425,16.3,0,46.5,4.5
10/01/2016,11,LMO,100.549,19.4,0,35.6,4.8
10/01/2016,12,LMO,103.935,22.3,0,27.6,5.2
10/01/2016,13,LMO,105.791,23.2,0,25,5.4
10/01/2016,14,LMO,106.466,24,0,22.8,5.7
10/01/2016,15,LMO,106.725,24.6,0,21,5.9
10/01/2016,16,LMO,105.791,23.2,0,25.7,5.5
10/01/2016,17,LMO,103.768,21.8,0,31.4,5.2
10/01/2016,18,LMO,100.906,20.4,0,38.5,4.9
10/01/2016,19,LMO,102.925,18.7,0,47.5,4.7
10/01/2016,20,LMO,117.93,17.1,0,57.9,4.5
10/01/2016,21,LMO,120.755,15.9,0,68.6,4.4
10/01/2016,22,LMO,117.887,15.6,0,72,4.1
10/01/2016,23,LMO,110.994,15.2,0,75.6,3.8
10/01/2016,24,LMO,102.317,14.8,0,79.4,3.6
11/01/2016,1,LMO,93.314,14.4,0,79.6,3.6
11/01/2016,2,LMO,86.922,14,0,79.7,3.7
11/01/2016,3,LMO,83.688,13.6,0,79.9,3.7
11/01/2016,4,LMO,81.288,13.5,0,75.9,4
11/01/2016,5,LMO,80.093,13.4,0,72.1,4.2
11/01/2016,6,LMO,80.476,13.3,0,68.5,4.4
11/01/2016,7,LMO,86.305,13.5,0,65.9,4.4
11/01/2016,8,LMO,96.237,14.4,0,60.6,4.4
11/01/2016,9,LMO,101.696,15.1,0,56.3,4.3
11/01/2016,10,LMO,105.493,17.9,0,45.6,5
11/01/2016,11,LMO,109.589,20.6,0,37.1,5.6
11/01/2016,12,LMO,113.164,23.2,0,30.5,6.2
11/01/2016,13,LMO,116.553,23.7,0,29.5,6.5
11/01/2016,14,LMO,116.308,24.1,0,28.9,6.8
11/01/2016,15,LMO,116.302,24.3,0,28.6,7.1
11/01/2016,16,LMO,116.441,23,0,32.4,6.5
11/01/2016,17,LMO,116.083,21.7,0,37.1,6
11/01/2016,18,LMO,115.452,20.3,0,42.4,5.5
11/01/2016,19,LMO,117.854,18.6,0,50,5
11/01/2016,20,LMO,133.142,17,0,58.5,4.5
11/01/2016,21,LMO,135.401,15.9,0,66.4,4
11/01/2016,22,LMO,132.121,15.2,0,69.5,3.6
11/01/2016,23,LMO,123.196,14.4,0,72.8,3.1
11/01/2016,24,LMO,110.597,13.7,0,76.2,2.7
12/01/2016,1,LMO,100.152,13.3,0,79,2.8
12/01/2016,2,LMO,92.484,12.9,0,81.9,3
12/01/2016,3,LMO,87.983,12.5,0,85,3.1
12/01/2016,4,LMO,85.995,11.9,0,87.4,3.1
12/01/2016,5,LMO,84.928,11.4,0,89.8,3
12/01/2016,6,LMO,85.559,10.9,0,92.4,3
12/01/2016,7,LMO,91.526,11,0,90.4,2.7
12/01/2016,8,LMO,101.486,11.8,0,84.9,2.4
12/01/2016,9,LMO,105.595,12.4,0,80.8,2.1
12/01/2016,10,LMO,110.529,15.8,0,60,2.1
12/01/2016,11,LMO,113.87,19.1,0,45,2.2
12/01/2016,12,LMO,117.591,22.4,0,34,2.2
12/01/2016,13,LMO,120.815,23.2,0,31.9,2.7
12/01/2016,14,LMO,120.156,23.9,0,30.2,3.2
12/01/2016,15,LMO,120.373,24.4,0,28.7,3.8
12/01/2016,16,LMO,120.178,22.9,0,33.7,3.8
12/01/2016,17,LMO,119.78,21.4,0,39.6,3.8
12/01/2016,18,LMO,119.497,19.8,0,46.8,3.9
12/01/2016,19,LMO,120.876,18.1,0,55.1,3.7
12/01/2016,20,LMO,135.656,16.6,0,64.4,3.5
12/01/2016,21,LMO,137.723,15.5,0,73.4,3.3
12/01/2016,22,LMO,133.248,14.7,0,76.8,3.1
12/01/2016,23,LMO,124.258,14,0,80.3,2.9
12/01/2016,24,LMO,111.253,13.2,0,84,2.7
13/01/2016,1,LMO,100.478,12.5,0,86.1,2.8
13/01/2016,2,LMO,93.75,11.8,0,88.3,2.9
13/01/2016,3,LMO,89.759,11.1,0,90.5,3
13/01/2016,4,LMO,87.87,10.9,0,91.2,3
13/01/2016,5,LMO,87.068,10.6,0,91.8,3.1
13/01/2016,6,LMO,87.353,10.4,0,92.5,3.1
13/01/2016,7,LMO,93.008,10.9,0,91.4,2.9
13/01/2016,8,LMO,102.492,12.1,0,86.4,2.7
13/01/2016,9,LMO,106.603,13.1,0,82.6,2.6
13/01/2016,10,LMO,108.772,16.5,0,65.4,3.1
13/01/2016,11,LMO,126.361,19.8,0,52.2,3.6
13/01/2016,12,LMO,134.532,23.1,0,42.1,4.1
13/01/2016,13,LMO,138.093,24,0,37.2,4.1
13/01/2016,14,LMO,141.687,24.7,0,33.2,4.1
13/01/2016,15,LMO,140.407,25.2,0,29.9,4.1
13/01/2016,16,LMO,123.621,24,0,33.4,4.1
13/01/2016,17,LMO,115.284,22.7,0,37.5,4.1
13/01/2016,18,LMO,114.499,21.3,0,42.2,4.1
13/01/2016,19,LMO,118.461,19.2,0,52.9,4
13/01/2016,20,LMO,133.627,17.2,0,65.9,3.9
13/01/2016,21,LMO,136.281,15.7,0,79.6,3.8
13/01/2016,22,LMO,133.119,15.2,0,82.6,3.5
13/01/2016,23,LMO,124.41,14.7,0,85.9,3.2
13/01/2016,24,LMO,111.332,14.2,0,89.2,3
14/01/2016,1,LMO,100.068,13.4,0,91.7,2.9
14/01/2016,2,LMO,92.907,12.7,0,94.3,2.9
14/01/2016,3,LMO,89.057,12,0,97,2.8
14/01/2016,4,LMO,87.231,11.4,0,97.1,2.8
14/01/2016,5,LMO,85.805,10.9,0,97.2,2.8
14/01/2016,6,LMO,86.699,10.4,0,97.4,2.8
14/01/2016,7,LMO,92.587,10.8,0,96,2.8
14/01/2016,8,LMO,104.202,12,0,90.5,2.7
14/01/2016,9,LMO,107.618,12.9,0,86.3,2.6
14/01/2016,10,LMO,109.982,16.4,0,68.5,2.8
14/01/2016,11,LMO,112.862,19.9,0,55,3
14/01/2016,12,LMO,115.739,23.2,0,44.8,3.2
14/01/2016,13,LMO,119.591,24.3,0,38.9,3.1
14/01/2016,14,LMO,120.577,25.3,0,34,3
14/01/2016,15,LMO,120.404,26.1,0,30,3
14/01/2016,16,LMO,121.609,24.7,0,33.7,3.4
14/01/2016,17,LMO,121.373,23.2,0,38.2,3.8
14/01/2016,18,LMO,119.375,21.6,0,43.3,4.3
14/01/2016,19,LMO,120.2,19.2,0,54.4,3.7
14/01/2016,20,LMO,134.847,16.8,0,67.9,3.2
14/01/2016,21,LMO,137.588,14.9,0,82.4,2.6
14/01/2016,22,LMO,133.483,14.1,0,86.1,2.7
14/01/2016,23,LMO,124.406,13.3,0,89.9,2.8
14/01/2016,24,LMO,111.882,12.4,0,94,3
15/01/2016,1,LMO,101.198,11.9,0,95.6,2.9
15/01/2016,2,LMO,93.449,11.4,0,97.2,2.9
15/01/2016,3,LMO,89.79,10.9,0,98.9,2.8
15/01/2016,4,LMO,88.464,10.8,0,98.3,2.9
15/01/2016,5,LMO,87.42,10.6,0,97.7,2.9
15/01/2016,6,LMO,87.901,10.5,0,97.2,2.9
15/01/2016,7,LMO,92.832,10.8,0,96,2.8
15/01/2016,8,LMO,103.413,11.8,0,90.7,2.7
15/01/2016,9,LMO,107.921,12.6,0,86.7,2.5
15/01/2016,10,LMO,110.241,16.3,0,64.5,2.5
15/01/2016,11,LMO,115.228,19.9,0,48.5,2.4
15/01/2016,12,LMO,117.16,23.5,0,36.9,2.3
15/01/2016,13,LMO,120.192,24.7,0,32.6,2.8
15/01/2016,14,LMO,119.132,25.7,0,29.2,3.3
15/01/2016,15,LMO,118.416,26.6,0,26.3,3.8
15/01/2016,16,LMO,117.114,25.1,0,30,3.9
15/01/2016,17,LMO,116.009,23.5,0,34.3,4
15/01/2016,18,LMO,114.135,22,0,39.4,4.1
15/01/2016,19,LMO,116.956,19.3,0,51.1,3.6
15/01/2016,20,LMO,131.89,16.7,0,66.1,3.2
15/01/2016,21,LMO,132.312,14.6,0,82.8,2.7
15/01/2016,22,LMO,126.748,13.8,0,85.8,2.7
15/01/2016,23,LMO,119.808,13,0,88.8,2.8
15/01/2016,24,LMO,110.119,12.3,0,92,2.8
16/01/2016,1,LMO,100.697,11.6,0,93.8,2.9
16/01/2016,2,LMO,93.243,11,0,95.7,3
16/01/2016,3,LMO,88.775,10.4,0,97.6,3.1
16/01/2016,4,LMO,86.753,10.3,0,96.6,3.1
16/01/2016,5,LMO,85.159,10.2,0,95.7,3.1
16/01/2016,6,LMO,85.504,10.1,0,94.7,3.1
16/01/2016,7,LMO,88.903,11,0,91.4,3.2
16/01/2016,8,LMO,94.758,12.5,0,84.4,3.4
16/01/2016,9,LMO,98.911,13.8,0,78.8,3.5
16/01/2016,10,LMO,107.707,17.2,0,58,3.9
16/01/2016,11,LMO,114.1,20.7,0,43,4.2
16/01/2016,12,LMO,117.33,24,0,32.2,4.5
16/01/2016,13,LMO,118.793,24.9,0,28.2,5.1
16/01/2016,14,LMO,119.759,25.6,0,24.9,5.6
16/01/2016,15,LMO,119.743,26.1,0,22.2,6.2
16/01/2016,16,LMO,119.139,24.6,0,27.1,6.1
16/01/2016,17,LMO,116.991,23.1,0,33.1,6
16/01/2016,18,LMO,113.37,21.6,0,40.4,5.9
16/01/2016,19,LMO,114.124,19.8,0,47.8,5.4
16/01/2016,20,LMO,127.049,18.1,0,56.3,5
16/01/2016,21,LMO,126.788,16.9,0,64.4,4.6
16/01/2016,22,LMO,121.481,16.2,0,68.6,4.3
16/01/2016,23,LMO,114.933,15.5,0,73,3.9
16/01/2016,24,LMO,106.988,14.8,0,77.8,3.6
17/01/2016,1,LMO,98.605,14.3,0,80.6,3.4
17/01/2016,2,LMO,91.562,13.7,0,83.5,3.2
17/01/2016,3,LMO,88.304,13.1,0,86.5,3
17/01/2016,4,LMO,86.329,13.3,0,87.1,3.3
17/01/2016,5,LMO,84.52,13.4,0,87.6,3.5
17/01/2016,6,LMO,83.961,13.5,0,88.2,3.8
17/01/2016,7,LMO,85.035,13.7,0,85.7,3.8
17/01/2016,8,LMO,86.959,14.4,0,80.1,3.8
17/01/2016,9,LMO,87.689,15,0,75.7,3.8
17/01/2016,10,LMO,94.761,17.9,0,58.6,4
17/01/2016,11,LMO,100.27,20.8,0,45.6,4.2
17/01/2016,12,LMO,102.679,23.7,0,35.6,4.5
17/01/2016,13,LMO,104.422,24.7,0,32,4.9
17/01/2016,14,LMO,104.657,25.5,0,29.1,5.3
17/01/2016,15,LMO,105.269,26.2,0,26.7,5.8
17/01/2016,16,LMO,104.561,24.8,0,30.6,5.3
17/01/2016,17,LMO,102.713,23.4,0,35.2,4.8
17/01/2016,18,LMO,100.285,21.9,0,40.6,4.3
17/01/2016,19,LMO,101.84,19.8,0,51.5,4.1
17/01/2016,20,LMO,117.058,17.7,0,65.1,3.9
17/01/2016,21,LMO,120.291,16.1,0,79.5,3.7
17/01/2016,22,LMO,117.894,15.8,0,83.4,3.6
17/01/2016,23,LMO,111.386,15.4,0,87.4,3.5
17/01/2016,24,LMO,101.784,15,0,91.7,3.4
18/01/2016,1,LMO,92.863,14.3,0,93.5,3.2
18/01/2016,2,LMO,86.251,13.6,0,95.3,3
18/01/2016,3,LMO,83.21,12.9,0,97.2,2.8
18/01/2016,4,LMO,81.185,12.7,0,97.4,2.8
18/01/2016,5,LMO,80.086,12.5,0,97.6,2.8
18/01/2016,6,LMO,81.563,12.3,0,97.8,2.8
18/01/2016,7,LMO,87.696,12.5,0,95.5,2.8
18/01/2016,8,LMO,98.621,13.3,0,89.2,2.7
18/01/2016,9,LMO,103.316,13.9,0,84.3,2.7
18/01/2016,10,LMO,106.629,17.6,0,60.3,2.1
18/01/2016,11,LMO,111.053,21.3,0,43.5,1.5
18/01/2016,12,LMO,114.969,24.9,0,31.8,0.9
18/01/2016,13,LMO,118.465,26.6,0,28.2,1.5
18/01/2016,14,LMO,118.998,28.2,0,25.3,2.1
18/01/2016,15,LMO,118.769,29.6,0,22.9,2.7
18/01/2016,16,LMO,120.388,28.4,0,25.9,2.6
18/01/2016,17,LMO,120.813,27.1,0,29.5,2.5
18/01/2016,18,LMO,119.812,25.8,0,33.6,2.3
18/01/2016,19,LMO,121.17,22.9,0,43.7,2.7
18/01/2016,20,LMO,133.916,20.1,0,56.6,3.2
18/01/2016,21,LMO,134.016,17.8,0,71.2,3.6
18/01/2016,22,LMO,129.983,16.7,0,77.1,3.2
18/01/2016,23,LMO,121.189,15.7,0,83.5,2.8
18/01/2016,24,LMO,108.707,14.6,0,90.4,2.4
19/01/2016,1,LMO,97.492,14.2,0,91.7,2.5
19/01/2016,2,LMO,89.43,13.7,0,93.1,2.5
19/01/2016,3,LMO,85.637,13.2,0,94.5,2.5
19/01/2016,4,LMO,79.621,12.7,0,94.3,2.6
19/01/2016,5,LMO,78.773,12.2,0,94.1,2.7
19/01/2016,6,LMO,79.582,11.8,0,94,2.8
19/01/2016,7,LMO,85.591,12.1,0,92.2,2.6
19/01/2016,8,LMO,96.434,12.9,0,87.2,2.4
19/01/2016,9,LMO,100.897,13.6,0,83.4,2.2
19/01/2016,10,LMO,104.884,17.7,0,62,2.5
19/01/2016,11,LMO,109.166,21.8,0,46.4,2.7
19/01/2016,12,LMO,111.089,25.9,0,35.1,2.9
19/01/2016,13,LMO,114.138,27.5,0,27.2,3.3
19/01/2016,14,LMO,114.859,29,0,21.2,3.6
19/01/2016,15,LMO,116.091,30.4,0,16.7,3.9
19/01/2016,16,LMO,118.314,28.5,0,20.9,3.9
19/01/2016,17,LMO,117.647,26.6,0,26.3,3.9
19/01/2016,18,LMO,115.642,24.7,0,33.2,3.9
19/01/2016,19,LMO,116.834,22.1,0,45.3,3.9
19/01/2016,20,LMO,130.301,19.6,0,61.7,3.9
19/01/2016,21,LMO,132.877,17.6,0,81.6,3.8
19/01/2016,22,LMO,128.839,16.9,0,85.4,3.7
19/01/2016,23,LMO,119.424,16.2,0,89.5,3.5
19/01/2016,24,LMO,106.994,15.5,0,93.8,3.3
20/01/2016,1,LMO,94.695,15,0,93.8,3.2
20/01/2016,2,LMO,86.671,14.5,0,93.7,3.1
