Date,Hora,Zone,Demand,Temperature,PrecipIntensity,Humidity,WindSpeed
01/01/2016,1,HMO,,10.2,0,59.4,0.4
01/01/2016,2,HMO,235.183,9.3,0,63.4,0.6
01/01/2016,3,HMO,230.731,8.5,0,67.6,0.8
01/01/2016,4,HMO,224.459,7.9,0,70.4,1
01/01/2016,5,HMO,219.945,7.3,0,73.3,1.3
01/01/2016,6,HMO,216.546,6.7,0,76.4,1.6
01/01/2016,7,HMO,216.365,6.7,0,76.6,1.7
01/01/2016,8,HMO,215.302,6.8,0,76.7,1.8
01/01/2016,9,HMO,205.709,6.9,0,76.8,1.9
01/01/2016,10,HMO,202.548,10.5,0,60.2,1.5
01/01/2016,11,HMO,206.944,14.1,0,47.4,1
01/01/2016,12,HMO,212.156,17.7,0,37.5,0.6
01/01/2016,13,HMO,214.333,19.1,0,35.4,1.1
01/01/2016,14,HMO,214.895,20.6,0,33.4,1.7
01/01/2016,15,HMO,211.743,22,0,31.5,2.2
01/01/2016,16,HMO,209.572,21.5,0,31.4,2.1
01/01/2016,17,HMO,208.046,20.9,0,31.4,2
01/01/2016,18,HMO,206.079,20.4,0,31.3,1.8
01/01/2016,19,HMO,216.307,18.4,0,33,2
01/01/2016,20,HMO,240.721,16.5,0,34.8,2.2
01/01/2016,21,HMO,243.611,14.5,0,36.7,2.3
01/01/2016,22,HMO,241.766,13.7,0,40.2,1.7
01/01/2016,23,HMO,237.769,12.9,0,44.1,1.1
01/01/2016,24,HMO,231.39,12.1,0,48.3,0.4
02/01/2016,1,HMO,225.622,11.2,0,53.8,0.8
02/01/2016,2,HMO,213.62,10.3,0,60,1.1
02/01/2016,3,HMO,207.36,9.4,0,66.8,1.4
02/01/2016,4,HMO,201.374,9.2,0,69.8,1.5
02/01/2016,5,HMO,199.018,9,0,72.9,1.7
02/01/2016,6,HMO,198.43,8.8,0,76.1,1.8
02/01/2016,7,HMO,203.617,9.2,0,74.3,2.1
02/01/2016,8,HMO,212.29,9.6,0,72.6,2.4
02/01/2016,9,HMO,217.73,10.1,0,71,2.8
02/01/2016,10,HMO,231.407,13.4,0,56.1,2.6
02/01/2016,11,HMO,244.533,16.7,0,44.5,2.5
02/01/2016,12,HMO,253.008,20,0,35.3,2.4
02/01/2016,13,HMO,256.27,21.5,0,34.2,1.6
02/01/2016,14,HMO,259.443,23.1,0,33.2,0.9
02/01/2016,15,HMO,261.875,24.6,0,32.2,0.2
02/01/2016,16,HMO,259.428,23.8,0,34.5,0.9
02/01/2016,17,HMO,257.684,22.9,0,37.1,1.6
02/01/2016,18,HMO,254.959,22,0,39.9,2.3
02/01/2016,19,HMO,262.635,20.2,0,43.6,2.3
02/01/2016,20,HMO,284.921,18.4,0,47.8,2.4
02/01/2016,21,HMO,281.805,16.5,0,52.4,2.4
02/01/2016,22,HMO,276.893,15.3,0,57.2,2.2
02/01/2016,23,HMO,268.72,14.2,0,62.5,1.9
02/01/2016,24,HMO,255.572,13,0,68.2,1.7
03/01/2016,1,HMO,241.728,12.2,0,72.7,1.7
03/01/2016,2,HMO,228.782,11.3,0,77.5,1.8
03/01/2016,3,HMO,219.357,10.5,0,82.5,1.8
03/01/2016,4,HMO,212.812,10.1,0,83.4,1.8
03/01/2016,5,HMO,208.776,9.7,0,84.4,1.8
03/01/2016,6,HMO,208.366,9.3,0,85.4,1.8
03/01/2016,7,HMO,208.943,9.3,0,82.4,2
03/01/2016,8,HMO,213.584,9.4,0,79.5,2.2
03/01/2016,9,HMO,212.71,9.5,0,76.7,2.4
03/01/2016,10,HMO,220.894,13.1,0,60.2,2.4
03/01/2016,11,HMO,230.096,16.6,0,47.5,2.5
03/01/2016,12,HMO,237.911,20.2,0,37.6,2.5
03/01/2016,13,HMO,242.507,22.1,0,34.1,2.2
03/01/2016,14,HMO,244.534,23.9,0,31,2
03/01/2016,15,HMO,246.456,25.8,0,28.2,1.7
03/01/2016,16,HMO,245.451,24.9,0,31.3,1.7
03/01/2016,17,HMO,243.892,24.1,0,34.7,1.7
03/01/2016,18,HMO,243.069,23.2,0,38.4,1.7
03/01/2016,19,HMO,250.034,21.3,0,42.5,1.9
03/01/2016,20,HMO,273.641,19.3,0,47,2
03/01/2016,21,HMO,274.727,17.4,0,52.1,2.2
03/01/2016,22,HMO,272.517,16.2,0,57.4,1.8
03/01/2016,23,HMO,262.994,15,0,63.2,1.5
03/01/2016,24,HMO,250.129,13.8,0,69.5,1.1
04/01/2016,1,HMO,235.155,13.7,0,69.6,1.2
04/01/2016,2,HMO,223.129,13.6,0,69.7,1.2
04/01/2016,3,HMO,219.51,13.5,0,69.8,1.3
04/01/2016,4,HMO,211.979,12.4,0,75.2,1.4
04/01/2016,5,HMO,210.543,11.3,0,81,1.5
04/01/2016,6,HMO,214.288,10.2,0,87.3,1.7
04/01/2016,7,HMO,226.198,10.3,0,87,1.8
04/01/2016,8,HMO,243.606,10.4,0,86.8,1.9
04/01/2016,9,HMO,257.81,10.4,0,86.5,2
04/01/2016,10,HMO,274.445,13.3,0.08,72.5,2.2
04/01/2016,11,HMO,288.263,16.1,0.08,60.9,2.4
04/01/2016,12,HMO,298.129,18.9,0.08,51.4,2.6
04/01/2016,13,HMO,305.023,19.5,0.1,50.5,2.9
04/01/2016,14,HMO,310.489,20.2,0.1,49.7,3.2
04/01/2016,15,HMO,313.952,20.8,0.1,48.9,3.6
04/01/2016,16,HMO,314.073,20.4,0.16,51.3,3.4
04/01/2016,17,HMO,311.588,20.1,0.16,53.8,3.2
04/01/2016,18,HMO,311.849,19.8,0.16,56.5,3
04/01/2016,19,HMO,314.546,18.6,0.46,64.4,3
04/01/2016,20,HMO,323.644,17.5,0.46,73.4,3
04/01/2016,21,HMO,323.615,16.4,0.46,83.7,3.1
04/01/2016,22,HMO,314.12,16,0.29,85.8,2.5
04/01/2016,23,HMO,301.769,15.6,0.29,88,1.9
04/01/2016,24,HMO,286.783,15.3,0.29,90.3,1.3
05/01/2016,1,HMO,266.778,14.7,0,91.8,1.3
05/01/2016,2,HMO,252.917,14.2,0,93.3,1.2
05/01/2016,3,HMO,245.853,13.6,0,94.8,1.1
05/01/2016,4,HMO,239.197,13.1,0,95.7,1.2
05/01/2016,5,HMO,237.572,12.7,0,96.6,1.3
05/01/2016,6,HMO,235.62,12.2,0,97.5,1.4
05/01/2016,7,HMO,239.42,12.4,0,97.1,1.4
05/01/2016,8,HMO,253.643,12.7,0,96.7,1.4
05/01/2016,9,HMO,265.217,12.9,0,96.2,1.4
05/01/2016,10,HMO,276.24,14.7,0,86,1.5
05/01/2016,11,HMO,290.156,16.4,0,77,1.6
05/01/2016,12,HMO,296.954,18.1,0,69,1.7
05/01/2016,13,HMO,304.809,18.8,0,62.6,2.4
05/01/2016,14,HMO,304.669,19.5,0,56.8,3.1
05/01/2016,15,HMO,307.657,20.2,0,51.5,3.8
05/01/2016,16,HMO,308.201,19.9,0,50.1,3.7
05/01/2016,17,HMO,306.287,19.7,0,48.8,3.6
05/01/2016,18,HMO,304.385,19.4,0,47.4,3.5
05/01/2016,19,HMO,306.895,17.9,0,53.2,3.1
05/01/2016,20,HMO,326.413,16.5,0,59.7,2.8
05/01/2016,21,HMO,328.239,15,0,67,2.5
05/01/2016,22,HMO,322.74,14,0,73,2.2
05/01/2016,23,HMO,307.589,13,0,79.4,1.9
05/01/2016,24,HMO,290.377,12,0,86.5,1.7
06/01/2016,1,HMO,275.029,11.4,0,88.4,1.6
06/01/2016,2,HMO,260.921,10.9,0,90.3,1.6
06/01/2016,3,HMO,251.476,10.4,0,92.3,1.6
06/01/2016,4,HMO,245.629,10.7,0,92.2,1.7
06/01/2016,5,HMO,242.594,10.9,0,92,1.7
06/01/2016,6,HMO,242.76,11.2,0,91.9,1.8
06/01/2016,7,HMO,252.264,11.5,0,90.9,1.8
06/01/2016,8,HMO,272.815,11.7,0,90,1.7
06/01/2016,9,HMO,280.547,12,0,89.1,1.7
06/01/2016,10,HMO,289.445,13.8,0,79.2,2.3
06/01/2016,11,HMO,300.727,15.5,0,70.5,2.9
06/01/2016,12,HMO,304.911,17.3,0,62.9,3.6
06/01/2016,13,HMO,309.648,18.2,0,56.5,3.6
06/01/2016,14,HMO,309.422,19.1,0,50.8,3.5
06/01/2016,15,HMO,310.584,20,0,45.6,3.5
06/01/2016,16,HMO,311.634,19.7,0,45.8,3.4
06/01/2016,17,HMO,311.007,19.5,0,45.9,3.3
06/01/2016,18,HMO,308.499,19.2,0,46.1,3.2
06/01/2016,19,HMO,308.697,17.7,0,48.8,2.8
06/01/2016,20,HMO,325.24,16.1,0,51.6,2.5
06/01/2016,21,HMO,324.946,14.6,0,54.7,2.1
06/01/2016,22,HMO,317.031,14,0,57.1,1.7
06/01/2016,23,HMO,303.409,13.3,0,59.6,1.2
06/01/2016,24,HMO,287.867,12.7,0,62.2,0.7
07/01/2016,1,HMO,274.648,12.3,0,64.2,0.6
07/01/2016,2,HMO,264.473,11.8,0,66.3,0.4
07/01/2016,3,HMO,249.501,11.4,0,68.4,0.3
07/01/2016,4,HMO,244.36,10.2,0,73.6,0.6
07/01/2016,5,HMO,243.357,9.1,0,79.1,0.9
07/01/2016,6,HMO,245.362,8,0,85.1,1.2
07/01/2016,7,HMO,253.151,7.8,0,86.9,1.2
07/01/2016,8,HMO,271.777,7.6,0,88.7,1.2
07/01/2016,9,HMO,281.873,7.4,0,90.6,1.2
07/01/2016,10,HMO,287.158,10.4,0,74.9,1.4
07/01/2016,11,HMO,297.814,13.5,0,62.2,1.5
07/01/2016,12,HMO,307.886,16.5,0,51.8,1.6
07/01/2016,13,HMO,314.547,17.5,0,47.2,2.8
07/01/2016,14,HMO,317.288,18.5,0,43,4
07/01/2016,15,HMO,317.21,19.5,0,39.2,5.2
07/01/2016,16,HMO,320.988,18.6,0.22,43.7,5.6
07/01/2016,17,HMO,318.673,17.7,0.22,48.6,6
07/01/2016,18,HMO,318.751,16.9,0.22,54.1,6.4
07/01/2016,19,HMO,321.405,16.2,0,56.8,5.7
07/01/2016,20,HMO,330.167,15.5,0,59.7,4.9
07/01/2016,21,HMO,330.857,14.8,0,62.7,4.1
07/01/2016,22,HMO,325.07,14.3,0,67.6,3.8
07/01/2016,23,HMO,312.37,13.8,0,72.8,3.4
07/01/2016,24,HMO,295.315,13.3,0,78.3,3.1
08/01/2016,1,HMO,278.984,12.6,0,78.8,2.7
08/01/2016,2,HMO,267.861,11.8,0,79.2,2.4
08/01/2016,3,HMO,257.272,11.1,0,79.6,2
08/01/2016,4,HMO,253.085,10.6,0,80.3,2.1
08/01/2016,5,HMO,250.039,10.2,0,81,2.3
08/01/2016,6,HMO,252.356,9.7,0,81.8,2.4
08/01/2016,7,HMO,259.729,9.4,0.05,84.2,1.8
08/01/2016,8,HMO,278.708,9.2,0.05,86.7,1.1
08/01/2016,9,HMO,291.86,8.9,0.05,89.2,0.4
08/01/2016,10,HMO,299.325,10.8,0,75.4,0.8
08/01/2016,11,HMO,310.918,12.6,0,63.7,1.2
08/01/2016,12,HMO,318.638,14.5,0,53.8,1.6
08/01/2016,13,HMO,325.755,15.3,0,47.7,2
08/01/2016,14,HMO,324.338,16,0,42.4,2.5
08/01/2016,15,HMO,324.426,16.8,0,37.6,3
08/01/2016,16,HMO,324.521,16.7,0,37,3
08/01/2016,17,HMO,321.26,16.5,0,36.4,3.1
08/01/2016,18,HMO,315.337,16.4,0,35.9,3.1
08/01/2016,19,HMO,314.499,15,0,41.9,2.8
08/01/2016,20,HMO,327.463,13.6,0,48.8,2.5
08/01/2016,21,HMO,327.305,12.3,0,56.9,2.2
08/01/2016,22,HMO,321.997,11.4,0,61.4,2.2
08/01/2016,23,HMO,311.771,10.6,0,66.2,2.2
08/01/2016,24,HMO,298.842,9.7,0,71.3,2.2
09/01/2016,1,HMO,288.401,9.2,0,71.9,2.4
09/01/2016,2,HMO,275.931,8.7,0,72.4,2.6
09/01/2016,3,HMO,266.234,8.2,0,73,2.9
09/01/2016,4,HMO,260.43,7.9,0,74.3,2.9
09/01/2016,5,HMO,257.209,7.6,0,75.7,3
09/01/2016,6,HMO,256.911,7.2,0,77.1,3.1
09/01/2016,7,HMO,262.677,7.1,0,76.5,3.2
09/01/2016,8,HMO,268.822,7,0,76,3.3
09/01/2016,9,HMO,273.715,6.9,0,75.4,3.3
09/01/2016,10,HMO,287.912,9.7,0,59.3,3.3
09/01/2016,11,HMO,302.627,12.6,0,46.7,3.2
09/01/2016,12,HMO,311.635,15.4,0,36.7,3.2
09/01/2016,13,HMO,314.282,16.4,0,31.8,3.1
09/01/2016,14,HMO,313.047,17.4,0,27.6,3
09/01/2016,15,HMO,311.598,18.4,0,23.9,2.9
09/01/2016,16,HMO,306.223,18.2,0,24.3,2.6
09/01/2016,17,HMO,303.417,17.9,0,24.8,2.4
09/01/2016,18,HMO,296.43,17.7,0,25.3,2.1
09/01/2016,19,HMO,297.603,16,0,30,2.3
09/01/2016,20,HMO,319.152,14.4,0,35.6,2.5
09/01/2016,21,HMO,319.095,12.8,0,42.2,2.6
09/01/2016,22,HMO,312.76,12,0,46.6,3.1
09/01/2016,23,HMO,302.579,11.3,0,51.2,3.6
09/01/2016,24,HMO,289.039,10.6,0,56.4,4
10/01/2016,1,HMO,274.597,10.2,0,58.4,4
10/01/2016,2,HMO,257.792,9.8,0,60.6,4
10/01/2016,3,HMO,246.156,9.4,0,62.8,3.9
10/01/2016,4,HMO,237.356,9,0,64.7,3.6
10/01/2016,5,HMO,233.475,8.5,0,66.7,3.3
10/01/2016,6,HMO,232.541,8.1,0,68.7,3
10/01/2016,7,HMO,235.641,8,0,68.8,2.9
10/01/2016,8,HMO,240.507,8,0,68.9,2.7
10/01/2016,9,HMO,238.706,7.9,0,69,2.6
10/01/2016,10,HMO,244.771,10.7,0,55.3,2.1
10/01/2016,11,HMO,255.487,13.5,0,44.4,1.7
10/01/2016,12,HMO,263.164,16.3,0,35.6,1.2
10/01/2016,13,HMO,265.554,17.7,0,30.5,1.8
10/01/2016,14,HMO,264.915,19.1,0,26.1,2.4
10/01/2016,15,HMO,263.598,20.6,0,22.3,3
10/01/2016,16,HMO,261.482,20.2,0,22.9,3
10/01/2016,17,HMO,259.074,19.8,0,23.4,3.1
10/01/2016,18,HMO,255.844,19.4,0,23.9,3.2
10/01/2016,19,HMO,262.506,17.9,0,28,3.1
10/01/2016,20,HMO,287.784,16.5,0,32.7,2.9
10/01/2016,21,HMO,293.56,15.1,0,38.1,2.8
10/01/2016,22,HMO,290.141,13.9,0,41.8,2.6
10/01/2016,23,HMO,280.569,12.8,0,45.8,2.5
10/01/2016,24,HMO,264.44,11.6,0,50.1,2.3
11/01/2016,1,HMO,247.707,11,0,53.3,2.3
11/01/2016,2,HMO,235.309,10.5,0,56.6,2.3
11/01/2016,3,HMO,228.946,9.9,0,60.2,2.3
11/01/2016,4,HMO,225.09,9.7,0,61.6,2.2
11/01/2016,5,HMO,223.58,9.4,0,63,2.1
11/01/2016,6,HMO,225.824,9.2,0,64.5,2
11/01/2016,7,HMO,239.767,9,0,64.6,2
11/01/2016,8,HMO,270.573,8.7,0,64.6,1.9
11/01/2016,9,HMO,284.522,8.5,0,64.7,1.9
11/01/2016,10,HMO,298.518,11.1,0,53.5,2
11/01/2016,11,HMO,310.947,13.7,0,44.2,2
11/01/2016,12,HMO,317.573,16.3,0,36.6,2.1
11/01/2016,13,HMO,326.755,17.7,0,32,2.1
11/01/2016,14,HMO,325.407,19.1,0,28,2.2
11/01/2016,15,HMO,325.449,20.5,0,24.5,2.2
11/01/2016,16,HMO,325.566,20.4,0,23.6,2.4
11/01/2016,17,HMO,324.749,20.3,0,22.8,2.6
11/01/2016,18,HMO,322.209,20.1,0,22,2.8
11/01/2016,19,HMO,321.971,18.3,0,25.4,2.9
11/01/2016,20,HMO,335.499,16.5,0,29.3,3
11/01/2016,21,HMO,336.534,14.7,0,33.9,3.1
11/01/2016,22,HMO,329.922,13.7,0,36.7,3.2
11/01/2016,23,HMO,317.157,12.8,0,39.6,3.4
11/01/2016,24,HMO,299.575,11.8,0,42.7,3.5
12/01/2016,1,HMO,282.439,11.2,0,43.1,3.4
12/01/2016,2,HMO,268.444,10.6,0,43.4,3.3
12/01/2016,3,HMO,259.718,10,0,43.7,3.2
12/01/2016,4,HMO,256.186,9.7,0,43,3.4
12/01/2016,5,HMO,254.781,9.3,0,42.2,3.6
12/01/2016,6,HMO,257.637,9,0,41.5,3.8
12/01/2016,7,HMO,266.194,8.9,0,41.1,3.9
12/01/2016,8,HMO,288.912,8.9,0,40.8,4
12/01/2016,9,HMO,299.448,8.8,0,40.5,4.1
12/01/2016,10,HMO,307.541,11.9,0,32.3,3.9
12/01/2016,11,HMO,316.642,14.9,0,25.7,3.6
12/01/2016,12,HMO,320.558,18,0,20.5,3.3
12/01/2016,13,HMO,324.942,19.4,0,18.8,2.4
12/01/2016,14,HMO,325.703,20.8,0,17.3,1.5
12/01/2016,15,HMO,323.891,22.3,0,15.8,0.6
12/01/2016,16,HMO,323.11,21.9,0,17.4,1.2
12/01/2016,17,HMO,320.779,21.6,0,19.1,1.8
12/01/2016,18,HMO,317.631,21.3,0,21,2.4
12/01/2016,19,HMO,317.973,19.5,0,22.8,2.6
12/01/2016,20,HMO,336.642,17.8,0,24.7,2.8
12/01/2016,21,HMO,338.515,16.1,0,26.8,3
12/01/2016,22,HMO,329.969,15,0,30.3,3
12/01/2016,23,HMO,319.474,14,0,34.4,2.9
12/01/2016,24,HMO,300.109,12.9,0,38.9,2.8
13/01/2016,1,HMO,283.37,12.1,0,42.5,2.5
13/01/2016,2,HMO,271.427,11.3,0,46.4,2.2
13/01/2016,3,HMO,262.932,10.5,0,50.7,1.9
13/01/2016,4,HMO,256.646,9.6,0,54.2,1.9
13/01/2016,5,HMO,254.797,8.8,0,57.9,1.9
13/01/2016,6,HMO,255.024,7.9,0,62,1.9
13/01/2016,7,HMO,264.99,7.8,0,59.7,2.3
13/01/2016,8,HMO,286.652,7.7,0,57.6,2.6
13/01/2016,9,HMO,297.725,7.6,0,55.5,3
13/01/2016,10,HMO,303.583,11.2,0,41.8,2.6
13/01/2016,11,HMO,314.573,14.7,0,31.6,2.2
13/01/2016,12,HMO,318.571,18.3,0,23.9,1.9
13/01/2016,13,HMO,326.916,19.9,0,20.3,1.8
13/01/2016,14,HMO,326.152,21.6,0,17.3,1.7
13/01/2016,15,HMO,326.948,23.3,0,14.7,1.6
13/01/2016,16,HMO,326.631,23.1,0,15.2,1.9
13/01/2016,17,HMO,327.859,22.8,0,15.8,2.2
13/01/2016,18,HMO,324.623,22.6,0,16.4,2.5
13/01/2016,19,HMO,323.163,20.5,0,23.6,2.8
13/01/2016,20,HMO,340.54,18.4,0,33.5,3.1
13/01/2016,21,HMO,342.055,16.3,0,47.2,3.5
13/01/2016,22,HMO,333.422,15.3,0,45.5,3.2
13/01/2016,23,HMO,320.999,14.3,0,43.8,2.9
13/01/2016,24,HMO,303.013,13.3,0,42.1,2.6
14/01/2016,1,HMO,284.094,12.1,0,47.1,2.3
14/01/2016,2,HMO,272.565,10.8,0,52.7,2
14/01/2016,3,HMO,265.61,9.6,0,58.9,1.6
14/01/2016,4,HMO,259.915,9.1,0,61.9,1.8
14/01/2016,5,HMO,258.439,8.6,0,65.1,1.9
14/01/2016,6,HMO,259.706,8.1,0,68.5,2.1
14/01/2016,7,HMO,267.582,8.1,0,67.7,2.1
14/01/2016,8,HMO,287.596,8.1,0,66.8,2.1
14/01/2016,9,HMO,298.466,8.1,0,66,2.1
14/01/2016,10,HMO,303.714,11.5,0,50,1.5
14/01/2016,11,HMO,311.941,14.8,0,37.9,0.9
14/01/2016,12,HMO,317.365,18.2,0,28.8,0.4
14/01/2016,13,HMO,321.909,19.8,0,22.9,1.3
14/01/2016,14,HMO,324.02,21.4,0,18.1,2.1
14/01/2016,15,HMO,326.239,23,0,14.3,3
14/01/2016,16,HMO,326.902,22.6,0,14.7,3
14/01/2016,17,HMO,326.375,22.1,0,15,3
14/01/2016,18,HMO,321.576,21.7,0,15.4,3
14/01/2016,19,HMO,321.397,19.8,0,19.9,2.8
14/01/2016,20,HMO,337.642,17.9,0,25.7,2.6
14/01/2016,21,HMO,337.945,15.9,0,33.1,2.3
14/01/2016,22,HMO,333.227,15.2,0,39.1,1.7
14/01/2016,23,HMO,319.273,14.5,0,46,1.1
14/01/2016,24,HMO,303.331,13.8,0,54,0.5
15/01/2016,1,HMO,286.543,12.3,0,59.1,0.9
15/01/2016,2,HMO,274.765,10.9,0,64.7,1.3
15/01/2016,3,HMO,266.246,9.4,0,70.9,1.7
15/01/2016,4,HMO,261.74,8.7,0,71.4,1.8
15/01/2016,5,HMO,260.874,8,0,71.9,2
15/01/2016,6,HMO,262.146,7.4,0,72.3,2.2
15/01/2016,7,HMO,270.807,7.1,0,73.1,2.3
15/01/2016,8,HMO,293.636,6.9,0,73.9,2.4
15/01/2016,9,HMO,305.502,6.7,0,74.7,2.5
15/01/2016,10,HMO,315.594,10.5,0,56,1.9
15/01/2016,11,HMO,321.22,14.3,0,42.1,1.3
15/01/2016,12,HMO,326.602,18.1,0,31.8,0.7
15/01/2016,13,HMO,331.568,19.8,0,25.5,1.4
15/01/2016,14,HMO,331.342,21.4,0,20.3,2.1
15/01/2016,15,HMO,332.046,23,0,16.2,2.7
15/01/2016,16,HMO,332.143,22.5,0,16.3,3
15/01/2016,17,HMO,332.833,21.9,0,16.5,3.2
15/01/2016,18,HMO,329.527,21.3,0,16.7,3.4
15/01/2016,19,HMO,324.527,19.5,0,19.4,3
15/01/2016,20,HMO,334.302,17.7,0,22.7,2.6
15/01/2016,21,HMO,334.488,15.8,0,26.5,2.2
15/01/2016,22,HMO,327.74,14.7,0,30,2.2
15/01/2016,23,HMO,314.641,13.5,0,34,2.2
15/01/2016,24,HMO,301.02,12.3,0,38.5,2.2
16/01/2016,1,HMO,285.745,11.7,0,40,2.3
16/01/2016,2,HMO,276.833,11,0,41.6,2.5
16/01/2016,3,HMO,267.49,10.4,0,43.2,2.6
16/01/2016,4,HMO,261.132,9.9,0,46.8,2.6
16/01/2016,5,HMO,258.306,9.4,0,50.7,2.6
16/01/2016,6,HMO,258.672,8.9,0,54.9,2.6
16/01/2016,7,HMO,262.783,8.6,0,57.8,2.7
16/01/2016,8,HMO,274.786,8.2,0,60.8,2.7
16/01/2016,9,HMO,281.574,7.8,0,64,2.8
16/01/2016,10,HMO,294.902,11.4,0,48.6,2.6
16/01/2016,11,HMO,306.025,15,0,37,2.4
16/01/2016,12,HMO,307.029,18.5,0,28.1,2.1
16/01/2016,13,HMO,313.283,20,0,23.4,2
16/01/2016,14,HMO,316.972,21.4,0,19.5,2
16/01/2016,15,HMO,317.374,22.8,0,16.2,1.9
16/01/2016,16,HMO,315.602,22.3,0,16.4,2.1
16/01/2016,17,HMO,311.309,21.8,0,16.6,2.2
16/01/2016,18,HMO,305.502,21.3,0,16.8,2.4
16/01/2016,19,HMO,305.703,19.8,0,21.5,2.5
16/01/2016,20,HMO,322.832,18.2,0,27.3,2.6
16/01/2016,21,HMO,320.132,16.7,0,34.6,2.7
16/01/2016,22,HMO,313.127,15.6,0,37.1,3
16/01/2016,23,HMO,303.37,14.4,0,39.8,3.2
16/01/2016,24,HMO,288.456,13.3,0,42.6,3.5
17/01/2016,1,HMO,268.975,12.7,0,44.7,3.2
17/01/2016,2,HMO,254.043,12.1,0,47,3
17/01/2016,3,HMO,242.282,11.6,0,49.3,2.7
17/01/2016,4,HMO,234.38,11.1,0,50.9,2.6
17/01/2016,5,HMO,229.223,10.7,0,52.5,2.5
17/01/2016,6,HMO,228.295,10.3,0,54.2,2.5
17/01/2016,7,HMO,229.214,9.9,0,56,2.1
17/01/2016,8,HMO,234.732,9.6,0,57.9,1.7
17/01/2016,9,HMO,236.593,9.3,0,59.9,1.3
17/01/2016,10,HMO,245.396,12.5,0,46.9,1.4
17/01/2016,11,HMO,257.485,15.6,0,36.8,1.5
17/01/2016,12,HMO,259.18,18.8,0,28.9,1.6
17/01/2016,13,HMO,260.944,21.2,0,23.8,1.8
17/01/2016,14,HMO,260.041,23.5,0,19.6,2
17/01/2016,15,HMO,258.536,25.8,0,16.2,2.2
17/01/2016,16,HMO,254.814,26,0,16.7,1.9
17/01/2016,17,HMO,253.183,26.3,0,17.2,1.5
17/01/2016,18,HMO,253.592,26.5,0,17.8,1.2
17/01/2016,19,HMO,257.866,23.6,0,23.9,1.6
17/01/2016,20,HMO,283.286,20.8,0,31.9,2
17/01/2016,21,HMO,287.79,17.9,0,42.4,2.4
17/01/2016,22,HMO,284.834,17.2,0,40.4,2.9
17/01/2016,23,HMO,273.786,16.5,0,38.4,3.4
17/01/2016,24,HMO,257.096,15.8,0,36.5,3.9
18/01/2016,1,HMO,238.636,14.8,0,38.8,3.8
18/01/2016,2,HMO,227.543,13.9,0,41.3,3.7
18/01/2016,3,HMO,220.395,12.9,0,43.9,3.6
18/01/2016,4,HMO,216.859,12.1,0,42,3.7
18/01/2016,5,HMO,214.728,11.4,0,40.1,3.8
18/01/2016,6,HMO,218.037,10.6,0,38.3,3.9
18/01/2016,7,HMO,232.69,10.5,0,38.2,4.1
18/01/2016,8,HMO,263.733,10.5,0,38.1,4.3
18/01/2016,9,HMO,284.013,10.4,0,37.9,4.5
18/01/2016,10,HMO,296.279,14.4,0,29.4,4.4
18/01/2016,11,HMO,307.151,18.4,0,23,4.3
18/01/2016,12,HMO,317.561,22.3,0,18,4.2
18/01/2016,13,HMO,327.04,24.3,0,14.4,3.4
18/01/2016,14,HMO,326.806,26.2,0,11.4,2.6
18/01/2016,15,HMO,327.322,28.1,0,9,1.8
18/01/2016,16,HMO,329.664,27.4,0,10.9,1.9
18/01/2016,17,HMO,329.151,26.6,0,13,2
18/01/2016,18,HMO,324.211,25.8,0,15.6,2
18/01/2016,19,HMO,319.287,23.3,0,19.4,2.2
18/01/2016,20,HMO,334.685,20.9,0,24.2,2.3
18/01/2016,21,HMO,336.84,18.4,0,30.1,2.4
18/01/2016,22,HMO,332.758,17.9,0,31.1,2
18/01/2016,23,HMO,318.321,17.4,0,32.2,1.6
18/01/2016,24,HMO,297.534,16.9,0,33.4,1.1
19/01/2016,1,HMO,278.918,15.5,0,35.8,1.4
19/01/2016,2,HMO,264.031,14.1,0,38.4,1.7
19/01/2016,3,HMO,252.408,12.8,0,41.2,2
19/01/2016,4,HMO,247.258,12.2,0,41.4,2.2
19/01/2016,5,HMO,245.577,11.7,0,41.6,2.5
19/01/2016,6,HMO,244.624,11.1,0,41.8,2.7
19/01/2016,7,HMO,258.584,10.9,0,42.3,2.9
19/01/2016,8,HMO,285.905,10.7,0,42.9,3.1
19/01/2016,9,HMO,296.906,10.4,0,43.4,3.3
19/01/2016,10,HMO,307.913,14.5,0,31.8,2.8
19/01/2016,11,HMO,317.131,18.5,0,23.5,2.4
19/01/2016,12,HMO,325.241,22.5,0,17.4,1.9
19/01/2016,13,HMO,336.973,24.3,0,14.2,2
19/01/2016,14,HMO,336.024,26.1,0,11.6,2
19/01/2016,15,HMO,335.361,27.9,0,9.4,2.1
19/01/2016,16,HMO,336.751,27,0,10.8,2.2
19/01/2016,17,HMO,332.939,26.1,0,12.5,2.4
19/01/2016,18,HMO,329.488,25.1,0,14.4,2.5
19/01/2016,19,HMO,324.602,22.9,0,20,2.6
19/01/2016,20,HMO,337.337,20.6,0,27.5,2.7
19/01/2016,21,HMO,340.256,18.4,0,37.8,2.8
19/01/2016,22,HMO,334.212,17.6,0,42.2,2.4
19/01/2016,23,HMO,319.547,16.8,0,47,2
19/01/2016,24,HMO,300.902,15.9,0,52.2,1.7
20/01/2016,1,HMO,279.721,15.2,0,50.5,1.8
20/01/2016,2,HMO,266.564,14.4,0,48.9,2
