Date,Hora,Zone,Demand,Temperature,PrecipIntensity,Humidity,WindSpeed
01/01/2016,1,OBR,,13.4,0,66,1
01/01/2016,2,OBR,90.014,13,0,68.7,0.7
01/01/2016,3,OBR,87.246,12.5,0,71.5,0.4
01/01/2016,4,OBR,84.13,11.8,0,74.7,0.6
01/01/2016,5,OBR,81.361,11.1,0,78,0.8
01/01/2016,6,OBR,79.023,10.4,0,81.4,1.1
01/01/2016,7,OBR,78.192,10.7,0,80.2,1.1
01/01/2016,8,OBR,77.692,11.2,0,77.6,1.1
01/01/2016,9,OBR,74.575,11.6,0,75.4,1.1
01/01/2016,10,OBR,75.546,15,0,59.1,1.1
01/01/2016,11,OBR,78.592,18.3,0,46.6,1
01/01/2016,12,OBR,81.18,21.6,0,37.1,1
01/01/2016,13,OBR,82.66,22.6,0,34.4,1.3
01/01/2016,14,OBR,83.301,23.6,0,32,1.5
01/01/2016,15,OBR,83.335,24.6,0,29.9,1.8
01/01/2016,16,OBR,82.23,23.5,0,32.3,1.9
01/01/2016,17,OBR,82.046,22.4,0,35,2
01/01/2016,18,OBR,82.764,21.4,0,38,2
01/01/2016,19,OBR,87.074,19.6,0,41.4,1.9
01/01/2016,20,OBR,96.465,18,0,44.8,1.8
01/01/2016,21,OBR,98.729,16.5,0,48.1,1.7
01/01/2016,22,OBR,98.322,16.1,0,51.3,1.3
01/01/2016,23,OBR,95.362,15.6,0,54.7,0.9
01/01/2016,24,OBR,91.268,15.2,0,58.4,0.4
02/01/2016,1,OBR,86.419,14.5,0,61.8,0.5
02/01/2016,2,OBR,82.119,13.9,0,65.3,0.5
02/01/2016,3,OBR,78.701,13.3,0,69.1,0.5
02/01/2016,4,OBR,76.796,12.5,0,73.8,0.8
02/01/2016,5,OBR,75.967,11.6,0,79,1.1
02/01/2016,6,OBR,76.318,10.8,0,84.5,1.3
02/01/2016,7,OBR,79.213,11.3,0,83.2,1.2
02/01/2016,8,OBR,82.863,12.1,0,80.5,1
02/01/2016,9,OBR,86.167,12.9,0,77.9,0.8
02/01/2016,10,OBR,94.408,16.6,0,61.2,0.9
02/01/2016,11,OBR,103.497,20.2,0,48.5,1
02/01/2016,12,OBR,108.745,23.8,0,38.7,1
02/01/2016,13,OBR,112.308,25,0,36.4,1.2
02/01/2016,14,OBR,114.382,26.2,0,34.3,1.4
02/01/2016,15,OBR,114.88,27.3,0,32.5,1.7
02/01/2016,16,OBR,114.366,26.1,0,33.7,1.8
02/01/2016,17,OBR,113.566,24.9,0,35,2
02/01/2016,18,OBR,112.273,23.6,0,36.4,2.2
02/01/2016,19,OBR,113.847,21,0,43.3,2.2
02/01/2016,20,OBR,121.95,18.5,0,51.3,2.1
02/01/2016,21,OBR,120.818,16.2,0,60.2,2.1
02/01/2016,22,OBR,118.207,15.5,0,65.2,1.9
02/01/2016,23,OBR,113.051,14.7,0,70.6,1.6
02/01/2016,24,OBR,106.276,14,0,76.5,1.4
03/01/2016,1,OBR,99.524,13.7,0,78.1,1.1
03/01/2016,2,OBR,93.382,13.3,0,79.6,0.8
03/01/2016,3,OBR,89.233,13,0,81.2,0.5
03/01/2016,4,OBR,86.027,13,0,81.1,0.4
03/01/2016,5,OBR,84.381,13.1,0,81.1,0.3
03/01/2016,6,OBR,84.261,13.1,0,81,0.2
03/01/2016,7,OBR,85.468,12.9,0,81.8,0.4
03/01/2016,8,OBR,87.109,13.1,0,81.2,0.6
03/01/2016,9,OBR,86.762,13.2,0,80.6,0.9
03/01/2016,10,OBR,91.834,16.9,0,62.6,0.8
03/01/2016,11,OBR,99.486,20.6,0,49.1,0.7
03/01/2016,12,OBR,103.137,24.3,0,38.8,0.7
03/01/2016,13,OBR,104.888,25.8,0,35.5,0.9
03/01/2016,14,OBR,106.315,27.2,0,32.7,1.2
03/01/2016,15,OBR,108.294,28.5,0,30.3,1.4
03/01/2016,16,OBR,107.704,27.3,0,33.6,1.4
03/01/2016,17,OBR,106.328,26,0,37.3,1.5
03/01/2016,18,OBR,105.015,24.7,0,41.5,1.5
03/01/2016,19,OBR,106.409,22,0,49.9,1.7
03/01/2016,20,OBR,116.685,19.5,0,59.7,1.9
03/01/2016,21,OBR,117.694,17.2,0,70.7,2.1
03/01/2016,22,OBR,116.442,16.6,0,73.8,1.8
03/01/2016,23,OBR,112.314,16.1,0,77,1.4
03/01/2016,24,OBR,106.181,15.5,0,80.4,1
04/01/2016,1,OBR,99.267,14.3,0,84.6,1.2
04/01/2016,2,OBR,93.204,13.1,0,89.1,1.4
04/01/2016,3,OBR,90.743,11.9,0,93.9,1.7
04/01/2016,4,OBR,88.587,11.9,0,93.9,1.5
04/01/2016,5,OBR,87.619,11.8,0,93.9,1.3
04/01/2016,6,OBR,87.917,11.8,0,94,1.2
04/01/2016,7,OBR,92.054,12.3,0,93,1.3
04/01/2016,8,OBR,97.121,13,0,90.5,1.4
04/01/2016,9,OBR,103.156,13.7,0,88.4,1.5
04/01/2016,10,OBR,112.512,16.6,0,74.6,1.5
04/01/2016,11,OBR,119.94,19.5,0,63.3,1.6
04/01/2016,12,OBR,125.264,22.4,0,54,1.7
04/01/2016,13,OBR,128.609,23.1,0,51.6,2.1
04/01/2016,14,OBR,129.653,23.8,0,49.5,2.6
04/01/2016,15,OBR,131.214,24.4,0,47.6,3
04/01/2016,16,OBR,131.397,23.4,0.17,52.4,3
04/01/2016,17,OBR,130.272,22.4,0.17,57.8,3
04/01/2016,18,OBR,127.582,21.4,0.17,64,3
04/01/2016,19,OBR,128.449,19.7,0,71.5,2.5
04/01/2016,20,OBR,136.121,18.2,0,79.5,2
04/01/2016,21,OBR,135.998,16.8,0,87.5,1.6
04/01/2016,22,OBR,132.487,16.6,0,87.8,1.7
04/01/2016,23,OBR,126.474,16.4,0,88.1,1.8
04/01/2016,24,OBR,120.3,16.1,0,88.4,2
05/01/2016,1,OBR,112.264,15.7,0,90.2,1.9
05/01/2016,2,OBR,105.792,15.3,0,92.1,1.8
05/01/2016,3,OBR,102.115,14.9,0,94,1.7
05/01/2016,4,OBR,97.966,15.1,0.13,93.1,1.9
05/01/2016,5,OBR,95.969,15.2,0.13,92.2,2.1
05/01/2016,6,OBR,96.462,15.3,0.13,91.4,2.3
05/01/2016,7,OBR,99.985,15.3,0.22,92.7,2.5
05/01/2016,8,OBR,104.816,15.4,0.22,92.8,2.7
05/01/2016,9,OBR,110.479,15.6,0.22,92.8,3
05/01/2016,10,OBR,118.37,17.7,0.07,82.3,2.9
05/01/2016,11,OBR,123.99,19.7,0.07,73.3,2.9
05/01/2016,12,OBR,127.722,21.6,0.07,65.6,2.8
05/01/2016,13,OBR,131.034,22.6,0.05,57,3.2
05/01/2016,14,OBR,133.376,23.4,0.05,49.7,3.5
05/01/2016,15,OBR,134.697,24.2,0.05,43.4,3.9
05/01/2016,16,OBR,133.426,23.2,0,46.6,3.6
05/01/2016,17,OBR,131.548,22.2,0,50.2,3.3
05/01/2016,18,OBR,129.735,21.1,0,54.1,3
05/01/2016,19,OBR,131.014,19.2,0,63.8,2.6
05/01/2016,20,OBR,138.622,17.4,0,75,2.1
05/01/2016,21,OBR,138.401,15.8,0,87.1,1.7
05/01/2016,22,OBR,135.837,15.3,0,88.8,1.6
05/01/2016,23,OBR,129.219,14.9,0,90.5,1.4
05/01/2016,24,OBR,122.517,14.5,0,92.3,1.3
06/01/2016,1,OBR,113.756,13.9,0,94.2,1.1
06/01/2016,2,OBR,106.591,13.4,0,96.1,0.8
06/01/2016,3,OBR,102.154,12.9,0,98.1,0.6
06/01/2016,4,OBR,98.597,12.4,0,99.1,0.8
06/01/2016,5,OBR,97.692,12,0,100,1.1
06/01/2016,6,OBR,98.204,11.6,0,100,1.3
06/01/2016,7,OBR,103.463,11.9,0,99.9,1.5
06/01/2016,8,OBR,110.704,12.3,0,97.6,1.7
06/01/2016,9,OBR,114.543,12.6,0,96.1,1.9
06/01/2016,10,OBR,119.32,15.3,0,78.7,1.5
06/01/2016,11,OBR,124.146,18.1,0,64.5,1.2
06/01/2016,12,OBR,127.207,20.9,0,53,0.9
06/01/2016,13,OBR,129.942,21.7,0,48.3,1.3
06/01/2016,14,OBR,130.824,22.4,0,44,1.7
06/01/2016,15,OBR,130.897,23.1,0,40.3,2.1
06/01/2016,16,OBR,131.608,22.7,0,40.2,2.2
06/01/2016,17,OBR,131.236,22.3,0,40.2,2.2
06/01/2016,18,OBR,129.546,21.9,0,40.4,2.3
06/01/2016,19,OBR,130.113,19.7,0,48.9,2.4
06/01/2016,20,OBR,137.952,17.7,0,58.9,2.4
06/01/2016,21,OBR,137.594,15.9,0,70.1,2.5
06/01/2016,22,OBR,133.259,14.7,0,74.5,2.3
06/01/2016,23,OBR,128.027,13.6,0,79.2,2
06/01/2016,24,OBR,121.602,12.5,0,84.3,1.8
07/01/2016,1,OBR,113.209,11.7,0,86.2,1.8
07/01/2016,2,OBR,107.012,11,0,88.1,1.9
07/01/2016,3,OBR,102.659,10.2,0,90.1,1.9
07/01/2016,4,OBR,99.811,9.8,0,91,1.9
07/01/2016,5,OBR,99.053,9.5,0,91.9,1.9
07/01/2016,6,OBR,99.923,9.1,0,92.9,1.9
07/01/2016,7,OBR,103.809,9.4,0,92.5,1.5
07/01/2016,8,OBR,112.304,10,0,90.5,1.2
07/01/2016,9,OBR,116.317,10.5,0,88.6,0.8
07/01/2016,10,OBR,120.5,14,0,63.6,1.2
07/01/2016,11,OBR,124.876,17.4,0,46,1.7
07/01/2016,12,OBR,128.341,20.8,0,33.5,2.1
07/01/2016,13,OBR,131.538,21.8,0,28.9,2.3
07/01/2016,14,OBR,131.941,22.8,0,25,2.6
07/01/2016,15,OBR,131.317,23.7,0,21.7,2.8
07/01/2016,16,OBR,131.824,22.8,0,26.7,3
07/01/2016,17,OBR,130.761,21.9,0,32.8,3.2
07/01/2016,18,OBR,130.49,21,0,40.2,3.4
07/01/2016,19,OBR,132.143,18.6,0,47.8,2.9
07/01/2016,20,OBR,139.53,16.2,0,56.7,2.5
07/01/2016,21,OBR,138.595,14,0,66.6,2
07/01/2016,22,OBR,134.557,13.1,0,70.3,1.8
07/01/2016,23,OBR,128.132,12.2,0,74.2,1.5
07/01/2016,24,OBR,122.168,11.2,0,78.4,1.3
08/01/2016,1,OBR,114.77,11.2,0,77.9,1.6
08/01/2016,2,OBR,108.595,11.1,0,77.3,1.8
08/01/2016,3,OBR,104.431,11.1,0,76.8,2
08/01/2016,4,OBR,101.497,11.2,0.1,81.1,1.5
08/01/2016,5,OBR,100.291,11.2,0.1,85.7,1
08/01/2016,6,OBR,100.175,11.3,0.1,90.4,0.4
08/01/2016,7,OBR,104.116,11.4,0,91.1,0.6
08/01/2016,8,OBR,111.041,11.7,0,90.4,0.7
08/01/2016,9,OBR,114.554,12,0,89.8,0.9
08/01/2016,10,OBR,118.277,13.9,0.07,77,1.2
08/01/2016,11,OBR,123.143,15.8,0.07,66.3,1.6
08/01/2016,12,OBR,126.42,17.7,0.07,57.2,1.9
08/01/2016,13,OBR,128.993,18.6,0,48.6,2.1
08/01/2016,14,OBR,129.47,19.4,0,41.3,2.3
08/01/2016,15,OBR,128.613,20.2,0,35.2,2.5
08/01/2016,16,OBR,128.546,19.9,0,33.1,2.6
08/01/2016,17,OBR,127.338,19.6,0,31.1,2.6
08/01/2016,18,OBR,124.465,19.2,0,29.3,2.7
08/01/2016,19,OBR,125.674,17.2,0,35.8,2.7
08/01/2016,20,OBR,134.658,15.2,0,43.6,2.6
08/01/2016,21,OBR,133.79,13.5,0,52.5,2.6
08/01/2016,22,OBR,129.799,12.9,0,56.4,2.4
08/01/2016,23,OBR,123.415,12.2,0,60.7,2.2
08/01/2016,24,OBR,117.968,11.5,0,65.3,2.1
09/01/2016,1,OBR,111.287,11.2,0,66.2,2.2
09/01/2016,2,OBR,105.335,10.8,0,67.2,2.3
09/01/2016,3,OBR,101.822,10.4,0,68.2,2.4
09/01/2016,4,OBR,99.055,10.1,0,67.7,2.4
09/01/2016,5,OBR,97.733,9.7,0,67.2,2.4
09/01/2016,6,OBR,98.111,9.4,0,66.8,2.4
09/01/2016,7,OBR,101.212,9.5,0,65.3,2.5
09/01/2016,8,OBR,104.206,9.9,0,62.7,2.6
09/01/2016,9,OBR,107.478,10.3,0,60.3,2.7
09/01/2016,10,OBR,115.18,13.5,0,46.3,2.8
09/01/2016,11,OBR,120.716,16.6,0,35.8,3
09/01/2016,12,OBR,123.951,19.7,0,27.9,3.1
09/01/2016,13,OBR,125.828,20.6,0,24.2,3.4
09/01/2016,14,OBR,126.223,21.4,0,21.2,3.7
09/01/2016,15,OBR,126.554,22.1,0,18.5,4
09/01/2016,16,OBR,124.999,21.4,0,20.4,3.5
09/01/2016,17,OBR,122.058,20.6,0,22.5,3
09/01/2016,18,OBR,120.449,19.8,0,24.8,2.5
09/01/2016,19,OBR,121.973,17.7,0,28.4,2.5
09/01/2016,20,OBR,130.648,15.6,0,32.5,2.5
09/01/2016,21,OBR,129.434,13.8,0,36.7,2.6
09/01/2016,22,OBR,124.951,13.1,0,39.3,2.7
09/01/2016,23,OBR,119.458,12.4,0,42.1,2.8
09/01/2016,24,OBR,112.681,11.8,0,45.1,2.9
10/01/2016,1,OBR,106.099,11.1,0,47.9,2.8
10/01/2016,2,OBR,100.133,10.5,0,50.9,2.7
10/01/2016,3,OBR,95.904,9.8,0,54.1,2.7
10/01/2016,4,OBR,93.195,9.5,0,55.1,2.6
10/01/2016,5,OBR,91.688,9.2,0,56.2,2.5
10/01/2016,6,OBR,90.887,8.8,0,57.2,2.4
10/01/2016,7,OBR,91.868,8.9,0,57.6,2.6
10/01/2016,8,OBR,93.027,9.3,0,57,2.8
10/01/2016,9,OBR,91.781,9.6,0,56.6,2.9
10/01/2016,10,OBR,98.828,13.1,0,43.8,3
10/01/2016,11,OBR,104.228,16.5,0,34.2,3.1
10/01/2016,12,OBR,106.984,20,0,26.8,3.2
10/01/2016,13,OBR,108.537,21.4,0,22.7,3.3
10/01/2016,14,OBR,109.969,22.8,0,19.3,3.5
10/01/2016,15,OBR,110.501,24.1,0,16.5,3.6
10/01/2016,16,OBR,110.043,23.3,0,18.5,3.4
10/01/2016,17,OBR,108.307,22.5,0,20.9,3.1
10/01/2016,18,OBR,105.736,21.6,0,23.6,2.9
10/01/2016,19,OBR,107.226,19.3,0,30.6,2.8
10/01/2016,20,OBR,117.793,17.1,0,39.6,2.7
10/01/2016,21,OBR,119.736,15.1,0,50.5,2.6
10/01/2016,22,OBR,118.48,14.4,0,49.8,2.5
10/01/2016,23,OBR,113.693,13.6,0,49.1,2.4
10/01/2016,24,OBR,106.24,12.8,0,48.4,2.3
11/01/2016,1,OBR,98.813,12.4,0,48.8,2.4
11/01/2016,2,OBR,93.53,11.9,0,49.2,2.4
11/01/2016,3,OBR,90.563,11.5,0,49.6,2.5
11/01/2016,4,OBR,88.881,11.2,0,50.8,2.5
11/01/2016,5,OBR,89.083,11,0,52.1,2.6
11/01/2016,6,OBR,89.845,10.7,0,53.4,2.6
11/01/2016,7,OBR,94.3,10.8,0,54.3,2.8
11/01/2016,8,OBR,102.37,11.2,0,54.3,2.9
11/01/2016,9,OBR,106.649,11.6,0,54.3,3
11/01/2016,10,OBR,114.817,14.5,0,45.1,3.2
11/01/2016,11,OBR,119.679,17.3,0,37.6,3.4
11/01/2016,12,OBR,123.704,20.1,0,31.6,3.6
11/01/2016,13,OBR,127.679,21.2,0,27.9,3.7
11/01/2016,14,OBR,127.379,22.3,0,24.8,3.8
11/01/2016,15,OBR,126.758,23.3,0,22.1,3.9
11/01/2016,16,OBR,126.966,22.7,0,22.9,3.3
11/01/2016,17,OBR,125.35,22.1,0,23.8,2.7
11/01/2016,18,OBR,124.958,21.4,0,24.8,2
11/01/2016,19,OBR,126.64,19,0,29.8,2
11/01/2016,20,OBR,134.427,16.7,0,35.7,2
11/01/2016,21,OBR,134.649,14.5,0,42.2,2
11/01/2016,22,OBR,131.78,13.6,0,45.5,2
11/01/2016,23,OBR,126.571,12.7,0,49.1,2
11/01/2016,24,OBR,119.754,11.7,0,53,2.1
12/01/2016,1,OBR,111.566,11.1,0,55.2,2
12/01/2016,2,OBR,104.984,10.4,0,57.5,1.9
12/01/2016,3,OBR,101.657,9.8,0,59.9,1.8
12/01/2016,4,OBR,99.891,9.2,0,63.7,1.7
12/01/2016,5,OBR,98.869,8.5,0,67.6,1.6
12/01/2016,6,OBR,99.291,7.9,0,71.9,1.5
12/01/2016,7,OBR,103.861,8.2,0,71.2,1.3
12/01/2016,8,OBR,112.204,8.8,0,69.2,1.1
12/01/2016,9,OBR,116.817,9.4,0,67.4,0.8
12/01/2016,10,OBR,120.342,13.3,0,48.9,0.6
12/01/2016,11,OBR,125.047,17.2,0,35.8,0.4
12/01/2016,12,OBR,128.031,21.1,0,26.5,0.2
12/01/2016,13,OBR,130.593,22.4,0,24.4,0.5
12/01/2016,14,OBR,130.94,23.6,0,22.5,0.9
12/01/2016,15,OBR,131.374,24.7,0,20.9,1.3
12/01/2016,16,OBR,130.537,23.7,0,23.4,1.5
12/01/2016,17,OBR,129.649,22.6,0,26.4,1.8
12/01/2016,18,OBR,128.77,21.6,0,29.7,2.1
12/01/2016,19,OBR,128.683,19.1,0,35.7,2
12/01/2016,20,OBR,136.763,16.7,0,43,2
12/01/2016,21,OBR,138.027,14.4,0,51.2,2
12/01/2016,22,OBR,135.004,13.7,0,54.7,2
12/01/2016,23,OBR,128.603,12.9,0,58.4,2
12/01/2016,24,OBR,120.664,12.2,0,62.4,2
13/01/2016,1,OBR,112.637,12.1,0,61.8,1.8
13/01/2016,2,OBR,106.829,12,0,61.3,1.5
13/01/2016,3,OBR,103.166,12,0,60.7,1.3
13/01/2016,4,OBR,101.069,11.3,0,63.2,1.3
13/01/2016,5,OBR,99.751,10.7,0,65.9,1.3
13/01/2016,6,OBR,100.688,10,0,68.7,1.4
13/01/2016,7,OBR,104.815,9.9,0,69.9,1.1
13/01/2016,8,OBR,114.523,10.1,0,69.8,0.8
13/01/2016,9,OBR,118.013,10.4,0,69.7,0.6
13/01/2016,10,OBR,122.435,14,0,52.3,0.7
13/01/2016,11,OBR,126.232,17.6,0,39.5,0.8
13/01/2016,12,OBR,129.006,21.2,0,30.1,0.9
13/01/2016,13,OBR,131.262,22.6,0,26.7,1.2
13/01/2016,14,OBR,131.65,23.9,0,23.8,1.5
13/01/2016,15,OBR,131.84,25.2,0,21.3,1.8
13/01/2016,16,OBR,131.437,24.5,0,22.7,1.9
13/01/2016,17,OBR,130.654,23.8,0,24.2,2
13/01/2016,18,OBR,128.941,23.2,0,25.8,2.1
13/01/2016,19,OBR,128.912,20.6,0,34.2,2.4
13/01/2016,20,OBR,136.844,18,0,45.1,2.7
13/01/2016,21,OBR,138.159,15.7,0,58.7,3
13/01/2016,22,OBR,134.55,14.8,0,62.8,2.7
13/01/2016,23,OBR,128.669,14,0,67.3,2.3
13/01/2016,24,OBR,121.84,13.1,0,72.1,2
14/01/2016,1,OBR,113.064,12.3,0,70.5,1.9
14/01/2016,2,OBR,106.526,11.4,0,68.8,1.9
14/01/2016,3,OBR,102.665,10.6,0,67.1,1.8
14/01/2016,4,OBR,101.075,9.9,0,69.6,1.8
14/01/2016,5,OBR,99.66,9.2,0,72.2,1.8
14/01/2016,6,OBR,100.141,8.5,0,75,1.7
14/01/2016,7,OBR,104.872,9.1,0,71.6,1.7
14/01/2016,8,OBR,114.112,10,0,67.2,1.7
14/01/2016,9,OBR,117.737,10.8,0,63.1,1.7
14/01/2016,10,OBR,120.157,14.7,0,47.6,1.5
14/01/2016,11,OBR,123.893,18.5,0,36.3,1.2
14/01/2016,12,OBR,126.855,22.3,0,27.9,1
14/01/2016,13,OBR,130.08,23.7,0,23.9,1.3
14/01/2016,14,OBR,130.332,25.1,0,20.6,1.5
14/01/2016,15,OBR,131.278,26.4,0,17.8,1.8
14/01/2016,16,OBR,131.201,25.5,0,19.3,2
14/01/2016,17,OBR,130.613,24.6,0,21,2.3
14/01/2016,18,OBR,129.123,23.6,0,22.8,2.5
14/01/2016,19,OBR,129.3,20.5,0,30.4,2.3
14/01/2016,20,OBR,136.403,17.5,0,40.5,2.1
14/01/2016,21,OBR,137.612,14.7,0,53.3,1.9
14/01/2016,22,OBR,134.955,13.9,0,58.6,1.8
14/01/2016,23,OBR,128.422,13,0,64.4,1.7
14/01/2016,24,OBR,122.44,12.2,0,70.9,1.6
15/01/2016,1,OBR,114.139,11.8,0,68.9,1.3
15/01/2016,2,OBR,107.961,11.5,0,66.9,1
15/01/2016,3,OBR,104.569,11.1,0,65,0.7
15/01/2016,4,OBR,103.147,10.3,0,67.3,0.9
15/01/2016,5,OBR,102.277,9.4,0,69.8,1.1
15/01/2016,6,OBR,102.153,8.5,0,72.4,1.4
15/01/2016,7,OBR,106.798,8.9,0,69.5,1.1
15/01/2016,8,OBR,115.22,9.5,0,65.4,0.8
15/01/2016,9,OBR,119.361,10.2,0,61.6,0.6
15/01/2016,10,OBR,122.213,14.2,0,47.2,0.6
15/01/2016,11,OBR,126.538,18.2,0,36.6,0.5
15/01/2016,12,OBR,129.246,22.1,0,28.6,0.5
15/01/2016,13,OBR,131.636,23.5,0,23.6,1
15/01/2016,14,OBR,131.791,24.8,0,19.5,1.5
15/01/2016,15,OBR,131.915,26.1,0,16.2,2
15/01/2016,16,OBR,130.958,25.1,0,17,1.9
15/01/2016,17,OBR,129.62,24.1,0,17.9,1.9
15/01/2016,18,OBR,126.115,23.1,0,18.9,1.9
15/01/2016,19,OBR,126.923,20.3,0,25.4,2
15/01/2016,20,OBR,135.176,17.5,0,34,2.1
15/01/2016,21,OBR,134.645,15,0,45,2.2
15/01/2016,22,OBR,130.891,13.8,0,49.4,2.2
15/01/2016,23,OBR,125.881,12.7,0,54.3,2.1
15/01/2016,24,OBR,120.619,11.5,0,59.7,2.1
16/01/2016,1,OBR,113.765,10.9,0,59.7,2
16/01/2016,2,OBR,109.057,10.2,0,59.6,2
16/01/2016,3,OBR,103.881,9.5,0,59.6,1.9
16/01/2016,4,OBR,100.311,9.3,0,60.7,1.9
16/01/2016,5,OBR,98.451,9.1,0,61.9,2
16/01/2016,6,OBR,99.286,8.8,0,63.1,2
16/01/2016,7,OBR,101.929,9.5,0,58.5,2.3
16/01/2016,8,OBR,105.845,10.4,0,53.3,2.6
16/01/2016,9,OBR,110.258,11.3,0,48.6,2.8
16/01/2016,10,OBR,118.082,15,0,36.4,2.8
16/01/2016,11,OBR,123.684,18.8,0,27.5,2.8
16/01/2016,12,OBR,126.223,22.5,0,21,2.8
16/01/2016,13,OBR,128.214,23.8,0,17.9,3.1
16/01/2016,14,OBR,128.612,25,0,15.4,3.3
16/01/2016,15,OBR,128.925,26.2,0,13.2,3.6
16/01/2016,16,OBR,127.204,25,0,16,3.8
16/01/2016,17,OBR,125.638,23.7,0,19.3,3.9
16/01/2016,18,OBR,121.628,22.4,0,23.2,4.1
16/01/2016,19,OBR,121.597,20.3,0,30.5,3.8
16/01/2016,20,OBR,129.104,18.1,0,40,3.5
16/01/2016,21,OBR,127.242,16.1,0,51.8,3.3
16/01/2016,22,OBR,123.933,15.2,0,50.7,3
16/01/2016,23,OBR,119.142,14.4,0,49.5,2.7
16/01/2016,24,OBR,113.489,13.5,0,48.4,2.4
17/01/2016,1,OBR,106.362,12.9,0,47.1,2.3
17/01/2016,2,OBR,100.709,12.4,0,45.7,2.2
17/01/2016,3,OBR,96.885,11.9,0,44.4,2.2
17/01/2016,4,OBR,94.247,11.3,0,46.8,2.1
17/01/2016,5,OBR,93.121,10.8,0,49.4,2
17/01/2016,6,OBR,92.85,10.3,0,52.2,1.9
17/01/2016,7,OBR,93.802,10.3,0,53.1,1.8
17/01/2016,8,OBR,94.843,10.5,0,53,1.7
17/01/2016,9,OBR,93.621,10.8,0,52.9,1.6
17/01/2016,10,OBR,99.646,14.5,0,40.4,1.8
17/01/2016,11,OBR,105.5,18.2,0,31.1,2.1
17/01/2016,12,OBR,108.529,21.8,0,24.2,2.3
17/01/2016,13,OBR,109.514,23.5,0,21.6,2.5
17/01/2016,14,OBR,110.544,25.1,0,19.4,2.8
17/01/2016,15,OBR,110.772,26.6,0,17.5,3
17/01/2016,16,OBR,110.145,26.2,0,18.9,2.7
17/01/2016,17,OBR,108.639,25.7,0,20.4,2.4
17/01/2016,18,OBR,106.353,25.2,0,22,2.1
17/01/2016,19,OBR,107.978,22.2,0,29.7,2.1
17/01/2016,20,OBR,118.759,19.3,0,40.1,2.2
17/01/2016,21,OBR,120.541,16.7,0,53.5,2.2
17/01/2016,22,OBR,119.134,16,0,53.3,2.3
17/01/2016,23,OBR,115.355,15.3,0,53.2,2.3
17/01/2016,24,OBR,107.05,14.7,0,53.1,2.4
18/01/2016,1,OBR,98.725,13.7,0,53.7,2.2
18/01/2016,2,OBR,93.26,12.8,0,54.3,1.9
18/01/2016,3,OBR,90.527,11.8,0,54.9,1.6
18/01/2016,4,OBR,89.03,11.4,0,56.7,1.9
18/01/2016,5,OBR,88.057,11,0,58.5,2.1
18/01/2016,6,OBR,89.016,10.6,0,60.4,2.4
18/01/2016,7,OBR,94.794,10.7,0,58,2.2
18/01/2016,8,OBR,104.358,11,0,54.5,2.1
18/01/2016,9,OBR,109.508,11.3,0,51.4,2
18/01/2016,10,OBR,117.069,15.9,0,37.3,1.7
18/01/2016,11,OBR,122.622,20.6,0,27.4,1.4
18/01/2016,12,OBR,127.404,25.2,0,20.4,1.1
18/01/2016,13,OBR,130.974,27,0,17.1,1.3
18/01/2016,14,OBR,132.054,28.8,0,14.5,1.4
18/01/2016,15,OBR,132.917,30.4,0,12.3,1.5
18/01/2016,16,OBR,134.26,29,0,14.9,1.8
18/01/2016,17,OBR,133.329,27.6,0,18.1,2.1
18/01/2016,18,OBR,130.505,26.2,0,22,2.3
18/01/2016,19,OBR,129.018,23,0,29.3,2.2
18/01/2016,20,OBR,136.576,19.8,0,39.1,2.1
18/01/2016,21,OBR,137.105,16.8,0,51.8,1.9
18/01/2016,22,OBR,134.325,15.8,0,55.1,1.9
18/01/2016,23,OBR,128.588,14.8,0,58.6,1.9
18/01/2016,24,OBR,121.821,13.7,0,62.4,1.9
19/01/2016,1,OBR,111.947,13.4,0,60.6,1.8
19/01/2016,2,OBR,104.465,13,0,58.8,1.7
19/01/2016,3,OBR,100.682,12.6,0,57.1,1.6
19/01/2016,4,OBR,98.082,12.1,0,56,1.6
19/01/2016,5,OBR,97.001,11.6,0,55,1.6
19/01/2016,6,OBR,98.255,11.1,0,53.9,1.5
19/01/2016,7,OBR,103.233,11.2,0,53.4,1.7
19/01/2016,8,OBR,111.802,11.7,0,52,1.8
19/01/2016,9,OBR,116.593,12.1,0,50.7,2
19/01/2016,10,OBR,121.874,16.8,0,35.9,1.8
19/01/2016,11,OBR,125.8,21.5,0,25.7,1.6
19/01/2016,12,OBR,129.426,26.2,0,18.5,1.4
19/01/2016,13,OBR,133.856,27.9,0,15.4,1.7
19/01/2016,14,OBR,133.826,29.6,0,12.9,1.9
19/01/2016,15,OBR,134.893,31.1,0,10.8,2.2
19/01/2016,16,OBR,135.131,29.8,0,13.2,2.6
19/01/2016,17,OBR,134.242,28.4,0,16,3.1
19/01/2016,18,OBR,132.087,27,0,19.4,3.5
19/01/2016,19,OBR,130.778,23.6,0,27,3.1
19/01/2016,20,OBR,137.871,20.1,0,37.6,2.6
19/01/2016,21,OBR,139.094,16.9,0,51.6,2.1
19/01/2016,22,OBR,136.142,16,0,55.6,2.1
19/01/2016,23,OBR,130.484,15.1,0,59.8,2.2
19/01/2016,24,OBR,123.678,14.2,0,64.5,2.2
20/01/2016,1,OBR,114.582,13.4,0,62.8,2.2
20/01/2016,2,OBR,107.963,12.7,0,61.1,2.2
