Date,Hora,Zone,Demand,Temperature,PrecipIntensity,Humidity,WindSpeed
01/01/2016,1,GYM,,15.7,0,59.4,5.9
01/01/2016,2,GYM,42.719,15.4,0,59.4,5.4
01/01/2016,3,GYM,41.736,15,0,59.4,4.9
01/01/2016,4,GYM,40.559,14.8,0,58.4,4.6
01/01/2016,5,GYM,40.281,14.5,0,57.5,4.3
01/01/2016,6,GYM,39.176,14.3,0,56.6,4
01/01/2016,7,GYM,38.73,14.2,0,56.4,3.8
01/01/2016,8,GYM,39.547,14.1,0,56.2,3.6
01/01/2016,9,GYM,37.644,14,0,56,3.5
01/01/2016,10,GYM,38.364,15.1,0,50.8,3.4
01/01/2016,11,GYM,38.941,16.3,0,46.1,3.4
01/01/2016,12,GYM,40.306,17.4,0,41.8,3.4
01/01/2016,13,GYM,41.789,18.3,0,40.8,3.9
01/01/2016,14,GYM,41.398,19.2,0,39.9,4.4
01/01/2016,15,GYM,42.084,20.1,0,38.9,4.9
01/01/2016,16,GYM,41.38,20.3,0,39.5,5.4
01/01/2016,17,GYM,40.604,20.5,0,40.2,5.8
01/01/2016,18,GYM,40.543,20.8,0,40.8,6.2
01/01/2016,19,GYM,41.186,20,0,44.9,6.5
01/01/2016,20,GYM,46.645,19.2,0,49.3,6.7
01/01/2016,21,GYM,47.282,18.5,0,54.2,6.9
01/01/2016,22,GYM,46.778,17.8,0,55.2,6.3
01/01/2016,23,GYM,45.306,17,0,56.3,5.7
01/01/2016,24,GYM,43.122,16.3,0,57.5,5.1
02/01/2016,1,GYM,40.83,16.1,0,58,4.7
02/01/2016,2,GYM,38.864,15.8,0,58.6,4.2
02/01/2016,3,GYM,37.528,15.5,0,59.2,3.8
02/01/2016,4,GYM,36.606,15.3,0,60.3,3.9
02/01/2016,5,GYM,36.367,15.2,0,61.4,3.9
02/01/2016,6,GYM,36.392,15,0,62.6,4
02/01/2016,7,GYM,37.934,14.9,0,62.3,3.9
02/01/2016,8,GYM,41.02,14.9,0,62.1,3.7
02/01/2016,9,GYM,44.265,14.8,0,61.8,3.5
02/01/2016,10,GYM,49.267,16.1,0,55.9,3.1
02/01/2016,11,GYM,53.188,17.3,0,50.6,2.7
02/01/2016,12,GYM,56.406,18.6,0,45.8,2.4
02/01/2016,13,GYM,58.176,19.3,0,47,3.2
02/01/2016,14,GYM,58.028,20,0,48.3,4.1
02/01/2016,15,GYM,58.312,20.7,0,49.6,4.9
02/01/2016,16,GYM,58.256,20.6,0,51.5,5.4
02/01/2016,17,GYM,57.82,20.5,0,53.4,5.8
02/01/2016,18,GYM,56.711,20.4,0,55.4,6.2
02/01/2016,19,GYM,56.307,19.9,0,58.4,6.2
02/01/2016,20,GYM,59.821,19.4,0,61.6,6.1
02/01/2016,21,GYM,58.437,18.9,0,65,6
02/01/2016,22,GYM,57.425,18.4,0,65.5,5.1
02/01/2016,23,GYM,55.542,17.9,0,65.9,4.2
02/01/2016,24,GYM,52.642,17.5,0,66.4,3.3
03/01/2016,1,GYM,49.773,17.2,0,67.6,2.9
03/01/2016,2,GYM,46.713,17,0,68.9,2.4
03/01/2016,3,GYM,45.328,16.8,0,70.2,2
03/01/2016,4,GYM,43.461,16.7,0,72.3,2.3
03/01/2016,5,GYM,42.7,16.6,0,74.4,2.6
03/01/2016,6,GYM,42.792,16.4,0,76.6,3
03/01/2016,7,GYM,43.67,16,0,77.3,3.1
03/01/2016,8,GYM,45.956,15.6,0,77.9,3.2
03/01/2016,9,GYM,47.707,15.2,0,78.5,3.3
03/01/2016,10,GYM,50.954,16.5,0,70,2.5
03/01/2016,11,GYM,53.378,17.8,0,62.5,1.7
03/01/2016,12,GYM,55.182,19,0,55.8,0.9
03/01/2016,13,GYM,56.049,19.2,0,59,2.1
03/01/2016,14,GYM,55.245,19.4,0,62.3,3.2
03/01/2016,15,GYM,55.166,19.5,0,65.8,4.3
03/01/2016,16,GYM,54.615,19.7,0,65.4,3.9
03/01/2016,17,GYM,53.818,19.9,0,65.1,3.5
03/01/2016,18,GYM,52.371,20.1,0,64.7,3.2
03/01/2016,19,GYM,52.607,19.8,0,67.2,3.5
03/01/2016,20,GYM,56.474,19.5,0,69.9,3.8
03/01/2016,21,GYM,56.459,19.2,0,72.6,4.1
03/01/2016,22,GYM,55.855,19,0,73.5,3.1
03/01/2016,23,GYM,53.983,18.8,0,74.3,2.1
03/01/2016,24,GYM,51.073,18.6,0,75.2,1.1
04/01/2016,1,GYM,48.538,18.6,0,76.3,1.9
04/01/2016,2,GYM,45.793,18.5,0,77.5,2.7
04/01/2016,3,GYM,44.583,18.4,0,78.7,3.5
04/01/2016,4,GYM,43.939,18,0,81.4,3.3
04/01/2016,5,GYM,43.866,17.5,0,84.3,3.2
04/01/2016,6,GYM,44.285,17.1,0,87.2,3.1
04/01/2016,7,GYM,48.093,17,0,88.2,2.8
04/01/2016,8,GYM,52.957,16.8,0,89.1,2.6
04/01/2016,9,GYM,58.036,16.7,0,90,2.3
04/01/2016,10,GYM,62.333,17.3,0,88.5,2.9
04/01/2016,11,GYM,66.879,17.8,0,87,3.4
04/01/2016,12,GYM,69.221,18.4,0,85.5,3.9
04/01/2016,13,GYM,71.307,18.7,0,83.7,3.9
04/01/2016,14,GYM,72.562,19,0,82,3.9
04/01/2016,15,GYM,73.4,19.4,0,80.2,3.9
04/01/2016,16,GYM,73.487,19.3,0,79.9,4
04/01/2016,17,GYM,73.38,19.3,0,79.6,4.2
04/01/2016,18,GYM,71.799,19.2,0,79.2,4.3
04/01/2016,19,GYM,71.895,19.3,0,79.1,3.6
04/01/2016,20,GYM,74.345,19.3,0,79,2.8
04/01/2016,21,GYM,73.129,19.3,0,78.8,2.1
04/01/2016,22,GYM,70.739,19.1,0.13,79.2,2.1
04/01/2016,23,GYM,67.891,18.9,0.13,79.7,2.2
04/01/2016,24,GYM,64.686,18.7,0.13,80.1,2.3
05/01/2016,1,GYM,56.976,18.5,0.18,80.9,2.1
05/01/2016,2,GYM,53.983,18.3,0.18,81.7,2
05/01/2016,3,GYM,52.728,18.2,0.18,82.6,1.9
05/01/2016,4,GYM,51.072,18,0,83.9,1.7
05/01/2016,5,GYM,51.176,17.9,0,85.2,1.5
05/01/2016,6,GYM,51.51,17.7,0,86.6,1.3
05/01/2016,7,GYM,53.505,17.6,0,87.3,1.3
05/01/2016,8,GYM,57.162,17.4,0,88,1.2
05/01/2016,9,GYM,59.927,17.3,0,88.8,1.2
05/01/2016,10,GYM,64.61,17.5,0.21,86.7,1.4
05/01/2016,11,GYM,68.586,17.8,0.21,84.7,1.7
05/01/2016,12,GYM,70.225,18.1,0.21,82.8,2
05/01/2016,13,GYM,71.703,18.3,0,78.6,2.9
05/01/2016,14,GYM,71.285,18.6,0,74.7,3.7
05/01/2016,15,GYM,72.335,18.9,0,70.9,4.6
05/01/2016,16,GYM,72.838,18.8,0,70.7,4.1
05/01/2016,17,GYM,71.341,18.6,0,70.4,3.6
05/01/2016,18,GYM,67.841,18.5,0,70.2,3.2
05/01/2016,19,GYM,67.533,18.4,0,70.4,2.8
05/01/2016,20,GYM,72.255,18.4,0,70.6,2.5
05/01/2016,21,GYM,71.135,18.3,0,70.9,2.1
05/01/2016,22,GYM,68.755,18.3,0,71.3,2.2
05/01/2016,23,GYM,65.058,18.3,0,71.7,2.3
05/01/2016,24,GYM,61.876,18.4,0,72.1,2.4
06/01/2016,1,GYM,57.655,18.4,0,71.3,2.8
06/01/2016,2,GYM,54.854,18.4,0,70.5,3.3
06/01/2016,3,GYM,51.693,18.4,0,69.8,3.8
06/01/2016,4,GYM,49.462,18.1,0,71.5,3.9
06/01/2016,5,GYM,49.096,17.8,0,73.2,4.1
06/01/2016,6,GYM,49.319,17.5,0,75.1,4.2
06/01/2016,7,GYM,51.562,17.4,0,75,3.2
06/01/2016,8,GYM,56.847,17.3,0,74.8,2.2
06/01/2016,9,GYM,61.024,17.2,0,74.7,1.2
06/01/2016,10,GYM,64.335,17.6,0,72.9,1.4
06/01/2016,11,GYM,67.816,18,0,71.2,1.7
06/01/2016,12,GYM,71.33,18.4,0,69.4,1.9
06/01/2016,13,GYM,72.23,18.6,0.05,67.4,2.9
06/01/2016,14,GYM,72.603,18.8,0.05,65.5,3.8
06/01/2016,15,GYM,73.024,18.9,0.05,63.6,4.7
06/01/2016,16,GYM,73.849,19,0,60,4.7
06/01/2016,17,GYM,72.846,19.1,0,56.6,4.6
06/01/2016,18,GYM,70.716,19.2,0,53.3,4.6
06/01/2016,19,GYM,69.317,18.8,0,55.8,4.2
06/01/2016,20,GYM,72.118,18.5,0,58.4,3.8
06/01/2016,21,GYM,71.001,18.1,0,61.1,3.4
06/01/2016,22,GYM,69.307,17.8,0,63.3,3.1
06/01/2016,23,GYM,65.413,17.5,0,65.7,2.8
06/01/2016,24,GYM,61.571,17.1,0,68.1,2.5
07/01/2016,1,GYM,59.271,16.7,0,71.4,2.2
07/01/2016,2,GYM,56.567,16.2,0,74.9,1.9
07/01/2016,3,GYM,53.38,15.8,0,78.6,1.5
07/01/2016,4,GYM,51.922,15.5,0,78.6,1.9
07/01/2016,5,GYM,51.002,15.3,0,78.7,2.2
07/01/2016,6,GYM,51.343,15,0,78.7,2.5
07/01/2016,7,GYM,53.714,14.7,0,76.4,2.8
07/01/2016,8,GYM,58.436,14.5,0,74.3,3.1
07/01/2016,9,GYM,62.058,14.2,0,72.1,3.4
07/01/2016,10,GYM,64.721,15.1,0,64.7,2.7
07/01/2016,11,GYM,67.97,16.1,0,58,2.1
07/01/2016,12,GYM,71.168,17.1,0,52.1,1.4
07/01/2016,13,GYM,73.185,17.4,0,55.6,2.5
07/01/2016,14,GYM,73.082,17.7,0,59.3,3.5
07/01/2016,15,GYM,72.841,18,0,63.2,4.6
07/01/2016,16,GYM,72.313,18.4,0,61.4,4.8
07/01/2016,17,GYM,71.671,18.8,0,59.6,5
07/01/2016,18,GYM,68.902,19.1,0,57.9,5.1
07/01/2016,19,GYM,67.334,19.1,0,57.4,3.9
07/01/2016,20,GYM,70.539,19,0,57,2.7
07/01/2016,21,GYM,70.083,18.9,0,56.5,1.5
07/01/2016,22,GYM,68.01,18.5,0.26,61.8,3.6
07/01/2016,23,GYM,64.985,18,0.26,67.6,5.6
07/01/2016,24,GYM,61.43,17.6,0.26,73.9,7.7
08/01/2016,1,GYM,57.338,17.4,0.41,73.8,8.1
08/01/2016,2,GYM,53.979,17.1,0.41,73.7,8.5
08/01/2016,3,GYM,52.17,16.9,0.41,73.6,8.9
08/01/2016,4,GYM,50.113,16.9,0.06,69.8,8.6
08/01/2016,5,GYM,49.852,16.9,0.06,66.2,8.2
08/01/2016,6,GYM,49.342,16.8,0.06,62.8,7.9
08/01/2016,7,GYM,51.729,16.7,0.15,62.9,7.4
08/01/2016,8,GYM,56.278,16.5,0.15,63,7
08/01/2016,9,GYM,59.153,16.3,0.15,63.2,6.5
08/01/2016,10,GYM,61.793,16.5,0,59.5,5.7
08/01/2016,11,GYM,65.111,16.7,0,56.1,5
08/01/2016,12,GYM,67.89,17,0,52.9,4.2
08/01/2016,13,GYM,69.791,17.2,0,51.1,4.4
08/01/2016,14,GYM,69.59,17.4,0,49.4,4.7
08/01/2016,15,GYM,69.855,17.7,0,47.8,4.9
08/01/2016,16,GYM,70.199,17.8,0,47.2,5.3
08/01/2016,17,GYM,69.27,18,0,46.6,5.8
08/01/2016,18,GYM,66.874,18.2,0,46,6.2
08/01/2016,19,GYM,65.539,17.9,0,46.4,5.8
08/01/2016,20,GYM,67.691,17.7,0,46.8,5.4
08/01/2016,21,GYM,66.017,17.4,0,47.2,4.9
08/01/2016,22,GYM,64.904,17.1,0,49.9,4.9
08/01/2016,23,GYM,63.263,16.7,0,52.9,4.8
08/01/2016,24,GYM,59.725,16.4,0,55.9,4.7
09/01/2016,1,GYM,56.279,16,0,58,4.4
09/01/2016,2,GYM,53.676,15.5,0,60.2,4.1
09/01/2016,3,GYM,51.15,15.1,0,62.5,3.8
09/01/2016,4,GYM,49.293,14.7,0,63.6,4
09/01/2016,5,GYM,48.745,14.3,0,64.6,4.2
09/01/2016,6,GYM,48.187,13.9,0,65.7,4.4
09/01/2016,7,GYM,49.469,13.9,0,63.8,4.4
09/01/2016,8,GYM,52.206,13.8,0,62,4.5
09/01/2016,9,GYM,54.138,13.8,0,60.3,4.6
09/01/2016,10,GYM,57.41,14.9,0,51,4.1
09/01/2016,11,GYM,58.913,16,0,43.1,3.7
09/01/2016,12,GYM,60.91,17.1,0,36.4,3.2
09/01/2016,13,GYM,61.814,17.9,0,33.3,4
09/01/2016,14,GYM,62.632,18.7,0,30.5,4.8
09/01/2016,15,GYM,64.34,19.5,0,27.9,5.6
09/01/2016,16,GYM,63.722,19.7,0,28.1,5.6
09/01/2016,17,GYM,62.225,19.8,0,28.4,5.6
09/01/2016,18,GYM,60.395,20,0,28.6,5.7
09/01/2016,19,GYM,59.478,19.4,0,32,5.6
09/01/2016,20,GYM,61.772,18.8,0,35.8,5.5
09/01/2016,21,GYM,61.637,18.3,0,40,5.5
09/01/2016,22,GYM,59.493,17.7,0,42.4,5.6
09/01/2016,23,GYM,57.51,17.1,0,45,5.8
09/01/2016,24,GYM,53.548,16.5,0,47.7,5.9
10/01/2016,1,GYM,49.939,16,0,49.5,5.7
10/01/2016,2,GYM,48.197,15.4,0,51.4,5.5
10/01/2016,3,GYM,46.587,14.9,0,53.4,5.3
10/01/2016,4,GYM,44.858,14.6,0,55.3,5.1
10/01/2016,5,GYM,44.539,14.3,0,57.4,4.9
10/01/2016,6,GYM,44.433,13.9,0,59.4,4.7
10/01/2016,7,GYM,45.01,13.8,0,60.5,4.4
10/01/2016,8,GYM,47.603,13.6,0,61.5,4.1
10/01/2016,9,GYM,49.113,13.4,0,62.5,3.9
10/01/2016,10,GYM,52.725,14.8,0,55,3.9
10/01/2016,11,GYM,55.419,16.2,0,48.4,4
10/01/2016,12,GYM,57.138,17.5,0,42.6,4.1
10/01/2016,13,GYM,56.904,18.3,0,40.8,4.9
10/01/2016,14,GYM,56.174,19.1,0,39.1,5.7
10/01/2016,15,GYM,56.622,19.9,0,37.4,6.4
10/01/2016,16,GYM,55.652,20,0,38.4,6.4
10/01/2016,17,GYM,53.741,20.1,0,39.4,6.3
10/01/2016,18,GYM,52.246,20.2,0,40.4,6.3
10/01/2016,19,GYM,52.277,19.7,0,44.1,6.2
10/01/2016,20,GYM,57.033,19.2,0,48.2,6.1
10/01/2016,21,GYM,57.319,18.7,0,52.6,6
10/01/2016,22,GYM,56.639,18.3,0,52.4,6.1
10/01/2016,23,GYM,54.38,17.9,0,52.3,6.2
10/01/2016,24,GYM,51.635,17.5,0,52.1,6.3
11/01/2016,1,GYM,48.374,17,0,53.8,6.6
11/01/2016,2,GYM,46.103,16.6,0,55.5,6.9
11/01/2016,3,GYM,44.582,16.1,0,57.2,7.2
11/01/2016,4,GYM,43.887,15.8,0,57.4,6.7
11/01/2016,5,GYM,43.619,15.4,0,57.6,6.3
11/01/2016,6,GYM,45.114,15.1,0,57.8,5.9
11/01/2016,7,GYM,48.878,14.9,0,58.3,6
11/01/2016,8,GYM,54.395,14.7,0,58.8,6.1
11/01/2016,9,GYM,58.161,14.6,0,59.4,6.2
11/01/2016,10,GYM,61.248,15.6,0,53.6,6.6
11/01/2016,11,GYM,64.949,16.6,0,48.4,7
11/01/2016,12,GYM,66.959,17.6,0,43.7,7.4
11/01/2016,13,GYM,68.907,18.3,0,40.8,7.5
11/01/2016,14,GYM,67.905,19,0,38.2,7.6
11/01/2016,15,GYM,68.274,19.7,0,35.7,7.7
11/01/2016,16,GYM,69.329,20.2,0,35.8,6.7
11/01/2016,17,GYM,69.927,20.8,0,35.9,5.8
11/01/2016,18,GYM,68.095,21.3,0,36,4.9
11/01/2016,19,GYM,67.758,20.8,0,38.7,5
11/01/2016,20,GYM,71.093,20.3,0,41.6,5.2
11/01/2016,21,GYM,71.163,19.8,0,44.8,5.4
11/01/2016,22,GYM,68.12,19.1,0,45.8,5.5
11/01/2016,23,GYM,65.997,18.3,0,46.9,5.7
11/01/2016,24,GYM,62.533,17.6,0,48,5.8
12/01/2016,1,GYM,57.278,16.9,0,49.4,5.9
12/01/2016,2,GYM,54.973,16.3,0,50.7,6
12/01/2016,3,GYM,52.872,15.6,0,52.1,6.1
12/01/2016,4,GYM,50.505,15.2,0,52.3,5.7
12/01/2016,5,GYM,49.806,14.9,0,52.5,5.4
12/01/2016,6,GYM,50.311,14.5,0,52.7,5
12/01/2016,7,GYM,52.394,14.3,0,53,4.5
12/01/2016,8,GYM,57.526,14.2,0,53.3,4.1
12/01/2016,9,GYM,61.026,14.1,0,53.6,3.6
12/01/2016,10,GYM,64.35,15.1,0,48.2,3
12/01/2016,11,GYM,67.941,16,0,43.4,2.4
12/01/2016,12,GYM,68.874,17,0,39.1,1.8
12/01/2016,13,GYM,71.276,17.8,0,38.2,2.5
12/01/2016,14,GYM,70.818,18.6,0,37.3,3.3
12/01/2016,15,GYM,71.013,19.3,0,36.5,4
12/01/2016,16,GYM,71.789,19.9,0,36.7,4.8
12/01/2016,17,GYM,71.924,20.4,0,37,5.6
12/01/2016,18,GYM,69.907,20.9,0,37.2,6.4
12/01/2016,19,GYM,68.412,20.3,0,39.9,6.5
12/01/2016,20,GYM,71.195,19.7,0,42.8,6.6
12/01/2016,21,GYM,70.969,19.1,0,45.9,6.7
12/01/2016,22,GYM,69.269,18.4,0,50.2,6.7
12/01/2016,23,GYM,66.258,17.6,0,54.9,6.7
12/01/2016,24,GYM,62.141,16.9,0,60,6.7
13/01/2016,1,GYM,57.119,16.5,0,61.5,5.9
13/01/2016,2,GYM,53.787,16.1,0,63,5.2
13/01/2016,3,GYM,51.741,15.8,0,64.5,4.4
13/01/2016,4,GYM,49.967,15.4,0,63.9,4.4
13/01/2016,5,GYM,49.126,15.1,0,63.3,4.5
13/01/2016,6,GYM,49.624,14.8,0,62.7,4.6
13/01/2016,7,GYM,51.874,14.6,0,61.9,3.8
13/01/2016,8,GYM,56.651,14.4,0,61.2,3.1
13/01/2016,9,GYM,59.741,14.2,0,60.4,2.3
13/01/2016,10,GYM,62.633,15.3,0,54.4,2.5
13/01/2016,11,GYM,64.129,16.5,0,49,2.7
13/01/2016,12,GYM,65.952,17.7,0,44.2,2.9
13/01/2016,13,GYM,67.915,18.8,0,41.3,3.4
13/01/2016,14,GYM,68.638,20,0,38.6,3.8
13/01/2016,15,GYM,68.974,21.1,0,36.1,4.2
13/01/2016,16,GYM,69.944,21.1,0,40.9,5.5
13/01/2016,17,GYM,70.205,21.1,0,46.3,6.7
13/01/2016,18,GYM,67.448,21.1,0,52.3,8
13/01/2016,19,GYM,65.59,20.4,0,54.1,8
13/01/2016,20,GYM,68.823,19.7,0,56.1,8
13/01/2016,21,GYM,68.691,19.1,0,58.2,8
13/01/2016,22,GYM,67.689,18.7,0,55.7,6.9
13/01/2016,23,GYM,64.989,18.4,0,53.3,5.8
13/01/2016,24,GYM,60.543,18.1,0,51,4.7
14/01/2016,1,GYM,56.575,17.5,0,53.2,4.2
14/01/2016,2,GYM,53.953,16.8,0,55.6,3.8
14/01/2016,3,GYM,51.825,16.2,0,58.1,3.3
14/01/2016,4,GYM,50.62,15.8,0,61.4,3.4
14/01/2016,5,GYM,49.326,15.3,0,64.9,3.4
14/01/2016,6,GYM,49.614,14.8,0,68.6,3.5
14/01/2016,7,GYM,52.653,14.7,0,68.4,3.4
14/01/2016,8,GYM,57.497,14.6,0,68.2,3.2
14/01/2016,9,GYM,61.204,14.4,0,68,3.1
14/01/2016,10,GYM,64.263,15.4,0,61.1,2.4
14/01/2016,11,GYM,67.727,16.4,0,55,1.6
14/01/2016,12,GYM,70.655,17.4,0,49.4,0.9
14/01/2016,13,GYM,73.191,18.1,0,49.7,2.3
14/01/2016,14,GYM,72.342,18.8,0,49.9,3.8
14/01/2016,15,GYM,72.886,19.5,0,50.1,5.2
14/01/2016,16,GYM,73.482,19.6,0,51.7,5.3
14/01/2016,17,GYM,73.642,19.7,0,53.4,5.4
14/01/2016,18,GYM,71.844,19.8,0,55.1,5.5
14/01/2016,19,GYM,70.462,19.4,0,57.1,5.1
14/01/2016,20,GYM,73.474,18.9,0,59.1,4.7
14/01/2016,21,GYM,72.714,18.4,0,61.2,4.2
14/01/2016,22,GYM,70.946,17.9,0,63.7,4
14/01/2016,23,GYM,68.261,17.3,0,66.4,3.8
14/01/2016,24,GYM,63.847,16.8,0,69.2,3.7
15/01/2016,1,GYM,59.453,16.3,0,71,3.2
15/01/2016,2,GYM,55.4,15.9,0,72.9,2.8
15/01/2016,3,GYM,53.027,15.4,0,74.8,2.3
15/01/2016,4,GYM,51.005,15.2,0,75,2.3
15/01/2016,5,GYM,49.237,15.1,0,75.1,2.3
15/01/2016,6,GYM,48.988,14.9,0,75.3,2.3
15/01/2016,7,GYM,51.995,14.7,0,74.7,2.1
15/01/2016,8,GYM,56.927,14.6,0,74.1,2
15/01/2016,9,GYM,60.671,14.4,0,73.5,1.8
15/01/2016,10,GYM,64.001,15.4,0,68.8,1.5
15/01/2016,11,GYM,68.139,16.3,0,64.4,1.3
15/01/2016,12,GYM,70.367,17.3,0,60.3,1
15/01/2016,13,GYM,73.073,17.8,0,60.7,1.6
15/01/2016,14,GYM,73.326,18.3,0,61,2.2
15/01/2016,15,GYM,73.586,18.7,0,61.4,2.9
15/01/2016,16,GYM,74.137,18.9,0,60.8,3.3
15/01/2016,17,GYM,73.257,19,0,60.1,3.7
15/01/2016,18,GYM,70.336,19.2,0,59.5,4.1
15/01/2016,19,GYM,68.283,19.1,0,58.4,4.1
15/01/2016,20,GYM,69.795,19,0,57.3,4
15/01/2016,21,GYM,70.439,18.9,0,56.2,4
15/01/2016,22,GYM,67.693,18.4,0,56.9,3.4
15/01/2016,23,GYM,64.901,17.9,0,57.6,2.9
15/01/2016,24,GYM,61.273,17.4,0,58.4,2.3
16/01/2016,1,GYM,57.465,16.9,0,58.7,2.4
16/01/2016,2,GYM,54.166,16.5,0,59,2.4
16/01/2016,3,GYM,51.177,16,0,59.3,2.5
16/01/2016,4,GYM,49.432,15.7,0,58.9,2.7
16/01/2016,5,GYM,48.228,15.3,0,58.5,3
16/01/2016,6,GYM,48.383,15,0,58.2,3.3
16/01/2016,7,GYM,50.118,15.2,0,58.9,3.3
16/01/2016,8,GYM,52.22,15.3,0,59.7,3.3
16/01/2016,9,GYM,55.475,15.5,0,60.4,3.3
16/01/2016,10,GYM,61.127,16.7,0,52.3,3.2
16/01/2016,11,GYM,65.341,17.9,0,45.2,3
16/01/2016,12,GYM,68.255,19.2,0,39.1,2.8
16/01/2016,13,GYM,69.796,19.6,0,41.2,4.3
16/01/2016,14,GYM,68.867,20.1,0,43.3,5.8
16/01/2016,15,GYM,69.386,20.6,0,45.6,7.2
16/01/2016,16,GYM,68.983,20.4,0,47.5,7.7
16/01/2016,17,GYM,67.769,20.2,0,49.6,8.1
16/01/2016,18,GYM,66.186,19.9,0,51.8,8.6
16/01/2016,19,GYM,65.204,19.6,0,54.3,8.3
16/01/2016,20,GYM,67.005,19.3,0,57,8
16/01/2016,21,GYM,66.077,18.9,0,59.8,7.7
16/01/2016,22,GYM,63.781,18.4,0,59,7.3
16/01/2016,23,GYM,61.092,17.9,0,58.1,6.9
16/01/2016,24,GYM,57.585,17.4,0,57.3,6.5
17/01/2016,1,GYM,54.363,17,0,56.9,6.2
17/01/2016,2,GYM,51.551,16.6,0,56.6,5.8
17/01/2016,3,GYM,48.665,16.2,0,56.2,5.4
17/01/2016,4,GYM,48.072,15.9,0,55.8,5.2
17/01/2016,5,GYM,46.762,15.6,0,55.3,4.9
17/01/2016,6,GYM,46.27,15.3,0,54.8,4.6
17/01/2016,7,GYM,47.208,15,0,55.6,4.3
17/01/2016,8,GYM,48.843,14.8,0,56.3,4
17/01/2016,9,GYM,51.236,14.6,0,57.1,3.7
17/01/2016,10,GYM,54.794,15.9,0,50.5,3.8
17/01/2016,11,GYM,57.248,17.3,0,44.7,3.9
17/01/2016,12,GYM,58.419,18.7,0,39.6,3.9
17/01/2016,13,GYM,58.977,19.7,0,40.8,4.7
17/01/2016,14,GYM,60.02,20.8,0,42,5.5
17/01/2016,15,GYM,59.205,21.8,0,43.3,6.3
17/01/2016,16,GYM,57.917,22,0,44.8,6.6
17/01/2016,17,GYM,56.258,22.2,0,46.3,6.9
17/01/2016,18,GYM,55.605,22.5,0,47.8,7.2
17/01/2016,19,GYM,55.274,21.8,0,50.3,7.7
17/01/2016,20,GYM,59.264,21.1,0,52.9,8.3
17/01/2016,21,GYM,59.519,20.4,0,55.7,8.8
17/01/2016,22,GYM,58.35,20.1,0,55.9,7.4
17/01/2016,23,GYM,56.666,19.7,0,56.1,6
17/01/2016,24,GYM,52.404,19.3,0,56.3,4.5
18/01/2016,1,GYM,48.077,18.8,0,57.2,4.8
18/01/2016,2,GYM,45.624,18.2,0,58.1,5
18/01/2016,3,GYM,44.352,17.7,0,59.1,5.3
18/01/2016,4,GYM,43.281,17.7,0,54.2,5.2
18/01/2016,5,GYM,43.365,17.6,0,49.6,5.2
18/01/2016,6,GYM,44.704,17.6,0,45.4,5.2
18/01/2016,7,GYM,47.681,17.6,0,46,4.3
18/01/2016,8,GYM,53.506,17.5,0,46.6,3.5
18/01/2016,9,GYM,58.889,17.5,0,47.2,2.6
18/01/2016,10,GYM,64.068,18.4,0,47.7,2.4
18/01/2016,11,GYM,68.63,19.3,0,48.2,2.1
18/01/2016,12,GYM,72.743,20.2,0,48.7,1.8
18/01/2016,13,GYM,75.719,20.5,0,50.4,2.9
18/01/2016,14,GYM,74.728,20.8,0,52.1,4
18/01/2016,15,GYM,75.344,21,0,53.9,5
18/01/2016,16,GYM,75.038,21.3,0,54.1,5
18/01/2016,17,GYM,73.335,21.6,0,54.3,5
18/01/2016,18,GYM,70.913,21.9,0,54.4,5
18/01/2016,19,GYM,68.695,21.5,0,54.6,4.8
18/01/2016,20,GYM,71.451,21.1,0,54.8,4.6
18/01/2016,21,GYM,71.656,20.7,0,55,4.3
18/01/2016,22,GYM,69.47,20,0,57,3.7
18/01/2016,23,GYM,66.463,19.3,0,59,3
18/01/2016,24,GYM,62.359,18.6,0,61.2,2.4
19/01/2016,1,GYM,57.368,18.3,0,61.9,2.5
19/01/2016,2,GYM,54.775,18,0,62.7,2.6
19/01/2016,3,GYM,52.742,17.7,0,63.5,2.7
19/01/2016,4,GYM,50.359,17.5,0,63.9,2.9
19/01/2016,5,GYM,49.17,17.3,0,64.3,3
19/01/2016,6,GYM,49.527,17.1,0,64.7,3.1
19/01/2016,7,GYM,52.594,16.9,0,63.5,2.9
19/01/2016,8,GYM,57.701,16.7,0,62.3,2.8
19/01/2016,9,GYM,62.953,16.5,0,61.1,2.6
19/01/2016,10,GYM,65.689,17.9,0,57.2,2.6
19/01/2016,11,GYM,69.87,19.2,0,53.7,2.6
19/01/2016,12,GYM,73.037,20.5,0,50.4,2.6
19/01/2016,13,GYM,75.063,20.7,0,51.9,3.8
19/01/2016,14,GYM,75.451,21,0,53.4,4.9
19/01/2016,15,GYM,76.327,21.2,0,54.9,6.1
19/01/2016,16,GYM,77.066,21.5,0,53.7,6
19/01/2016,17,GYM,75.552,21.8,0,52.6,6
19/01/2016,18,GYM,72.86,22.2,0,51.4,5.9
19/01/2016,19,GYM,71.222,21.5,0,55,6
19/01/2016,20,GYM,74.12,20.9,0,58.9,6
19/01/2016,21,GYM,73.588,20.3,0,63,6.1
19/01/2016,22,GYM,70.687,19.9,0,61.9,5.4
19/01/2016,23,GYM,67.727,19.5,0,60.8,4.8
19/01/2016,24,GYM,62.806,19.2,0,59.7,4.1
20/01/2016,1,GYM,58.298,18.7,0,61.3,3.7
